episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents
229;Introvert;1;1;0;-1.000;4;23.901;0.873;2.543;5.816;1.320;4.320
230;Extrovert;0;0;0;-1.000;9;23.278;0.182;2.583;10.847;7.320;17.240
230;NonAgreeable;6;2;0;-1.000;8;62.871;2.372;3.201;6.501;0.920;8.960
230;Conscientious;0;0;0;-1.000;5;29.608;0.144;2.785;7.823;2.260;9.640
230;Introvert;0;0;1;18.821;4;41.720;2.149;3.156;11.036;1.120;9.380
231;Extrovert;0;0;0;-1.000;0;19.692;0.356;3.598;5.882;2.500;0.340
231;NonAgreeable;2;1;1;1.580;1;33.718;3.000;3.131;3.886;0.120;3.100
231;Conscientious;4;1;0;-1.000;3;16.728;2.274;3.045;4.235;0.720;1.360
231;Introvert;0;0;0;-1.000;4;21.353;1.870;3.645;9.024;0.720;4.120
232;Extrovert;0;0;0;-1.000;0;13.975;0.291;3.750;8.234;2.200;0.000
232;NonAgreeable;4;2;1;1.145;0;17.821;1.580;3.825;3.905;0.220;0.200
232;Conscientious;0;0;0;-1.000;0;14.761;2.429;3.413;8.965;0.620;0.000
232;Introvert;2;0;0;-1.000;0;12.830;1.216;4.909;7.610;0.320;0.200
233;Extrovert;0;0;0;-1.000;3;8.048;0.754;1.738;2.725;1.080;3.400
233;NonAgreeable;3;0;1;2.279;2;16.597;2.749;2.282;4.100;0.160;1.740
233;Conscientious;1;1;0;-1.000;3;7.778;0.023;1.946;3.414;0.040;3.240
233;Introvert;2;1;0;-1.000;2;10.234;0.881;1.944;2.059;0.220;1.780
234;Extrovert;1;1;0;-1.000;1;13.325;0.513;2.509;3.797;2.440;5.020
234;NonAgreeable;2;1;1;3.460;4;24.547;2.699;3.480;7.342;0.220;3.440
234;Conscientious;2;0;0;-1.000;3;19.159;0.103;2.883;6.008;0.600;5.600
234;Introvert;1;0;0;-1.000;2;13.652;1.536;3.247;6.243;0.420;2.380
235;Extrovert;0;0;0;-1.000;5;8.434;0.056;2.994;6.954;2.060;6.940
235;NonAgreeable;4;1;1;2.060;0;20.213;3.000;3.604;4.155;0.220;0.220
235;Conscientious;0;0;0;-1.000;5;6.477;2.265;2.609;6.326;0.020;6.940
235;Introvert;2;1;0;-1.000;0;19.295;0.709;3.512;5.290;0.520;0.000
236;Extrovert;0;0;0;-1.000;2;16.148;0.010;3.784;5.716;2.220;1.140
236;NonAgreeable;3;1;1;2.684;4;30.706;3.000;2.895;5.397;0.320;3.300
236;Conscientious;2;1;0;-1.000;2;12.247;0.985;3.500;7.730;0.820;2.160
236;Introvert;1;0;0;-1.000;0;21.190;0.451;3.364;4.627;0.720;0.320
237;Extrovert;0;0;0;-1.000;0;13.773;2.599;3.304;8.619;1.520;1.700
237;NonAgreeable;6;2;1;1.041;0;13.207;3.000;4.672;3.226;0.220;0.000
237;Conscientious;0;0;0;-1.000;0;14.803;3.000;2.939;9.401;0.860;2.060
237;Introvert;0;0;0;-1.000;0;13.433;2.248;3.163;6.856;0.020;0.360
238;Extrovert;0;0;0;-1.000;0;15.649;1.080;2.955;6.624;3.100;0.400
238;NonAgreeable;5;1;1;5.139;3;23.166;2.150;2.973;7.818;0.120;4.600
238;Conscientious;0;0;0;-1.000;0;11.939;0.305;3.300;10.547;0.820;0.200
238;Introvert;1;1;0;-1.000;3;21.644;2.070;3.109;7.917;0.420;4.000
239;Extrovert;0;0;0;-1.000;0;14.611;1.369;3.258;5.230;1.500;1.860
239;NonAgreeable;5;2;1;2.999;2;28.565;3.000;3.014;5.526;0.520;3.720
239;Conscientious;1;0;0;-1.000;5;12.561;2.079;2.525;2.266;0.920;8.180
239;Introvert;0;0;0;-1.000;3;14.612;3.000;3.329;5.295;0.420;4.120
240;Extrovert;1;0;0;-1.000;0;11.597;1.499;3.125;2.604;3.040;1.640
240;NonAgreeable;3;2;1;1.259;1;26.232;2.086;3.510;8.009;0.220;2.360
240;Conscientious;0;0;0;-1.000;1;22.443;2.954;3.284;8.178;0.620;1.960
240;Introvert;2;0;0;-1.000;0;20.615;3.000;2.901;3.909;0.420;1.880
241;Extrovert;0;0;0;-1.000;0;13.119;0.596;3.881;10.634;1.900;0.580
241;NonAgreeable;1;1;0;-1.000;0;25.173;1.042;3.069;7.450;0.120;3.240
241;Conscientious;0;0;0;-1.000;1;17.707;1.682;3.556;7.342;0.220;2.260
241;Introvert;5;1;1;2.780;1;24.147;2.160;3.494;5.645;0.120;2.620
242;Extrovert;0;0;0;-1.000;2;28.629;0.406;3.250;10.433;6.200;3.360
242;NonAgreeable;6;2;1;14.420;5;56.726;3.000;3.802;6.803;0.220;7.260
242;Conscientious;0;0;0;-1.000;4;24.696;0.339;3.129;9.146;2.120;9.640
242;Introvert;0;0;0;-1.000;5;32.982;0.830;3.405;10.508;1.820;12.160
243;Extrovert;0;0;0;-1.000;0;10.882;0.678;4.351;6.483;2.400;0.300
243;NonAgreeable;2;1;1;2.141;1;26.341;3.000;3.457;4.213;0.100;1.040
243;Conscientious;0;0;0;-1.000;3;13.452;0.429;3.599;6.748;0.500;4.860
243;Introvert;4;1;0;-1.000;4;15.232;2.761;2.870;3.560;0.800;5.600
244;Extrovert;0;0;0;-1.000;2;14.247;0.932;2.669;6.519;1.800;3.700
244;NonAgreeable;3;1;1;4.381;2;30.780;3.000;2.814;4.614;0.220;4.300
244;Conscientious;0;0;0;-1.000;2;15.663;0.881;3.517;8.027;0.720;4.000
244;Introvert;3;1;0;-1.000;0;15.293;0.330;3.765;3.828;0.420;2.260
245;Extrovert;0;0;0;-1.000;2;14.681;0.000;3.040;3.873;1.920;4.040
245;NonAgreeable;3;2;1;3.801;6;19.696;3.000;2.786;3.860;0.120;4.760
245;Conscientious;3;0;0;-1.000;4;13.621;0.656;2.813;3.335;0.420;5.760
245;Introvert;0;0;0;-1.000;0;14.628;2.279;5.571;10.148;0.020;0.000
246;Extrovert;0;0;0;-1.000;9;11.411;0.002;2.259;9.899;2.640;10.820
246;NonAgreeable;6;2;1;4.500;4;35.590;3.000;3.368;4.429;0.320;3.880
246;Conscientious;0;0;0;-1.000;2;16.138;1.027;2.783;7.551;0.900;4.260
246;Introvert;0;0;0;-1.000;11;11.749;0.207;2.496;10.290;1.020;10.560
247;Extrovert;2;1;0;-1.000;1;21.174;0.705;2.938;3.977;2.860;8.440
247;NonAgreeable;3;1;1;5.981;1;31.122;3.000;2.922;8.212;0.420;4.420
247;Conscientious;1;0;0;-1.000;1;20.135;0.650;3.333;5.207;0.860;9.800
247;Introvert;0;0;0;-1.000;1;14.853;1.878;4.287;11.412;1.120;2.240
248;Extrovert;0;0;0;-1.000;0;21.555;0.356;3.021;4.722;6.400;1.940
248;NonAgreeable;5;1;1;2.021;4;44.908;3.000;2.692;4.875;0.620;10.120
248;Conscientious;0;0;0;-1.000;3;25.544;0.358;2.625;5.719;1.620;9.500
248;Introvert;1;1;0;-1.000;1;28.487;0.235;2.837;3.969;1.520;2.920
249;Extrovert;0;0;0;-1.000;1;15.029;1.334;2.962;7.966;3.900;2.420
249;NonAgreeable;4;1;1;3.278;2;36.123;0.620;3.137;3.753;0.100;5.180
249;Conscientious;2;1;0;-1.000;3;22.876;1.603;2.830;3.489;0.900;5.420
249;Introvert;0;0;0;-1.000;0;20.764;1.245;3.319;8.689;1.100;1.500
250;Extrovert;0;0;0;-1.000;15;28.672;1.014;2.375;4.744;7.600;22.780
250;NonAgreeable;2;1;0;-1.000;5;65.690;2.214;3.445;5.627;0.720;3.460
250;Conscientious;3;1;0;-1.000;9;29.791;0.407;2.505;3.428;2.320;20.880
250;Introvert;1;0;1;15.920;9;45.035;0.685;3.037;5.333;1.020;10.700
251;Extrovert;0;0;0;-1.000;2;16.274;1.132;3.319;7.144;2.880;2.980
251;NonAgreeable;4;2;1;6.038;4;38.693;3.000;3.094;5.011;0.220;5.020
251;Conscientious;1;0;0;-1.000;1;19.080;0.404;4.319;5.339;1.380;0.940
251;Introvert;1;0;0;-1.000;5;20.298;0.150;3.846;8.318;0.620;6.460
252;Extrovert;1;0;0;-1.000;5;21.554;1.452;3.063;5.209;4.520;5.420
252;NonAgreeable;2;1;0;-1.000;7;41.800;3.000;3.307;5.638;0.700;7.660
252;Conscientious;0;0;0;-1.000;5;26.258;2.049;2.711;4.256;0.800;5.900
252;Introvert;3;1;1;3.580;7;38.192;1.969;3.241;5.498;0.600;7.680
253;Extrovert;0;0;0;-1.000;5;14.853;1.548;2.084;4.755;4.380;10.340
253;NonAgreeable;3;1;1;5.021;4;33.787;3.000;2.997;8.119;0.220;4.640
253;Conscientious;1;0;0;-1.000;5;16.665;1.198;2.280;4.402;0.520;6.360
253;Introvert;2;1;0;-1.000;2;23.165;0.739;2.403;6.188;1.620;7.220
254;Extrovert;0;0;0;-1.000;0;15.810;0.041;3.553;5.171;2.940;0.300
254;NonAgreeable;6;2;1;1.281;1;30.566;3.000;3.304;6.064;0.420;1.580
254;Conscientious;0;0;0;-1.000;1;16.401;0.387;3.792;5.420;0.520;1.280
254;Introvert;0;0;0;-1.000;0;12.045;1.329;4.944;12.946;0.620;0.000
255;Extrovert;0;0;0;-1.000;2;11.643;0.709;3.287;8.189;2.920;4.660
255;NonAgreeable;2;1;1;5.900;3;34.089;3.000;3.545;5.562;0.320;3.640
255;Conscientious;0;0;0;-1.000;2;13.638;1.130;4.162;10.916;0.720;4.660
255;Introvert;4;1;0;-1.000;3;19.550;0.432;4.484;4.252;0.820;3.640
256;Extrovert;0;0;0;-1.000;4;19.706;0.985;2.602;6.080;3.840;7.060
256;NonAgreeable;4;1;1;7.140;3;44.807;2.442;2.990;7.763;0.120;7.280
256;Conscientious;0;0;0;-1.000;4;24.446;0.692;2.731;9.409;0.620;6.280
256;Introvert;2;1;0;-1.000;1;28.343;0.698;2.846;5.379;1.120;2.220
257;Extrovert;2;1;0;-1.000;7;11.991;1.126;1.850;3.992;2.700;5.600
257;NonAgreeable;3;1;0;-1.000;3;19.020;3.000;2.117;4.184;0.300;7.500
257;Conscientious;1;0;0;-1.000;13;13.102;2.197;1.667;3.837;0.600;10.940
257;Introvert;0;0;1;4.141;9;21.189;1.592;2.863;5.764;0.200;4.880
258;Extrovert;0;0;0;-1.000;3;20.691;0.388;2.208;5.454;2.920;6.640
258;NonAgreeable;4;0;1;3.802;2;28.882;3.000;2.092;6.719;0.420;6.600
258;Conscientious;1;1;0;-1.000;5;18.207;0.708;1.838;6.179;0.520;8.140
258;Introvert;1;1;0;-1.000;6;19.940;1.383;1.653;3.557;0.420;12.420
259;Extrovert;0;0;0;-1.000;11;14.786;1.312;3.258;7.032;5.280;14.160
259;NonAgreeable;4;1;1;4.901;4;40.435;3.000;3.432;4.841;0.120;4.600
259;Conscientious;1;0;0;-1.000;12;19.857;1.032;2.785;6.403;1.220;14.620
259;Introvert;1;1;0;-1.000;3;32.436;3.000;3.796;7.211;0.720;3.820
260;Extrovert;0;0;0;-1.000;14;12.347;0.143;2.401;9.105;2.520;11.240
260;NonAgreeable;1;0;1;3.081;2;28.082;3.000;3.186;4.493;0.120;2.500
260;Conscientious;0;0;0;-1.000;14;11.653;0.314;2.290;8.892;0.920;11.240
260;Introvert;5;2;0;-1.000;2;18.444;1.664;2.905;3.683;0.640;3.440
261;Extrovert;2;1;0;-1.000;2;13.330;0.136;2.968;3.766;2.000;4.000
261;NonAgreeable;1;1;1;3.381;0;18.286;1.839;3.946;9.546;0.200;1.240
261;Conscientious;2;0;0;-1.000;1;11.887;0.628;2.743;3.496;0.200;2.060
261;Introvert;1;0;0;-1.000;3;18.411;1.558;2.690;4.419;0.200;4.820
262;Extrovert;0;0;0;-1.000;1;17.373;1.851;3.725;8.927;1.860;2.800
262;NonAgreeable;5;2;1;5.359;2;20.279;3.000;4.130;4.728;0.020;3.080
262;Conscientious;0;0;0;-1.000;0;14.991;0.774;4.208;10.929;0.820;0.000
262;Introvert;1;0;0;-1.000;1;17.031;1.050;3.151;4.281;0.320;2.780
263;Extrovert;1;0;0;-1.000;2;17.376;1.543;3.463;5.731;5.220;2.080
263;NonAgreeable;2;1;0;-1.000;2;48.208;3.000;3.152;6.566;0.320;5.280
263;Conscientious;2;1;0;-1.000;1;15.093;0.971;4.030;4.103;2.520;3.160
263;Introvert;1;0;1;2.001;1;32.647;3.000;3.669;5.509;0.720;1.660
264;Extrovert;0;0;0;-1.000;3;18.041;0.465;3.464;7.746;4.240;6.400
264;NonAgreeable;6;2;1;7.759;4;35.325;3.000;3.562;3.991;0.120;5.680
264;Conscientious;0;0;0;-1.000;5;19.123;0.117;3.807;9.967;1.420;3.800
264;Introvert;0;0;0;-1.000;2;20.939;1.802;4.100;10.351;0.420;2.560
265;Extrovert;0;0;0;-1.000;2;21.034;0.076;3.169;11.600;3.400;3.900
265;NonAgreeable;1;1;1;1.441;4;35.326;2.915;3.405;7.552;0.120;4.000
265;Conscientious;0;0;0;-1.000;10;22.454;1.007;2.785;11.049;1.620;7.940
265;Introvert;5;1;0;-1.000;4;31.716;0.085;3.712;6.010;0.540;2.720
266;Extrovert;0;0;0;-1.000;1;16.695;0.865;4.213;6.410;1.640;1.440
266;NonAgreeable;1;0;1;3.900;2;20.280;2.789;3.466;7.180;0.120;2.760
266;Conscientious;5;2;0;-1.000;2;18.186;0.941;3.178;3.718;0.720;2.760
266;Introvert;0;0;0;-1.000;1;14.659;1.557;3.958;7.969;0.420;1.440
267;Extrovert;0;0;0;-1.000;5;19.713;1.966;3.321;5.690;4.040;6.500
267;NonAgreeable;3;0;1;6.600;6;33.753;0.473;2.784;5.726;0.720;6.780
267;Conscientious;1;1;0;-1.000;5;26.112;0.383;2.842;5.185;0.820;6.360
267;Introvert;2;1;0;-1.000;0;23.209;0.748;4.337;9.984;0.820;1.260
268;Extrovert;0;0;0;-1.000;2;25.130;0.285;3.516;7.387;4.700;1.140
268;NonAgreeable;1;0;0;-1.000;9;22.706;1.822;2.447;3.014;0.220;10.660
268;Conscientious;2;1;0;-1.000;5;23.105;0.996;3.229;6.293;1.520;4.700
268;Introvert;3;1;1;15.101;6;30.079;2.049;2.940;3.209;1.360;9.180
269;Extrovert;2;1;0;-1.000;4;20.810;0.470;3.361;5.297;2.600;8.280
269;NonAgreeable;1;0;1;1.260;6;34.641;2.145;2.786;5.215;0.520;8.060
269;Conscientious;2;1;0;-1.000;3;16.969;0.538;4.128;5.956;1.420;2.700
269;Introvert;1;0;0;-1.000;5;25.867;0.411;3.373;9.045;1.040;8.600
270;Extrovert;0;0;0;-1.000;4;18.302;0.031;3.163;7.469;3.860;4.500
270;NonAgreeable;3;1;1;8.661;7;42.190;3.000;2.873;8.590;0.840;8.820
270;Conscientious;2;1;0;-1.000;6;21.590;0.915;3.295;7.168;1.120;4.900
270;Introvert;1;0;0;-1.000;5;22.738;0.937;3.335;9.848;1.420;5.940
271;Extrovert;0;0;0;-1.000;0;5.377;1.132;3.828;8.809;2.200;0.440
271;NonAgreeable;6;2;1;0.980;0;22.153;2.263;3.675;4.235;0.020;0.000
271;Conscientious;0;0;0;-1.000;0;8.324;1.051;4.305;9.495;0.420;0.440
271;Introvert;0;0;0;-1.000;0;17.441;0.580;5.236;6.313;0.120;0.000
272;Extrovert;0;0;0;-1.000;1;17.229;0.595;3.106;7.449;1.740;1.900
272;NonAgreeable;5;2;1;1.158;2;26.841;3.000;3.340;8.854;0.320;2.080
272;Conscientious;1;0;0;-1.000;3;19.232;0.219;4.646;5.291;0.780;0.740
272;Introvert;0;0;0;-1.000;0;18.292;0.255;3.515;9.110;0.620;1.560
273;Extrovert;0;0;0;-1.000;0;18.376;1.066;2.550;5.557;3.500;6.100
273;NonAgreeable;5;1;1;3.159;2;33.135;3.000;2.681;4.151;0.340;5.000
273;Conscientious;1;1;0;-1.000;2;23.423;0.298;2.587;4.617;0.520;7.360
273;Introvert;0;0;0;-1.000;2;19.566;0.166;3.219;8.684;1.520;3.540
274;Extrovert;0;0;0;-1.000;0;17.444;0.748;3.639;10.158;3.600;0.000
274;NonAgreeable;4;1;1;2.281;3;26.902;3.000;4.508;4.203;0.020;3.760
274;Conscientious;0;0;0;-1.000;0;19.584;0.393;4.620;13.352;0.920;0.220
274;Introvert;2;1;0;-1.000;3;26.377;1.362;4.003;8.286;0.420;3.540
275;Extrovert;0;0;0;-1.000;3;12.873;0.059;2.766;6.322;2.460;4.780
275;NonAgreeable;4;0;1;3.279;1;31.562;3.000;3.755;4.043;0.120;2.640
275;Conscientious;1;1;0;-1.000;7;13.793;1.041;2.643;8.108;0.820;8.280
275;Introvert;1;1;0;-1.000;3;18.460;0.852;3.512;9.292;0.620;3.600
276;Extrovert;0;0;0;-1.000;10;17.728;1.240;2.152;4.843;1.880;7.880
276;NonAgreeable;3;2;1;5.881;5;24.801;3.000;2.714;3.691;0.220;7.460
276;Conscientious;1;0;0;-1.000;9;13.466;0.890;1.676;2.975;0.320;11.320
276;Introvert;2;0;0;-1.000;2;16.584;0.584;2.047;2.353;0.520;6.840
277;Extrovert;0;0;0;-1.000;0;8.370;0.065;4.227;10.268;1.740;0.000
277;NonAgreeable;1;1;1;2.520;3;18.664;2.880;2.697;6.175;0.120;2.360
277;Conscientious;2;0;0;-1.000;5;15.176;0.660;2.658;2.409;0.620;5.820
277;Introvert;3;1;0;-1.000;6;14.111;1.250;2.594;3.171;0.220;5.820
278;Extrovert;0;0;0;-1.000;0;14.209;2.263;4.479;8.567;2.740;0.000
278;NonAgreeable;5;2;1;3.960;3;29.124;3.000;4.175;3.783;0.320;5.560
278;Conscientious;1;0;0;-1.000;3;15.764;0.133;3.851;4.693;0.420;5.560
278;Introvert;0;0;0;-1.000;0;11.697;0.265;5.520;12.351;0.900;0.000
279;Extrovert;0;0;0;-1.000;0;12.456;0.332;4.134;6.246;1.720;0.320
279;NonAgreeable;6;2;1;3.360;1;18.166;3.000;3.293;2.726;0.320;3.220
279;Conscientious;0;0;0;-1.000;0;15.761;0.073;5.534;9.085;0.360;0.000
279;Introvert;0;0;0;-1.000;1;13.249;1.688;3.077;3.782;0.520;2.900
280;Extrovert;0;0;0;-1.000;1;16.612;0.164;2.738;4.030;3.460;4.800
280;NonAgreeable;6;2;0;-1.000;2;36.954;3.000;2.828;3.364;0.120;9.540
280;Conscientious;0;0;0;-1.000;1;21.895;1.795;3.101;5.964;1.120;5.920
280;Introvert;0;0;1;3.039;0;36.105;1.959;4.353;9.556;0.520;0.380
281;Extrovert;0;0;0;-1.000;6;21.203;0.618;2.813;4.802;5.680;18.160
281;NonAgreeable;4;0;1;16.500;9;53.652;3.000;3.282;3.967;0.400;7.640
281;Conscientious;2;2;0;-1.000;12;29.045;3.000;2.738;7.352;1.600;20.040
281;Introvert;0;0;0;-1.000;1;30.500;3.000;3.996;8.593;0.800;2.560
282;Extrovert;0;0;0;-1.000;1;14.361;0.108;3.507;7.691;3.600;1.500
282;NonAgreeable;3;1;1;5.640;2;30.475;3.000;2.778;5.542;0.220;6.900
282;Conscientious;1;0;0;-1.000;3;20.867;1.192;3.089;7.407;0.620;5.260
282;Introvert;2;1;0;-1.000;4;17.298;2.389;2.991;3.409;0.520;7.460
283;Extrovert;0;0;0;-1.000;3;16.380;0.246;2.207;7.285;1.220;7.460
283;NonAgreeable;3;1;1;1.300;3;24.785;3.000;2.808;7.395;0.120;2.340
283;Conscientious;0;0;0;-1.000;4;12.183;1.465;2.448;9.545;0.020;7.920
283;Introvert;3;1;0;-1.000;0;22.309;0.032;3.984;5.975;0.500;1.340
284;Extrovert;2;1;0;-1.000;1;9.747;0.711;3.008;3.292;1.340;1.880
284;NonAgreeable;1;1;0;-1.000;2;15.923;1.522;2.794;7.025;0.120;3.700
284;Conscientious;0;0;0;-1.000;0;13.126;1.024;2.507;4.224;0.220;4.020
284;Introvert;3;0;1;0.640;1;15.162;1.566;2.269;2.800;0.340;4.380
285;Extrovert;0;0;0;-1.000;0;13.554;1.397;4.086;6.739;3.020;0.000
285;NonAgreeable;3;1;1;5.721;3;23.334;3.000;3.364;5.591;0.120;8.500
285;Conscientious;3;1;0;-1.000;3;17.072;0.920;3.334;4.327;0.620;8.500
285;Introvert;0;0;0;-1.000;0;13.869;2.295;5.768;13.139;0.900;0.000
286;Extrovert;0;0;0;-1.000;1;19.147;0.324;2.673;7.543;3.700;3.740
286;NonAgreeable;4;1;1;5.380;5;37.613;3.000;2.936;5.197;0.360;7.640
286;Conscientious;1;0;0;-1.000;2;25.684;0.071;3.312;7.694;1.820;2.860
286;Introvert;1;1;0;-1.000;8;30.052;0.527;2.657;7.511;0.720;10.860
287;Extrovert;0;0;0;-1.000;7;13.484;0.025;1.925;3.424;2.380;3.440
287;NonAgreeable;5;2;1;1.799;9;24.495;0.710;1.561;3.410;0.300;9.420
287;Conscientious;0;0;0;-1.000;10;16.656;1.100;1.520;3.405;0.200;9.940
287;Introvert;1;0;0;-1.000;10;18.314;0.305;1.700;4.906;0.400;8.460
288;Extrovert;3;0;0;-1.000;0;13.651;1.195;3.040;1.614;2.380;2.700
288;NonAgreeable;3;2;1;3.480;3;28.408;3.000;3.143;3.972;0.120;3.920
288;Conscientious;0;0;0;-1.000;3;19.804;0.816;3.855;8.276;0.620;2.260
288;Introvert;0;0;0;-1.000;0;19.559;0.824;3.705;6.659;0.620;1.040
289;Extrovert;1;0;0;-1.000;6;10.802;0.231;2.171;3.999;4.580;7.180
289;NonAgreeable;2;1;1;8.460;4;30.130;3.000;2.402;5.240;0.520;5.340
289;Conscientious;0;0;0;-1.000;0;14.939;0.135;3.119;8.455;1.420;0.000
289;Introvert;3;1;0;-1.000;2;20.371;0.040;2.537;5.243;0.680;3.320
290;Extrovert;1;1;0;-1.000;2;15.566;0.000;3.042;5.614;2.900;2.800
290;NonAgreeable;3;1;1;1.941;1;23.374;3.000;3.293;7.831;0.320;4.140
290;Conscientious;0;0;0;-1.000;7;11.073;1.911;2.553;7.446;0.320;6.220
290;Introvert;2;0;0;-1.000;6;11.701;2.731;2.252;5.500;0.220;7.980
291;Extrovert;0;0;0;-1.000;0;17.049;0.895;2.691;6.427;3.120;1.540
291;NonAgreeable;2;1;1;1.200;4;29.356;3.000;2.899;5.022;0.620;8.180
291;Conscientious;0;0;0;-1.000;2;15.816;0.819;3.245;8.779;1.020;2.900
291;Introvert;4;1;0;-1.000;2;17.109;2.409;3.834;4.600;0.920;3.860
292;Extrovert;0;0;0;-1.000;4;30.582;1.337;3.143;8.069;7.280;8.160
292;NonAgreeable;4;1;1;21.919;6;67.175;2.659;3.293;5.681;0.220;8.360
292;Conscientious;2;1;0;-1.000;4;28.680;1.044;3.285;4.678;2.120;7.740
292;Introvert;0;0;0;-1.000;0;27.725;1.200;3.374;10.065;2.220;2.860
293;Extrovert;0;0;0;-1.000;0;16.582;1.315;4.380;6.122;2.000;0.000
293;NonAgreeable;4;1;1;3.260;3;27.034;3.000;3.290;5.223;0.220;2.440
293;Conscientious;1;1;0;-1.000;0;15.292;0.732;3.741;6.345;0.620;1.620
293;Introvert;1;0;0;-1.000;3;14.775;2.126;3.773;5.100;0.420;2.060
294;Extrovert;2;0;0;-1.000;12;17.397;0.910;1.727;3.765;3.120;10.840
294;NonAgreeable;3;2;0;-1.000;9;30.517;3.000;1.976;5.112;0.120;9.760
294;Conscientious;1;0;0;-1.000;9;19.215;3.000;1.721;5.775;1.020;12.040
294;Introvert;0;0;1;5.458;2;21.054;3.000;2.236;7.557;0.720;3.820
295;Extrovert;0;0;0;-1.000;0;10.380;0.808;4.000;10.764;1.500;0.660
295;NonAgreeable;2;1;1;2.260;5;23.278;3.000;2.982;6.473;0.020;4.680
295;Conscientious;3;1;0;-1.000;0;20.346;2.186;4.245;4.721;0.120;1.480
295;Introvert;1;0;1;2.260;5;19.820;3.000;3.098;7.602;0.120;4.680
296;Extrovert;0;0;0;-1.000;8;12.610;1.304;2.601;9.841;5.740;12.180
296;NonAgreeable;2;1;0;-1.000;3;32.972;3.000;2.759;5.118;0.600;5.520
296;Conscientious;4;1;0;-1.000;9;17.540;1.121;2.302;4.898;0.800;14.780
296;Introvert;0;0;1;4.636;6;28.617;3.000;3.231;8.039;0.500;5.680
297;Extrovert;0;0;0;-1.000;0;8.163;1.250;3.617;10.923;2.640;0.720
297;NonAgreeable;2;1;1;3.119;0;23.067;3.000;3.582;10.300;0.200;2.480
297;Conscientious;4;1;0;-1.000;0;15.512;2.544;6.177;2.610;0.700;0.000
297;Introvert;0;0;0;-1.000;0;8.772;1.642;4.684;13.932;0.800;1.760
298;Extrovert;0;0;0;-1.000;0;7.774;1.567;4.177;12.096;2.040;0.000
298;NonAgreeable;6;2;1;3.060;0;20.630;3.000;3.931;4.110;0.200;0.980
298;Conscientious;0;0;0;-1.000;0;10.417;1.320;3.141;8.428;0.400;0.140
298;Introvert;0;0;0;-1.000;0;21.323;2.799;3.499;7.538;0.100;0.840
299;Extrovert;0;0;0;-1.000;8;19.834;0.002;2.385;8.094;2.460;5.600
299;NonAgreeable;5;2;0;-1.000;5;26.418;3.000;2.143;8.906;0.320;6.060
299;Conscientious;1;0;0;-1.000;5;17.103;0.118;2.366;6.394;0.520;5.960
299;Introvert;0;0;1;1.300;12;22.672;1.529;1.926;9.012;0.620;8.880
300;Extrovert;0;0;0;-1.000;7;13.702;0.002;2.359;5.296;3.020;7.400
300;NonAgreeable;1;0;1;2.700;5;25.921;3.000;2.475;5.430;0.320;6.680
300;Conscientious;2;1;0;-1.000;10;15.677;2.085;2.159;4.953;0.620;8.840
300;Introvert;3;1;0;-1.000;0;17.813;1.967;4.008;5.803;0.820;0.000
