episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents
145;Intro_Balanced2;0;0;0;-1.000;0;12.999;1.646;2.328;5.236;1.000;3.300
145;Intro_Iso;1;0;0;-1.000;0;10.201;0.027;3.584;9.846;2.260;0.000
146;Intro_Leader;3;2;0;-1.000;1;26.593;0.002;4.607;8.334;12.280;7.240
146;Intro_Balanced1;3;0;0;-1.000;1;20.977;0.095;5.978;5.252;13.920;5.980
146;Intro_Balanced2;0;0;0;-1.000;0;6.749;0.026;5.019;13.064;11.620;1.240
146;Intro_Iso;0;0;0;-1.000;0;9.726;0.014;5.185;14.386;14.220;0.400
147;Intro_Leader;2;0;0;-1.000;1;31.212;0.010;4.024;7.558;3.060;1.420
147;Intro_Balanced1;3;1;0;-1.000;2;13.882;1.184;4.611;4.436;3.500;7.880
147;Intro_Balanced2;0;0;1;1.038;2;19.567;1.102;4.255;8.106;0.700;7.880
147;Intro_Iso;1;1;0;-1.000;1;9.102;0.349;5.550;10.535;3.500;1.420
148;Intro_Leader;2;1;1;5.210;2;46.626;1.808;3.510;6.571;1.520;13.900
148;Intro_Balanced1;2;0;0;-1.000;0;22.641;2.863;4.536;4.756;2.300;0.000
148;Intro_Balanced2;1;1;0;-1.000;0;25.924;0.155;4.093;9.275;1.800;3.440
148;Intro_Iso;1;0;0;-1.000;2;19.044;0.623;3.569;4.990;6.600;13.580
149;Intro_Leader;3;1;0;-1.000;2;23.632;0.006;3.765;6.024;8.800;9.260
149;Intro_Balanced1;2;0;0;-1.000;1;19.588;0.018;3.835;4.250;4.700;10.760
149;Intro_Balanced2;0;0;1;1.183;2;19.922;0.187;4.804;7.854;7.220;9.260
149;Intro_Iso;1;1;0;-1.000;1;17.904;0.390;3.651;4.250;1.520;10.760
150;Intro_Leader;0;0;0;-1.000;0;19.357;0.144;3.810;8.263;2.880;0.660
150;Intro_Balanced1;5;2;0;-1.000;0;18.277;0.137;4.182;4.659;1.320;1.500
150;Intro_Balanced2;0;0;1;1.496;0;24.536;1.941;3.818;7.694;0.520;1.400
150;Intro_Iso;1;0;0;-1.000;0;14.912;0.486;3.711;4.977;0.620;0.800
151;Intro_Leader;3;2;0;-1.000;4;35.501;0.002;3.478;6.803;5.780;6.680
151;Intro_Balanced1;0;0;0;-1.000;5;40.745;0.866;3.786;6.765;2.720;4.740
151;Intro_Balanced2;1;0;1;3.299;3;17.144;3.000;3.587;4.343;0.760;4.320
151;Intro_Iso;2;0;0;-1.000;8;23.318;0.066;3.290;4.239;7.960;9.180
152;Intro_Leader;6;2;1;1.141;2;41.589;1.324;3.270;3.040;2.520;16.580
152;Intro_Balanced1;0;0;0;-1.000;0;22.276;0.143;4.561;7.195;2.220;1.180
152;Intro_Balanced2;0;0;0;-1.000;3;42.050;0.211;3.791;7.812;2.400;17.660
152;Intro_Iso;0;0;0;-1.000;1;11.459;0.013;4.199;5.447;15.840;10.260
153;Intro_Leader;3;1;0;-1.000;5;22.595;0.040;2.153;7.481;11.880;23.980
153;Intro_Balanced1;2;0;0;-1.000;2;18.380;0.021;2.548;7.570;2.900;15.160
153;Intro_Balanced2;1;1;0;-1.000;8;24.306;0.152;1.870;8.257;4.220;21.960
153;Intro_Iso;0;0;0;-1.000;3;13.475;0.189;1.930;7.527;3.420;18.640
154;Intro_Leader;2;1;0;-1.000;2;17.479;0.248;3.242;6.660;1.600;4.120
154;Intro_Balanced1;0;0;1;9.242;0;24.876;2.194;4.823;8.871;0.020;0.000
154;Intro_Balanced2;2;1;0;-1.000;3;14.476;0.695;3.358;4.654;0.220;3.180
154;Intro_Iso;2;0;0;-1.000;5;11.151;0.626;2.641;3.857;1.120;5.440
155;Intro_Leader;1;0;0;-1.000;1;14.514;1.646;3.959;9.042;4.500;3.260
155;Intro_Balanced1;5;2;0;-1.000;1;28.285;1.453;4.161;5.233;0.200;3.260
155;Intro_Balanced2;0;0;1;0.430;0;16.929;2.374;4.880;6.589;0.040;0.000
155;Intro_Iso;0;0;0;-1.000;0;10.430;0.467;4.762;10.424;2.000;0.000
156;Intro_Leader;0;0;0;-1.000;0;9.157;0.002;4.721;13.408;5.880;0.000
156;Intro_Balanced1;6;2;0;-1.000;1;19.426;0.756;4.275;4.002;0.200;1.360
156;Intro_Balanced2;0;0;1;1.424;1;18.613;2.766;4.496;9.749;0.420;0.500
156;Intro_Iso;0;0;0;-1.000;0;11.570;0.635;3.624;5.853;2.100;0.860
157;Intro_Leader;2;0;0;-1.000;1;17.512;0.481;2.812;6.361;1.760;3.180
157;Intro_Balanced1;0;0;0;-1.000;3;8.650;0.164;2.467;7.939;0.700;8.860
157;Intro_Balanced2;0;0;0;-1.000;2;10.390;0.089;2.802;8.978;0.820;8.640
157;Intro_Iso;2;0;0;-1.000;0;13.631;2.564;3.586;4.614;0.820;0.680
158;Intro_Leader;3;1;0;-1.000;1;28.988;0.115;4.170;7.143;13.020;4.420
158;Intro_Balanced1;3;1;0;-1.000;1;14.019;0.109;5.258;3.087;14.720;3.960
158;Intro_Balanced2;0;0;0;-1.000;0;16.003;0.385;3.872;8.225;9.020;0.460
158;Intro_Iso;0;0;0;-1.000;0;10.168;0.011;4.026;10.564;21.320;0.000
159;Intro_Leader;2;0;0;-1.000;7;27.751;0.160;3.159;3.905;12.600;9.080
159;Intro_Balanced1;1;0;0;-1.000;3;23.879;0.044;3.656;7.700;11.140;9.860
159;Intro_Balanced2;3;2;1;0.856;7;29.374;3.000;3.216;3.645;0.200;15.100
159;Intro_Iso;0;0;0;-1.000;7;23.448;0.492;3.254;6.112;4.800;12.240
160;Intro_Leader;1;0;0;-1.000;3;28.232;0.079;3.218;7.975;3.740;11.080
160;Intro_Balanced1;1;1;0;-1.000;0;16.435;0.341;4.643;7.749;1.220;0.860
160;Intro_Balanced2;0;0;1;1.703;3;34.486;1.825;3.951;7.302;0.520;4.360
160;Intro_Iso;4;1;0;-1.000;2;16.383;0.256;4.147;3.399;2.820;8.900
161;Intro_Leader;3;2;0;-1.000;2;32.443;0.479;3.903;6.946;8.500;2.980
161;Intro_Balanced1;2;0;0;-1.000;1;30.487;0.121;4.508;6.380;3.620;1.440
161;Intro_Balanced2;1;0;1;2.927;1;36.632;1.899;4.714;7.668;0.020;3.220
161;Intro_Iso;0;0;0;-1.000;0;3.944;0.017;5.916;11.682;34.881;0.000
162;Intro_Leader;0;0;0;-1.000;5;10.634;0.005;3.271;7.459;12.660;15.200
162;Intro_Balanced1;1;0;1;0.821;0;23.975;2.173;6.378;8.079;0.620;0.140
162;Intro_Balanced2;4;2;0;-1.000;1;24.131;0.661;3.410;8.239;1.820;2.960
162;Intro_Iso;1;0;0;-1.000;6;11.694;0.076;3.138;8.377;7.200;16.320
163;Intro_Leader;0;0;0;-1.000;0;18.559;0.003;3.454;10.661;20.080;0.000
163;Intro_Balanced1;5;1;0;-1.000;1;13.891;0.446;2.505;5.311;4.760;18.300
163;Intro_Balanced2;1;1;1;3.600;10;28.451;0.179;2.305;7.288;4.720;22.200
163;Intro_Iso;0;0;0;-1.000;9;10.711;0.154;2.390;8.700;3.320;20.400
164;Intro_Leader;3;1;0;-1.000;1;33.305;0.076;3.596;6.880;3.640;5.140
164;Intro_Balanced1;2;1;1;4.709;2;25.709;1.766;3.247;6.237;1.220;5.460
164;Intro_Balanced2;0;0;0;-1.000;1;16.156;1.776;4.485;7.924;1.020;1.040
164;Intro_Iso;1;0;0;-1.000;0;13.080;0.309;4.551;6.709;0.420;0.720
165;Intro_Leader;1;0;0;-1.000;3;28.168;0.055;4.033;7.127;9.060;10.500
165;Intro_Balanced1;5;2;1;14.898;3;43.421;2.079;4.012;6.224;1.520;9.400
165;Intro_Balanced2;1;0;0;-1.000;0;12.661;0.092;6.280;7.260;9.920;0.660
165;Intro_Iso;0;0;0;-1.000;0;12.312;0.848;4.306;7.769;12.720;0.880
166;Intro_Leader;1;0;0;-1.000;1;14.516;0.221;3.161;5.088;1.820;5.300
166;Intro_Balanced1;2;1;1;0.659;1;21.375;1.962;3.382;5.352;0.200;5.300
166;Intro_Balanced2;3;1;0;-1.000;0;20.021;0.416;3.630;4.485;0.420;0.000
166;Intro_Iso;0;0;0;-1.000;0;3.193;0.014;4.631;9.075;3.920;0.000
167;Intro_Leader;6;2;0;-1.000;1;19.976;0.003;4.766;5.694;11.300;1.060
167;Intro_Balanced1;0;0;0;-1.000;0;7.370;0.060;5.761;8.466;1.740;0.000
167;Intro_Balanced2;0;0;1;8.879;0;17.912;1.145;4.715;9.615;1.420;0.000
167;Intro_Iso;0;0;0;-1.000;1;10.452;0.188;4.625;7.305;3.920;1.060
168;Intro_Leader;1;1;0;-1.000;3;26.365;0.017;3.435;7.160;3.580;8.060
168;Intro_Balanced1;2;0;0;-1.000;1;24.516;0.445;3.798;4.286;0.320;4.320
168;Intro_Balanced2;1;1;1;8.245;3;31.949;2.326;3.865;5.142;0.720;6.420
168;Intro_Iso;2;0;0;-1.000;1;19.940;0.013;3.457;6.678;1.740;5.740
169;Intro_Leader;1;1;1;0.631;4;37.344;1.807;3.976;6.290;3.760;5.180
169;Intro_Balanced1;4;1;0;-1.000;3;19.059;0.517;2.956;5.235;1.220;6.800
169;Intro_Balanced2;1;0;0;-1.000;3;17.878;0.050;2.804;4.355;2.740;6.360
169;Intro_Iso;0;0;0;-1.000;0;12.667;0.267;4.533;7.006;2.920;0.000
170;Intro_Leader;0;0;0;-1.000;4;29.091;0.016;3.599;8.187;8.760;8.920
170;Intro_Balanced1;1;0;0;-1.000;4;22.949;0.849;3.747;8.313;10.220;9.180
170;Intro_Balanced2;4;1;0;-1.000;5;23.215;0.419;3.836;3.901;2.620;17.680
170;Intro_Iso;1;1;1;3.079;3;31.849;0.630;3.468;5.797;2.020;14.880
171;Intro_Leader;0;0;0;-1.000;0;11.101;0.001;6.618;9.722;5.580;0.000
171;Intro_Balanced1;1;0;0;-1.000;0;15.993;0.311;3.626;6.581;0.400;0.320
171;Intro_Balanced2;1;0;0;-1.000;2;12.024;1.687;3.668;5.880;1.200;3.320
171;Intro_Iso;0;0;0;-1.000;2;7.503;0.430;4.530;8.124;1.120;3.320
172;Intro_Leader;1;0;1;12.528;2;26.815;2.353;3.025;6.038;1.620;8.220
172;Intro_Balanced1;0;0;0;-1.000;0;15.287;0.402;3.736;4.927;0.320;0.000
172;Intro_Balanced2;3;2;0;-1.000;1;21.286;0.153;2.895;3.317;0.520;7.400
172;Intro_Iso;2;0;0;-1.000;1;17.389;1.055;3.132;3.643;1.720;2.360
173;Intro_Leader;0;0;0;-1.000;3;13.523;0.862;4.584;8.909;27.260;13.820
173;Intro_Balanced1;3;0;0;-1.000;1;32.047;0.551;4.085;5.400;2.020;9.980
173;Intro_Balanced2;2;2;0;-1.000;1;25.992;0.343;4.414;6.405;4.620;9.860
173;Intro_Iso;1;0;1;8.774;3;23.938;0.129;4.555;7.726;2.420;13.940
174;Intro_Leader;4;2;0;-1.000;1;28.709;0.831;3.923;5.299;6.640;5.580
174;Intro_Balanced1;2;0;0;-1.000;0;18.391;1.862;4.136;4.028;0.920;13.020
174;Intro_Balanced2;0;0;1;18.812;1;29.262;2.588;3.749;6.850;0.920;13.080
174;Intro_Iso;0;0;0;-1.000;0;14.814;0.568;4.470;8.319;6.720;2.720
175;Intro_Leader;2;1;0;-1.000;5;20.424;0.000;4.083;5.620;20.420;28.900
175;Intro_Balanced1;2;1;0;-1.000;3;22.630;0.022;5.425;7.863;5.840;7.220
175;Intro_Balanced2;0;0;1;11.218;0;33.531;2.429;4.690;10.067;1.500;0.440
175;Intro_Iso;2;0;0;-1.000;2;14.288;0.025;3.995;6.493;14.760;22.120
176;Intro_Leader;2;1;0;-1.000;3;23.633;2.399;3.007;8.220;4.620;5.800
176;Intro_Balanced1;1;0;1;1.856;3;26.919;2.299;4.113;5.285;0.520;1.540
176;Intro_Balanced2;0;0;0;-1.000;1;11.326;1.147;3.609;10.375;4.320;5.020
176;Intro_Iso;3;1;0;-1.000;1;19.528;1.457;3.244;6.702;1.120;0.760
177;Intro_Leader;3;1;0;-1.000;1;37.113;0.191;4.241;5.964;7.280;9.220
177;Intro_Balanced1;0;0;1;12.225;2;31.826;1.705;4.733;7.997;3.400;8.180
177;Intro_Balanced2;3;1;0;-1.000;1;26.717;1.000;5.043;6.558;0.700;5.520
177;Intro_Iso;0;0;0;-1.000;0;15.041;0.704;5.446;8.261;5.720;0.000
178;Intro_Leader;0;0;0;-1.000;0;9.562;0.008;4.859;12.286;16.980;0.580
178;Intro_Balanced1;3;1;0;-1.000;2;23.143;0.285;3.554;7.377;0.720;10.560
178;Intro_Balanced2;2;1;1;2.299;1;26.521;2.537;4.488;5.746;1.120;2.900
178;Intro_Iso;1;0;0;-1.000;1;10.525;0.160;3.586;5.195;1.720;7.080
179;Intro_Leader;3;1;1;1.841;0;28.721;1.315;4.822;6.056;0.240;1.380
179;Intro_Balanced1;2;1;0;-1.000;1;9.796;0.121;3.687;5.044;3.720;2.820
179;Intro_Balanced2;0;0;0;-1.000;0;12.482;0.178;4.549;7.851;0.320;0.000
179;Intro_Iso;1;0;0;-1.000;1;14.608;0.211;3.466;2.696;0.220;3.660
180;Intro_Leader;0;0;1;1.600;0;29.020;2.225;3.661;7.465;1.520;0.600
180;Intro_Balanced1;0;0;0;-1.000;0;12.056;0.242;4.562;6.801;0.220;0.000
180;Intro_Balanced2;1;1;0;-1.000;0;18.866;1.576;4.062;7.426;0.620;0.000
180;Intro_Iso;5;1;0;-1.000;0;15.077;0.950;3.724;2.180;0.720;0.600
181;Intro_Leader;4;1;0;-1.000;0;27.713;0.984;4.038;6.388;5.800;0.000
181;Intro_Balanced1;0;0;0;-1.000;2;19.448;0.143;3.804;6.049;2.300;4.820
181;Intro_Balanced2;2;1;1;4.847;2;29.802;2.228;3.645;5.417;0.620;3.200
181;Intro_Iso;0;0;0;-1.000;0;7.177;0.378;3.813;8.214;6.020;2.940
182;Intro_Leader;3;1;0;-1.000;5;24.358;0.536;2.392;4.695;4.700;14.160
182;Intro_Balanced1;3;1;0;-1.000;6;24.523;0.488;2.443;6.155;2.400;14.320
182;Intro_Balanced2;0;0;1;9.157;1;37.072;0.533;3.933;6.136;0.600;4.960
182;Intro_Iso;0;0;0;-1.000;4;15.071;0.750;2.340;5.887;4.000;7.420
183;Intro_Leader;2;1;0;-1.000;2;16.551;0.369;2.815;6.943;1.800;6.120
183;Intro_Balanced1;3;1;0;-1.000;0;12.123;0.721;3.544;6.158;0.220;0.820
183;Intro_Balanced2;0;0;1;0.977;1;15.689;2.592;3.314;8.713;1.220;3.520
183;Intro_Iso;1;0;0;-1.000;1;11.209;0.561;3.093;4.569;0.720;1.780
184;Intro_Leader;2;1;0;-1.000;0;14.836;2.070;3.203;5.010;1.800;0.640
184;Intro_Balanced1;1;0;0;-1.000;0;10.674;0.405;4.188;6.320;0.520;0.640
184;Intro_Balanced2;3;1;1;3.002;0;23.748;2.314;3.831;8.032;0.120;1.020
184;Intro_Iso;0;0;0;-1.000;0;9.562;0.023;3.554;6.380;2.120;1.020
185;Intro_Leader;5;2;0;-1.000;3;21.546;0.985;3.533;2.334;4.340;7.060
185;Intro_Balanced1;1;0;1;7.503;3;24.885;2.397;3.348;7.837;0.200;6.760
185;Intro_Balanced2;0;0;0;-1.000;3;14.525;0.569;2.695;9.321;4.700;5.040
185;Intro_Iso;0;0;0;-1.000;1;13.220;0.006;3.339;10.923;1.600;2.540
186;Intro_Leader;5;2;0;-1.000;2;21.303;0.003;4.149;4.998;10.440;7.140
186;Intro_Balanced1;0;0;0;-1.000;0;15.099;0.107;5.043;10.092;3.200;0.780
186;Intro_Balanced2;1;0;1;0.994;0;20.548;2.658;5.053;6.262;0.600;0.840
186;Intro_Iso;0;0;0;-1.000;2;19.993;0.571;3.715;4.763;2.500;7.060
187;Intro_Leader;3;1;1;6.039;3;40.730;0.807;4.227;6.334;3.040;4.860
187;Intro_Balanced1;1;1;0;-1.000;2;20.222;0.656;3.256;7.287;3.620;10.700
187;Intro_Balanced2;1;0;0;-1.000;1;22.678;1.914;2.897;6.278;2.220;6.780
187;Intro_Iso;1;0;0;-1.000;0;11.297;0.571;2.596;5.072;4.080;11.740
188;Intro_Leader;3;0;0;-1.000;13;20.000;0.011;3.251;6.134;21.000;32.361
188;Intro_Balanced1;1;0;0;-1.000;7;30.605;0.107;4.269;6.354;3.000;12.620
188;Intro_Balanced2;1;1;0;-1.000;1;30.787;1.973;5.330;8.412;2.100;2.860
188;Intro_Iso;1;1;1;2.278;7;19.042;0.072;4.187;8.085;14.140;19.840
189;Intro_Leader;0;0;0;-1.000;0;9.786;0.004;4.910;10.542;15.780;0.000
189;Intro_Balanced1;2;1;0;-1.000;0;20.928;0.418;4.403;6.329;1.920;4.020
189;Intro_Balanced2;0;0;1;9.982;0;23.571;1.583;4.172;10.138;1.420;1.320
189;Intro_Iso;4;1;0;-1.000;0;16.988;0.381;3.866;6.362;4.920;2.700
190;Intro_Leader;3;1;0;-1.000;0;20.651;0.490;4.707;4.240;26.640;3.760
190;Intro_Balanced1;0;0;0;-1.000;1;16.528;0.002;4.854;9.375;7.880;7.440
190;Intro_Balanced2;3;1;0;-1.000;1;33.826;0.474;4.687;8.139;8.520;7.220
190;Intro_Iso;0;0;1;1.269;0;9.171;0.065;4.841;8.164;25.980;0.000
191;Intro_Leader;0;0;0;-1.000;2;28.444;0.241;5.042;7.151;8.600;1.840
191;Intro_Balanced1;6;2;1;1.505;3;24.947;3.000;3.553;6.934;0.620;23.300
191;Intro_Balanced2;0;0;0;-1.000;3;22.853;0.113;4.430;8.883;2.420;3.960
191;Intro_Iso;0;0;0;-1.000;2;8.820;0.034;3.677;9.810;14.160;21.180
192;Intro_Leader;3;2;1;0.603;4;29.206;1.688;3.048;4.761;2.100;6.880
192;Intro_Balanced1;2;0;0;-1.000;1;21.199;1.503;2.267;5.842;0.320;14.140
192;Intro_Balanced2;1;0;0;-1.000;4;16.306;0.460;2.244;4.384;1.620;8.300
192;Intro_Iso;0;0;0;-1.000;1;7.025;1.579;2.563;5.823;1.720;10.820
193;Intro_Leader;0;0;0;-1.000;3;8.581;0.413;1.961;4.793;1.080;4.720
193;Intro_Balanced1;1;0;1;1.619;2;14.505;1.961;1.801;4.511;0.120;5.940
193;Intro_Balanced2;4;1;0;-1.000;1;8.733;0.298;1.629;3.431;0.320;2.680
193;Intro_Iso;1;1;0;-1.000;0;10.959;1.068;2.017;3.968;0.420;3.200
194;Intro_Leader;1;1;0;-1.000;1;31.588;0.002;3.903;8.243;10.660;10.840
194;Intro_Balanced1;2;0;1;1.755;0;24.525;0.047;4.688;6.250;4.580;7.980
194;Intro_Balanced2;0;0;0;-1.000;0;16.593;0.167;5.689;8.436;5.320;0.000
194;Intro_Iso;3;1;0;-1.000;1;31.022;0.281;3.546;7.134;1.820;14.120
195;Intro_Leader;2;0;0;-1.000;0;20.934;0.014;3.593;6.360;10.780;15.620
195;Intro_Balanced1;2;1;0;-1.000;1;25.376;0.999;4.273;6.514;0.820;12.180
195;Intro_Balanced2;0;0;1;2.319;1;28.736;3.000;4.640;7.505;0.220;4.420
195;Intro_Iso;2;1;0;-1.000;0;11.129;0.018;4.179;9.621;3.700;7.860
196;Intro_Leader;0;0;0;-1.000;1;25.721;0.001;4.339;8.009;7.480;5.220
196;Intro_Balanced1;3;1;0;-1.000;3;31.845;0.628;4.276;6.676;1.320;8.720
196;Intro_Balanced2;1;0;0;-1.000;1;31.245;1.058;4.522;4.886;1.720;3.040
196;Intro_Iso;2;1;1;2.923;3;27.624;1.097;3.611;8.006;3.260;13.460
197;Intro_Leader;3;1;0;-1.000;0;22.825;0.547;4.403;3.843;4.400;0.000
197;Intro_Balanced1;2;1;0;-1.000;2;29.836;1.185;3.637;6.433;0.020;4.560
197;Intro_Balanced2;1;0;1;3.899;3;29.350;3.000;3.609;6.566;0.720;5.680
197;Intro_Iso;0;0;0;-1.000;1;8.701;0.234;3.818;8.137;2.520;3.900
198;Intro_Leader;0;0;0;-1.000;0;14.680;0.003;3.456;12.327;19.080;2.000
198;Intro_Balanced1;5;2;1;11.742;1;44.268;2.522;4.153;5.809;1.900;3.220
198;Intro_Balanced2;1;0;0;-1.000;2;29.388;0.105;3.340;8.650;2.000;7.280
198;Intro_Iso;0;0;0;-1.000;1;9.354;0.090;3.173;9.111;8.600;2.300
199;Intro_Leader;2;1;1;1.265;2;25.770;2.206;4.521;6.494;3.040;3.420
199;Intro_Balanced1;0;0;0;-1.000;0;12.580;0.126;3.441;5.771;5.100;0.600
199;Intro_Balanced2;2;0;0;-1.000;2;19.180;0.112;3.740;4.402;0.800;4.020
199;Intro_Iso;2;1;0;-1.000;0;9.874;0.122;3.345;3.892;4.400;0.000
200;Intro_Leader;0;0;1;1.797;3;28.682;2.599;3.467;9.103;2.100;7.620
200;Intro_Balanced1;0;0;0;-1.000;0;15.449;0.986;4.505;11.765;1.220;0.000
200;Intro_Balanced2;6;2;0;-1.000;0;14.741;0.563;5.129;3.195;2.320;0.000
200;Intro_Iso;0;0;0;-1.000;3;18.681;0.372;3.436;6.571;4.920;7.620
201;Intro_Leader;2;0;0;-1.000;6;16.671;1.166;2.034;2.659;1.140;11.460
201;Intro_Balanced1;0;0;0;-1.000;4;18.502;2.890;2.326;5.021;0.220;10.340
201;Intro_Balanced2;1;1;1;5.203;4;28.726;2.150;2.865;5.182;0.120;4.000
201;Intro_Iso;3;1;0;-1.000;2;15.223;0.070;2.538;2.109;2.000;5.680
202;Intro_Leader;2;0;1;9.855;4;30.773;1.190;4.362;8.464;5.200;5.720
202;Intro_Balanced1;0;0;0;-1.000;0;19.522;0.644;4.827;9.054;1.020;0.000
202;Intro_Balanced2;1;0;0;-1.000;1;19.629;0.313;4.238;9.440;0.740;2.320
202;Intro_Iso;3;2;0;-1.000;3;12.646;0.184;5.182;5.257;1.620;4.480
203;Intro_Leader;2;1;0;-1.000;5;21.305;0.001;3.901;7.460;25.500;31.661
203;Intro_Balanced1;3;1;0;-1.000;6;29.383;0.759;3.944;5.884;3.520;14.420
203;Intro_Balanced2;1;0;1;26.087;7;30.090;0.831;4.462;6.947;3.920;18.420
203;Intro_Iso;0;0;0;-1.000;6;8.743;0.302;4.067;9.480;13.020;34.621
204;Intro_Leader;4;1;1;4.299;2;39.552;1.901;3.955;6.764;1.580;5.840
204;Intro_Balanced1;0;0;0;-1.000;0;21.568;1.183;4.392;5.770;1.420;0.080
204;Intro_Balanced2;0;0;0;-1.000;1;17.694;0.614;3.894;6.847;2.520;2.440
204;Intro_Iso;2;1;0;-1.000;1;13.082;0.130;3.382;4.793;4.420;3.480
205;Intro_Leader;2;1;0;-1.000;3;19.337;0.003;2.775;7.782;6.420;10.900
205;Intro_Balanced1;3;1;0;-1.000;1;30.553;2.145;3.345;6.391;0.740;5.020
205;Intro_Balanced2;0;0;1;4.040;4;42.975;2.549;2.981;5.285;0.700;13.200
205;Intro_Iso;1;0;0;-1.000;2;9.214;0.000;2.975;5.440;2.820;4.120
206;Intro_Leader;1;0;0;-1.000;3;18.557;0.430;3.059;7.440;1.680;4.160
206;Intro_Balanced1;1;0;0;-1.000;1;11.605;3.000;3.512;3.847;0.120;2.140
206;Intro_Balanced2;2;1;1;0.594;3;17.502;2.717;2.577;3.917;0.220;4.980
206;Intro_Iso;2;1;0;-1.000;3;11.311;1.757;2.299;5.020;0.620;5.840
207;Intro_Leader;2;0;0;-1.000;3;20.784;0.000;3.676;6.411;2.680;11.000
207;Intro_Balanced1;0;0;1;3.125;4;22.476;1.888;4.093;10.556;0.220;3.200
207;Intro_Balanced2;0;0;0;-1.000;0;15.280;0.149;4.356;8.343;1.020;0.240
207;Intro_Iso;4;2;0;-1.000;3;12.097;0.270;3.968;6.045;0.920;9.960
208;Intro_Leader;5;2;1;2.021;0;41.482;0.845;4.533;6.677;2.760;1.820
208;Intro_Balanced1;0;0;0;-1.000;0;21.110;0.188;4.339;8.110;1.520;2.780
208;Intro_Balanced2;0;0;0;-1.000;0;15.548;0.020;3.852;8.466;3.200;0.600
208;Intro_Iso;1;0;0;-1.000;0;14.436;0.272;3.262;5.533;3.120;4.080
209;Intro_Leader;1;0;0;-1.000;7;25.637;2.113;3.943;9.376;12.380;18.100
209;Intro_Balanced1;2;1;1;13.385;6;35.530;1.796;3.621;7.793;5.120;13.280
209;Intro_Balanced2;2;1;0;-1.000;0;16.339;0.978;3.582;4.766;10.020;6.400
209;Intro_Iso;1;0;0;-1.000;1;27.749;0.544;3.545;6.541;4.420;3.340
210;Intro_Leader;3;1;1;4.725;7;31.756;1.577;2.747;8.125;1.920;14.080
210;Intro_Balanced1;2;1;0;-1.000;2;24.331;1.119;3.003;4.478;1.020;10.200
210;Intro_Balanced2;1;0;0;-1.000;7;27.353;0.119;3.034;5.516;1.420;8.920
210;Intro_Iso;0;0;0;-1.000;2;11.979;1.782;3.040;6.188;3.600;1.500
211;Intro_Leader;3;1;1;2.239;1;58.698;0.025;3.820;8.083;2.840;7.080
211;Intro_Balanced1;0;0;0;-1.000;1;21.668;2.153;4.104;8.192;3.400;13.300
211;Intro_Balanced2;1;0;0;-1.000;1;29.100;0.203;3.341;8.113;2.600;12.060
211;Intro_Iso;2;1;0;-1.000;1;16.980;0.406;4.458;5.402;8.800;1.680
212;Intro_Leader;3;1;0;-1.000;2;21.896;0.501;3.750;6.042;2.140;2.680
212;Intro_Balanced1;0;0;0;-1.000;2;17.936;0.957;2.906;7.438;0.320;3.460
212;Intro_Balanced2;3;1;1;0.881;4;23.132;1.928;3.479;3.110;0.520;5.240
212;Intro_Iso;0;0;0;-1.000;2;9.731;0.272;3.745;8.219;1.720;2.200
213;Intro_Leader;0;0;1;0.880;1;15.044;1.049;2.951;6.953;2.000;0.960
213;Intro_Balanced1;1;0;0;-1.000;3;12.519;1.801;1.830;3.693;0.420;8.240
213;Intro_Balanced2;4;2;0;-1.000;6;12.818;0.632;2.386;2.809;0.520;3.680
213;Intro_Iso;1;0;0;-1.000;6;9.891;0.120;1.943;3.312;0.420;7.900
214;Intro_Leader;2;0;0;-1.000;1;20.331;2.599;3.096;5.520;1.720;4.320
214;Intro_Balanced1;2;1;0;-1.000;1;18.184;2.505;4.098;8.850;0.320;3.300
214;Intro_Balanced2;0;0;0;-1.000;0;6.424;0.815;4.417;7.498;8.020;0.000
214;Intro_Iso;0;0;0;-1.000;0;9.133;0.240;3.380;6.124;0.720;1.020
215;Intro_Leader;3;1;0;-1.000;1;31.726;0.002;3.746;5.143;3.620;3.700
215;Intro_Balanced1;0;0;0;-1.000;1;26.404;0.288;3.704;8.422;0.320;6.560
215;Intro_Balanced2;0;0;1;5.019;2;33.980;1.778;3.386;5.412;0.220;5.040
215;Intro_Iso;3;1;0;-1.000;0;16.648;0.062;4.355;4.937;2.860;0.620
216;Intro_Leader;0;0;0;-1.000;0;13.605;1.874;3.473;7.521;0.320;0.600
216;Intro_Balanced1;5;1;1;1.429;1;21.784;0.666;3.961;5.366;0.040;0.960
216;Intro_Balanced2;0;0;0;-1.000;1;8.417;1.027;4.190;10.589;0.420;0.960
216;Intro_Iso;1;1;0;-1.000;0;9.985;0.498;4.059;4.028;0.520;0.600
217;Intro_Leader;2;1;0;-1.000;2;17.965;0.016;2.860;4.178;2.300;7.220
217;Intro_Balanced1;1;0;1;2.047;0;19.512;3.000;3.848;5.628;0.420;2.520
217;Intro_Balanced2;3;1;0;-1.000;2;10.527;0.910;2.777;4.153;0.720;7.520
217;Intro_Iso;0;0;0;-1.000;0;8.475;0.151;4.514;5.053;2.020;0.000
218;Intro_Leader;3;1;0;-1.000;0;37.602;0.003;4.573;5.980;6.500;1.040
