episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents
157;Introvert;1;0;0;-1.000;3;17.842;0.420;3.163;4.766;1.440;4.240
157;Introvert;5;2;0;-1.000;0;18.531;0.858;4.709;4.778;0.120;0.940
157;Introvert;0;0;0;-1.000;0;11.383;1.349;4.507;10.414;0.920;0.300
157;Introvert;0;0;1;1.002;3;20.690;3.000;3.566;9.828;0.120;3.600
158;Introvert;1;0;1;1.098;0;25.204;2.599;3.684;4.771;1.600;0.800
158;Introvert;1;0;0;-1.000;0;23.317;0.220;3.876;6.472;0.620;1.900
158;Introvert;0;0;0;-1.000;0;17.022;0.135;3.308;5.727;0.820;1.480
158;Introvert;4;2;0;-1.000;0;18.529;0.264;3.256;5.003;0.920;2.900
159;Introvert;2;0;0;-1.000;0;21.551;1.893;4.460;4.759;2.640;0.000
159;Introvert;0;0;1;0.619;0;29.969;2.227;5.269;10.913;0.120;0.000
159;Introvert;0;0;0;-1.000;0;14.959;0.236;5.084;9.852;1.020;0.000
159;Introvert;4;2;0;-1.000;0;22.601;0.532;3.937;4.410;0.620;0.000
160;Introvert;1;0;0;-1.000;1;18.299;0.523;4.848;5.570;4.520;0.580
160;Introvert;0;0;0;-1.000;1;19.006;0.624;3.487;6.661;1.120;0.620
160;Introvert;5;2;1;7.839;0;32.525;2.843;4.400;4.422;0.420;0.040
160;Introvert;0;0;0;-1.000;0;17.915;0.295;5.079;13.167;0.820;0.000
161;Introvert;0;0;0;-1.000;0;20.631;0.269;4.493;7.953;4.100;0.000
161;Introvert;0;0;0;-1.000;0;17.234;0.142;3.959;7.077;1.700;0.180
161;Introvert;4;1;0;-1.000;0;23.376;0.370;4.230;4.826;0.700;0.180
161;Introvert;2;1;1;6.160;0;29.345;3.000;4.797;4.664;0.600;0.000
162;Introvert;0;0;1;2.821;2;29.998;2.252;4.446;9.294;1.020;2.560
162;Introvert;3;1;0;-1.000;0;23.133;0.671;3.985;6.458;0.620;0.000
162;Introvert;1;1;0;-1.000;1;22.898;0.175;4.128;7.728;1.020;1.420
162;Introvert;2;0;0;-1.000;3;16.516;3.000;3.667;4.363;1.320;3.980
163;Introvert;6;2;1;2.001;4;24.125;2.599;3.425;4.840;0.200;5.040
163;Introvert;0;0;0;-1.000;2;12.365;1.607;4.509;4.429;0.800;2.120
163;Introvert;0;0;0;-1.000;1;13.527;1.180;3.476;5.868;0.700;3.100
163;Introvert;0;0;0;-1.000;1;14.593;0.103;4.220;8.968;0.600;2.300
164;Introvert;0;0;0;-1.000;0;23.378;0.002;4.169;8.237;4.060;1.500
164;Introvert;0;0;1;0.699;1;26.721;3.000;3.676;6.760;1.200;4.080
164;Introvert;2;0;0;-1.000;1;21.324;1.434;3.424;5.183;1.120;3.980
164;Introvert;4;2;0;-1.000;0;22.355;1.098;4.014;5.482;1.420;1.400
165;Introvert;2;0;0;-1.000;2;7.873;1.345;2.658;2.739;0.760;2.500
165;Introvert;3;1;0;-1.000;0;9.409;0.877;3.720;3.679;0.200;0.000
165;Introvert;1;1;1;1.221;2;9.807;1.885;2.891;3.770;0.100;2.500
165;Introvert;0;0;0;-1.000;0;13.667;1.629;5.137;10.372;0.320;0.000
166;Introvert;3;1;0;-1.000;1;18.900;1.632;4.288;4.755;2.500;1.860
166;Introvert;0;0;1;0.721;2;25.893;2.494;3.240;7.734;0.620;8.760
166;Introvert;3;1;0;-1.000;0;19.837;1.625;4.697;7.582;0.520;0.240
166;Introvert;0;0;0;-1.000;1;18.770;0.447;3.356;8.175;0.820;7.140
167;Introvert;3;0;1;3.460;0;31.160;2.599;4.577;6.150;2.100;0.000
167;Introvert;0;0;0;-1.000;0;22.784;0.401;4.358;8.149;0.820;0.000
167;Introvert;1;1;0;-1.000;1;16.134;1.407;4.642;5.764;0.620;1.680
167;Introvert;2;1;0;-1.000;1;22.180;1.214;4.371;8.617;1.020;1.680
168;Introvert;3;0;0;-1.000;0;16.825;0.317;3.644;4.308;2.500;0.000
168;Introvert;0;0;0;-1.000;0;15.056;1.808;3.682;7.835;0.920;0.000
168;Introvert;1;1;1;2.561;0;16.844;2.815;3.795;5.896;0.220;0.000
168;Introvert;2;1;0;-1.000;0;19.801;0.003;3.375;8.364;1.000;0.000
169;Introvert;4;2;0;-1.000;0;27.399;1.241;4.063;4.586;5.340;0.260
169;Introvert;0;0;0;-1.000;0;24.541;0.517;4.459;8.807;1.120;0.260
169;Introvert;2;0;0;-1.000;0;27.857;0.169;4.543;5.344;1.720;0.000
169;Introvert;0;0;1;12.500;0;40.081;3.000;5.162;8.606;1.320;0.000
170;Introvert;0;0;0;-1.000;0;23.809;0.364;4.205;9.829;2.760;0.360
170;Introvert;1;0;0;-1.000;0;15.979;0.536;4.520;5.553;1.020;0.220
170;Introvert;3;1;0;-1.000;0;20.301;1.522;3.776;6.310;0.920;2.140
170;Introvert;2;1;1;0.680;0;31.030;3.000;4.207;7.281;0.220;2.000
171;Introvert;1;0;0;-1.000;0;13.070;1.966;3.021;5.493;0.880;0.000
171;Introvert;0;0;1;2.700;0;18.242;1.473;4.319;7.881;0.320;0.000
171;Introvert;0;0;0;-1.000;0;13.037;0.467;3.747;5.479;0.420;0.000
171;Introvert;5;2;0;-1.000;0;16.672;1.848;3.869;4.763;0.820;0.000
172;Introvert;0;0;0;-1.000;1;30.898;0.007;3.702;8.755;2.920;2.480
172;Introvert;4;1;0;-1.000;0;28.117;0.250;4.277;4.987;1.540;0.380
172;Introvert;2;1;1;2.962;1;43.923;3.000;4.050;7.728;0.720;2.860
172;Introvert;0;0;0;-1.000;0;26.621;1.376;4.588;9.277;0.920;0.000
173;Introvert;2;0;0;-1.000;3;18.921;0.738;2.869;3.370;2.480;4.960
173;Introvert;0;0;1;1.422;4;26.329;2.736;3.540;7.222;0.720;4.880
173;Introvert;1;1;0;-1.000;4;24.220;0.142;3.478;7.090;0.620;4.780
173;Introvert;3;1;0;-1.000;1;19.458;2.241;4.287;3.878;0.320;1.160
174;Introvert;4;1;0;-1.000;0;12.425;1.770;3.516;3.027;1.000;1.140
174;Introvert;0;0;0;-1.000;0;11.569;1.040;5.188;8.740;0.420;0.000
174;Introvert;0;0;0;-1.000;0;12.191;0.622;3.887;5.891;0.080;0.820
174;Introvert;2;1;1;1.461;0;16.092;3.000;4.354;5.053;0.120;0.700
175;Introvert;1;1;1;0.901;0;15.127;0.629;3.677;4.679;0.600;1.320
175;Introvert;0;0;0;-1.000;6;16.343;1.867;2.947;7.150;0.220;3.620
175;Introvert;5;1;0;-1.000;6;17.285;2.385;2.840;2.199;0.620;3.620
175;Introvert;0;0;0;-1.000;0;8.164;0.725;3.427;8.746;0.740;0.540
176;Introvert;0;0;0;-1.000;0;15.495;0.534;4.425;7.497;3.700;0.000
176;Introvert;0;0;0;-1.000;0;22.537;0.019;4.428;8.513;0.760;0.000
176;Introvert;2;1;0;-1.000;0;21.127;0.297;4.016;8.277;0.420;1.340
176;Introvert;4;1;1;3.321;0;31.051;3.000;4.846;6.222;0.020;1.340
177;Introvert;4;1;1;1.699;1;15.030;1.513;4.144;3.094;0.580;1.160
177;Introvert;1;1;0;-1.000;1;17.054;0.519;3.940;7.483;0.720;3.080
177;Introvert;0;0;0;-1.000;0;16.295;2.088;5.836;12.174;0.620;0.000
177;Introvert;1;0;0;-1.000;0;13.962;0.012;3.637;4.507;0.680;2.560
178;Introvert;4;1;0;-1.000;1;29.389;0.076;4.286;4.948;6.940;8.300
178;Introvert;0;0;1;2.180;3;33.700;1.914;4.083;5.965;1.120;10.700
178;Introvert;0;0;0;-1.000;2;23.973;3.000;5.241;8.073;1.720;2.400
178;Introvert;2;1;0;-1.000;0;34.506;3.000;5.131;7.627;2.720;0.000
179;Introvert;0;0;0;-1.000;0;17.077;0.934;4.262;7.434;3.860;0.000
179;Introvert;1;0;0;-1.000;7;24.255;1.282;4.424;7.190;1.700;6.700
179;Introvert;1;1;1;8.520;2;33.940;2.546;4.183;6.114;1.000;3.800
179;Introvert;4;1;0;-1.000;9;24.180;0.175;3.104;3.910;0.700;9.820
180;Introvert;3;1;0;-1.000;0;10.967;0.242;4.873;3.810;2.800;0.000
180;Introvert;2;1;1;0.840;0;29.000;2.573;4.084;7.369;0.120;0.000
180;Introvert;1;0;0;-1.000;0;15.218;0.463;4.191;4.682;0.820;0.000
180;Introvert;0;0;0;-1.000;0;14.855;1.172;4.460;7.653;0.920;0.000
181;Introvert;3;1;0;-1.000;0;18.164;1.551;3.807;7.395;1.640;0.680
181;Introvert;1;1;0;-1.000;0;18.546;0.535;4.313;11.735;0.220;0.680
181;Introvert;2;0;0;-1.000;0;14.269;0.358;5.291;4.772;0.320;0.000
181;Introvert;0;0;1;0.881;0;19.821;2.441;4.792;12.627;0.620;0.000
182;Introvert;0;0;0;-1.000;0;17.076;0.533;5.213;10.717;3.400;0.040
182;Introvert;1;0;0;-1.000;0;21.794;2.436;3.929;6.512;1.020;1.440
182;Introvert;2;1;1;1.100;1;23.021;3.000;3.483;6.334;0.220;4.000
182;Introvert;3;1;0;-1.000;1;19.305;0.748;4.050;6.121;0.520;2.600
183;Introvert;0;0;0;-1.000;4;19.454;0.012;3.719;5.054;1.840;5.880
183;Introvert;3;1;0;-1.000;7;21.761;1.318;3.202;4.777;0.620;8.920
183;Introvert;1;0;1;7.800;0;21.500;2.067;5.108;6.875;1.020;1.860
183;Introvert;2;1;0;-1.000;3;16.939;1.125;4.291;7.803;0.420;3.000
184;Introvert;0;0;0;-1.000;0;17.150;1.129;5.100;11.426;1.920;0.540
184;Introvert;1;0;0;-1.000;0;10.761;0.699;4.409;4.877;0.660;0.000
184;Introvert;0;0;0;-1.000;0;9.507;0.692;4.140;7.179;0.820;0.000
184;Introvert;3;1;0;-1.000;0;18.269;2.510;4.437;8.313;0.220;0.540
185;Introvert;2;1;0;-1.000;2;33.240;0.470;4.232;6.066;7.440;3.920
185;Introvert;2;0;0;-1.000;0;32.101;1.581;4.388;6.939;2.220;1.800
185;Introvert;1;0;0;-1.000;0;27.795;0.419;4.306;5.774;2.020;0.000
185;Introvert;1;1;1;6.540;2;33.483;3.000;3.711;6.360;0.920;3.320
186;Introvert;0;0;0;-1.000;0;15.952;0.500;4.620;8.442;2.200;0.360
186;Introvert;1;0;0;-1.000;3;16.467;0.501;3.802;6.065;0.620;3.600
186;Introvert;4;2;1;1.541;4;27.595;2.905;3.481;3.789;0.120;6.820
186;Introvert;1;0;0;-1.000;1;23.379;2.068;3.782;5.705;0.520;3.580
187;Introvert;2;1;0;-1.000;0;16.501;0.421;3.230;4.175;1.520;2.840
187;Introvert;3;1;0;-1.000;0;15.047;1.234;5.023;8.392;0.120;0.000
187;Introvert;1;0;0;-1.000;0;15.392;0.415;4.547;5.566;0.620;0.000
187;Introvert;0;0;1;0.540;0;20.770;2.317;4.105;6.733;0.320;2.840
188;Introvert;3;2;1;1.419;8;40.976;2.530;3.509;8.348;1.420;7.820
188;Introvert;2;0;0;-1.000;6;27.076;0.111;4.585;7.717;0.920;4.260
188;Introvert;1;0;0;-1.000;2;24.242;1.579;4.773;8.845;2.320;1.960
188;Introvert;0;0;0;-1.000;4;26.024;0.948;4.996;8.727;2.400;3.040
189;Introvert;0;0;0;-1.000;0;13.909;0.495;4.760;5.143;2.800;0.000
189;Introvert;2;0;1;3.181;1;27.792;3.000;4.638;6.440;0.120;2.540
189;Introvert;1;1;0;-1.000;1;24.880;0.466;3.877;5.403;0.920;2.020
189;Introvert;3;1;0;-1.000;0;21.485;3.000;4.106;4.326;0.620;2.540
190;Introvert;0;0;0;-1.000;0;13.955;0.002;3.104;5.212;3.120;0.000
190;Introvert;3;1;0;-1.000;1;14.028;0.253;3.652;7.982;0.600;2.820
190;Introvert;0;0;0;-1.000;0;13.474;0.135;3.670;6.964;1.320;0.000
190;Introvert;0;0;0;-1.000;1;18.142;0.052;3.731;5.188;0.740;2.820
191;Introvert;0;0;0;-1.000;0;25.889;1.193;4.042;6.677;6.220;0.000
191;Introvert;5;1;0;-1.000;0;26.099;2.049;3.762;3.789;1.620;2.180
191;Introvert;0;0;1;4.281;0;42.389;1.804;3.506;6.801;1.020;1.240
191;Introvert;1;1;0;-1.000;0;31.614;2.426;3.847;5.368;2.220;0.940
192;Introvert;0;0;0;-1.000;0;13.877;0.000;4.231;8.675;3.880;0.000
192;Introvert;3;1;1;5.861;3;22.618;2.296;3.370;4.450;0.220;6.820
192;Introvert;1;0;0;-1.000;3;17.230;2.575;3.560;3.360;0.620;6.460
192;Introvert;2;1;0;-1.000;0;13.126;0.599;3.156;4.198;0.780;0.860
193;Introvert;3;0;1;14.120;2;46.351;2.599;4.006;4.371;4.880;2.160
193;Introvert;1;1;0;-1.000;0;36.028;1.527;3.614;7.574;2.720;1.820
193;Introvert;0;0;0;-1.000;2;32.423;0.639;3.781;6.175;3.220;2.160
193;Introvert;2;1;0;-1.000;0;30.857;0.470;3.367;6.221;2.820;1.820
194;Introvert;0;0;1;3.081;1;26.528;2.599;4.259;7.894;2.940;4.420
194;Introvert;2;1;0;-1.000;1;24.730;1.183;3.756;7.184;0.720;4.420
194;Introvert;0;0;0;-1.000;0;22.887;0.123;4.797;11.339;0.920;0.000
194;Introvert;4;1;0;-1.000;0;23.755;1.495;4.263;6.803;0.920;0.000
195;Introvert;1;0;0;-1.000;1;32.726;0.014;4.541;6.300;8.800;1.800
195;Introvert;2;1;1;1.700;1;26.807;3.000;4.766;6.759;0.300;1.080
195;Introvert;0;0;0;-1.000;0;37.981;0.054;5.060;8.930;2.220;0.000
195;Introvert;3;1;0;-1.000;0;44.506;1.738;4.276;6.744;1.700;0.720
196;Introvert;4;1;0;-1.000;0;12.213;0.035;2.951;4.800;0.680;1.900
196;Introvert;1;1;0;-1.000;0;11.667;0.910;3.283;4.778;0.120;1.060
196;Introvert;0;0;1;0.680;0;20.623;3.000;3.471;7.073;0.020;1.320
196;Introvert;1;0;0;-1.000;0;9.262;3.000;2.718;3.367;0.020;0.480
197;Introvert;0;0;0;-1.000;0;14.471;2.599;4.402;8.801;3.420;0.000
197;Introvert;3;1;1;0.800;0;29.096;2.974;3.641;4.390;0.300;1.920
197;Introvert;0;0;0;-1.000;0;19.804;0.017;3.324;5.893;0.440;1.220
197;Introvert;3;1;0;-1.000;0;21.901;0.445;3.805;4.617;0.700;0.700
198;Introvert;1;0;1;2.121;3;25.617;2.599;4.038;6.878;0.500;3.000
198;Introvert;1;1;0;-1.000;0;20.967;1.075;4.896;7.392;0.820;0.680
198;Introvert;0;0;0;-1.000;0;16.427;0.572;5.334;7.987;1.020;0.000
198;Introvert;4;1;0;-1.000;3;16.636;0.864;3.984;5.260;0.520;3.680
199;Introvert;0;0;0;-1.000;0;22.260;0.833;4.349;8.145;4.840;2.060
199;Introvert;2;1;1;1.320;2;33.124;3.000;4.059;8.904;0.820;5.480
199;Introvert;1;0;0;-1.000;2;26.020;0.611;3.530;7.663;0.720;3.820
199;Introvert;3;1;0;-1.000;0;18.843;0.401;4.975;5.795;1.820;0.000
200;Introvert;2;1;0;-1.000;1;38.203;1.182;3.782;8.025;5.960;1.780
200;Introvert;4;1;0;-1.000;4;33.454;1.094;3.444;6.370;1.660;8.380
200;Introvert;0;0;1;5.500;3;38.042;3.000;3.959;9.955;1.120;7.340
200;Introvert;0;0;0;-1.000;0;20.239;1.339;3.122;5.366;0.600;1.220
201;Introvert;4;1;0;-1.000;0;15.199;0.134;3.218;4.033;0.700;0.000
201;Introvert;0;0;0;-1.000;0;6.573;0.011;3.462;7.697;0.400;0.000
201;Introvert;2;1;0;-1.000;0;15.860;1.551;4.026;4.392;0.300;0.000
201;Introvert;0;0;1;2.020;0;14.399;3.000;4.915;9.090;0.100;0.000
202;Introvert;1;0;1;1.440;0;22.974;2.508;3.760;6.644;2.360;0.260
202;Introvert;0;0;0;-1.000;0;19.304;1.223;4.167;8.085;0.920;0.120
202;Introvert;2;1;0;-1.000;1;21.243;1.253;3.719;7.027;0.620;0.940
202;Introvert;3;1;0;-1.000;1;22.700;0.264;3.481;6.005;0.820;0.800
203;Introvert;0;0;0;-1.000;0;17.472;0.605;5.085;7.301;10.000;0.000
203;Introvert;1;1;1;2.440;1;36.510;3.000;4.269;6.697;0.120;1.080
203;Introvert;2;0;0;-1.000;0;20.086;0.600;5.205;5.201;2.420;0.000
203;Introvert;3;1;0;-1.000;1;36.559;3.000;4.285;5.834;1.520;1.080
204;Introvert;2;1;0;-1.000;1;28.415;0.321;3.687;6.426;1.440;2.640
204;Introvert;0;0;0;-1.000;0;21.883;0.528;5.225;9.416;0.820;0.000
204;Introvert;2;1;1;2.861;1;22.835;3.000;3.907;5.450;0.520;3.800
204;Introvert;2;0;0;-1.000;0;25.022;1.550;4.266;5.938;0.820;1.160
205;Introvert;0;0;1;0.918;3;46.376;2.599;4.001;7.009;1.240;2.860
205;Introvert;1;0;0;-1.000;2;28.498;0.599;4.101;6.106;1.300;1.740
205;Introvert;3;1;0;-1.000;1;22.277;1.838;3.978;5.704;1.300;2.560
205;Introvert;2;1;0;-1.000;2;26.492;1.323;4.360;4.673;0.500;2.700
206;Introvert;0;0;1;5.299;5;41.231;2.599;4.093;8.741;2.840;5.600
206;Introvert;1;1;0;-1.000;1;26.855;1.988;4.450;7.312;1.800;2.060
206;Introvert;1;0;0;-1.000;1;27.242;2.802;4.376;4.106;1.200;2.060
206;Introvert;4;1;0;-1.000;5;30.479;1.382;3.619;8.720;1.500;5.600
207;Introvert;1;0;0;-1.000;0;14.733;0.001;4.097;4.672;1.760;0.380
207;Introvert;0;0;0;-1.000;0;13.077;1.718;4.847;7.704;0.620;0.000
207;Introvert;4;1;1;1.099;0;22.297;2.255;3.553;2.879;0.420;0.560
207;Introvert;1;1;0;-1.000;0;19.025;0.527;3.721;3.807;1.120;0.180
208;Introvert;0;0;0;-1.000;0;11.183;0.182;4.534;10.932;3.020;0.000
208;Introvert;3;1;0;-1.000;1;16.303;2.848;3.320;6.988;0.200;2.020
208;Introvert;0;0;1;0.820;0;17.831;3.000;3.802;8.107;1.000;0.480
208;Introvert;3;1;0;-1.000;1;23.872;1.575;4.597;3.570;0.300;1.540
209;Introvert;0;0;1;0.478;0;28.313;2.599;4.376;11.979;1.300;0.000
209;Introvert;2;0;0;-1.000;2;20.758;0.228;3.522;7.530;0.320;5.200
209;Introvert;4;2;0;-1.000;2;15.359;0.461;4.441;5.165;0.720;5.200
209;Introvert;0;0;0;-1.000;0;17.074;0.048;4.300;9.193;1.380;0.000
210;Introvert;1;1;1;0.959;4;37.993;0.413;4.208;5.371;2.500;4.020
210;Introvert;5;1;0;-1.000;4;31.158;0.693;3.967;4.644;0.720;3.500
210;Introvert;0;0;0;-1.000;0;26.640;1.580;4.765;11.068;1.720;0.520
210;Introvert;0;0;0;-1.000;0;21.172;0.053;4.771;8.481;1.660;0.000
211;Introvert;4;0;0;-1.000;1;17.291;1.069;4.005;3.614;2.260;0.720
211;Introvert;0;0;0;-1.000;0;11.568;1.897;4.925;8.993;0.620;0.000
211;Introvert;2;2;0;-1.000;1;25.180;2.583;4.572;5.901;0.520;0.720
211;Introvert;0;0;1;6.218;0;26.100;3.000;5.338;9.948;0.220;0.000
212;Introvert;0;0;1;1.240;3;33.626;2.598;4.216;9.289;1.700;3.340
212;Introvert;2;1;0;-1.000;0;26.457;1.368;4.010;7.469;0.420;2.360
212;Introvert;3;1;0;-1.000;3;22.409;0.541;4.272;5.714;0.920;3.340
212;Introvert;1;0;0;-1.000;0;19.684;0.479;4.516;7.930;1.020;2.360
213;Introvert;4;2;0;-1.000;1;26.670;0.362;4.292;6.151;1.840;2.780
213;Introvert;1;0;0;-1.000;0;16.546;0.843;5.260;7.077;0.800;0.540
213;Introvert;0;0;1;7.260;0;24.113;1.462;5.128;10.218;0.800;0.000
213;Introvert;1;0;0;-1.000;1;19.411;1.928;4.488;7.582;0.900;2.240
214;Introvert;4;2;0;-1.000;4;26.252;1.924;4.188;10.433;0.800;2.100
214;Introvert;0;0;0;-1.000;0;16.803;1.035;4.074;9.369;0.520;0.000
214;Introvert;1;0;0;-1.000;0;14.884;1.651;4.091;5.973;0.620;0.000
214;Introvert;1;0;1;2.721;4;24.803;2.766;3.440;6.036;0.320;2.100
215;Introvert;0;0;0;-1.000;0;28.142;0.120;4.059;7.552;3.880;1.220
215;Introvert;3;1;0;-1.000;1;30.942;0.329;3.303;4.452;1.420;2.420
215;Introvert;2;0;0;-1.000;3;25.971;0.385;3.540;3.354;1.820;3.000
215;Introvert;1;1;1;4.880;2;37.739;3.000;3.521;5.908;0.320;2.680
216;Introvert;4;1;0;-1.000;4;17.564;1.481;3.864;7.311;2.040;3.720
216;Introvert;1;0;1;3.420;4;23.746;1.988;3.240;5.009;0.320;4.500
216;Introvert;1;1;0;-1.000;0;20.415;1.600;3.465;7.913;0.720;1.580
216;Introvert;0;0;0;-1.000;0;13.973;0.977;4.149;9.905;1.320;0.840
217;Introvert;2;1;1;1.000;8;25.316;2.599;3.721;5.657;1.400;4.260
217;Introvert;3;0;0;-1.000;8;16.924;1.453;3.762;4.987;0.420;4.720
217;Introvert;1;1;0;-1.000;0;13.034;1.430;4.352;3.701;1.120;0.460
217;Introvert;0;0;0;-1.000;0;9.647;0.417;5.358;11.378;1.820;0.000
218;Introvert;2;0;1;3.439;1;26.753;2.599;4.402;8.084;2.000;2.260
218;Introvert;1;1;0;-1.000;0;17.623;0.760;5.358;6.269;0.600;0.000
218;Introvert;3;1;0;-1.000;1;22.717;0.721;3.828;6.981;0.620;2.260
218;Introvert;0;0;0;-1.000;0;20.054;1.263;4.469;6.411;0.420;0.000
219;Introvert;0;0;0;-1.000;5;19.113;1.011;3.979;6.798;4.360;2.660
219;Introvert;3;1;1;2.219;5;25.816;3.000;4.433;5.258;0.880;2.660
219;Introvert;3;1;0;-1.000;0;20.527;0.805;4.339;8.220;0.720;0.000
219;Introvert;0;0;0;-1.000;0;16.361;1.282;4.181;11.475;1.420;0.000
220;Introvert;0;0;0;-1.000;0;15.337;0.563;4.946;13.703;2.060;1.020
220;Introvert;1;0;0;-1.000;0;13.701;2.037;5.963;5.012;0.920;0.000
220;Introvert;4;1;0;-1.000;0;17.876;0.507;4.123;6.171;0.320;0.640
220;Introvert;1;1;1;0.739;0;20.696;2.554;3.954;8.265;0.420;1.660
221;Introvert;1;1;0;-1.000;0;16.374;1.179;4.857;5.434;2.500;0.000
221;Introvert;2;0;1;0.920;1;19.897;3.000;5.072;6.645;0.520;1.180
221;Introvert;0;0;0;-1.000;1;18.764;0.611;5.269;9.215;0.720;1.180
221;Introvert;3;1;0;-1.000;0;16.053;1.144;6.138;10.087;0.520;0.000
222;Introvert;1;0;0;-1.000;0;18.841;0.224;4.092;9.688;2.720;1.240
222;Introvert;2;1;1;0.680;0;19.810;3.000;4.005;6.691;0.320;1.440
222;Introvert;0;0;0;-1.000;0;14.599;2.920;4.322;9.486;0.620;0.000
222;Introvert;3;1;0;-1.000;0;18.951;1.356;3.539;6.041;0.220;1.320
223;Introvert;2;2;0;-1.000;1;29.336;1.305;4.835;8.813;3.880;4.140
223;Introvert;2;0;1;0.719;0;38.905;3.000;4.401;7.132;0.520;1.660
223;Introvert;2;0;0;-1.000;0;26.509;0.876;4.255;8.019;1.420;1.660
223;Introvert;0;0;0;-1.000;1;23.342;0.280;4.698;11.115;1.820;4.140
224;Introvert;0;0;0;-1.000;0;16.247;0.317;3.205;7.090;2.000;0.220
224;Introvert;3;1;1;1.300;3;19.252;2.176;3.821;5.315;0.320;1.860
224;Introvert;0;0;0;-1.000;3;14.852;0.954;3.386;9.404;0.920;3.420
224;Introvert;3;1;0;-1.000;2;18.614;1.683;3.132;4.248;0.620;3.760
225;Introvert;3;1;0;-1.000;2;21.329;1.196;4.196;5.710;4.720;2.280
225;Introvert;2;1;0;-1.000;0;26.987;0.142;3.924;4.997;1.320;0.480
225;Introvert;1;0;1;8.560;2;39.121;3.000;3.740;5.716;0.520;2.280
225;Introvert;0;0;0;-1.000;0;25.488;1.517;3.729;7.267;0.620;0.000
226;Introvert;0;0;0;-1.000;0;19.099;0.772;4.680;7.950;1.400;0.000
226;Introvert;2;1;1;5.820;0;28.449;3.000;4.412;6.066;0.220;1.500
226;Introvert;4;1;0;-1.000;0;14.981;2.107;3.966;5.088;0.820;1.500
226;Introvert;0;0;0;-1.000;0;14.847;2.914;5.600;13.716;0.720;0.000
227;Introvert;2;2;1;1.120;0;13.875;2.599;4.152;4.892;0.200;0.860
227;Introvert;0;0;0;-1.000;0;13.536;1.630;4.629;10.699;0.100;0.000
227;Introvert;4;0;0;-1.000;0;11.358;1.009;4.851;2.394;0.300;0.860
227;Introvert;0;0;0;-1.000;0;12.515;1.074;4.313;9.327;0.100;0.000
228;Introvert;3;1;1;2.139;0;28.976;2.599;4.092;5.357;1.080;1.180
228;Introvert;0;0;0;-1.000;0;18.341;1.031;5.050;10.352;0.520;0.800
228;Introvert;3;1;0;-1.000;0;15.716;0.090;5.347;4.995;0.960;0.380
228;Introvert;0;0;0;-1.000;0;15.670;3.000;5.123;9.885;0.920;0.000
229;Introvert;1;0;0;-1.000;0;28.438;1.576;3.832;8.197;3.620;0.120
229;Introvert;3;2;0;-1.000;0;26.160;2.176;3.890;4.864;0.820;2.580
229;Introvert;1;0;0;-1.000;0;23.825;0.155;3.762;5.991;1.020;3.460
229;Introvert;1;0;1;1.779;0;32.707;3.000;3.765;7.478;0.620;2.280
230;Introvert;2;1;0;-1.000;0;16.979;0.780;4.836;5.859;2.700;0.000
230;Introvert;0;0;0;-1.000;0;20.645;0.078;5.541;7.791;1.080;0.000
230;Introvert;0;0;0;-1.000;0;16.084;2.002;4.546;8.466;1.120;0.160
230;Introvert;4;1;1;1.020;0;25.591;1.633;4.112;5.885;0.320;0.160
231;Introvert;1;0;0;-1.000;4;20.325;0.801;3.982;3.891;4.140;7.520
231;Introvert;3;1;1;4.940;2;35.671;3.000;4.190;5.149;0.420;3.160
231;Introvert;2;1;0;-1.000;2;19.900;1.515;3.890;5.091;1.620;4.960
231;Introvert;0;0;0;-1.000;0;23.720;1.087;4.976;10.834;0.520;0.000
232;Introvert;3;1;0;-1.000;0;24.343;2.291;4.578;5.996;3.160;0.000
232;Introvert;0;0;1;2.380;0;31.835;3.000;3.356;6.929;0.820;1.280
232;Introvert;0;0;0;-1.000;0;24.564;0.934;4.377;10.085;0.800;0.000
232;Introvert;3;1;0;-1.000;0;20.707;0.176;4.190;4.337;0.720;1.280
233;Introvert;3;2;1;3.301;2;26.738;0.565;3.614;5.671;1.400;3.580
233;Introvert;0;0;0;-1.000;0;21.659;1.471;4.393;9.644;0.620;0.000
233;Introvert;1;0;1;3.301;4;27.335;3.000;3.570;6.634;0.920;4.640
233;Introvert;2;0;0;-1.000;2;24.350;0.583;4.015;4.542;0.420;2.780
234;Introvert;1;0;0;-1.000;0;17.457;0.859;4.388;8.089;3.580;0.000
234;Introvert;3;1;1;1.960;0;23.455;2.913;4.520;4.583;0.420;0.000
234;Introvert;0;0;0;-1.000;0;19.341;0.199;4.642;6.697;0.620;0.000
234;Introvert;2;1;0;-1.000;0;20.391;0.591;4.637;8.128;0.420;0.000
235;Introvert;0;0;1;2.362;1;44.333;2.441;4.058;7.834;3.300;1.840
235;Introvert;6;2;0;-1.000;0;29.136;0.635;5.031;5.954;1.420;0.000
235;Introvert;0;0;0;-1.000;1;27.682;1.015;4.518;13.206;2.520;1.660
235;Introvert;0;0;0;-1.000;0;30.519;0.394;4.347;11.192;1.920;0.180
236;Introvert;4;1;0;-1.000;0;15.118;1.874;3.806;3.855;1.540;2.420
