episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents;
467;Extrovert;0;0;0;-1.000;5;12.122;1.999;2.651;6.865;1.120;6.140
468;Conscientious;0;0;0;-1.000;0;14.640;0.487;3.756;5.559;1.240;1.440
468;Introvert;6;2;0;-1.000;0;18.393;0.392;3.762;3.270;0.620;1.440
468;NonAgreeable;0;0;1;2.899;0;19.317;3.000;4.505;12.601;0.420;0.000
468;Extrovert;0;0;0;-1.000;0;13.434;0.566;3.443;7.907;0.620;0.000
469;Conscientious;0;0;0;-1.000;0;10.109;1.265;3.258;8.142;2.500;0.000
469;Introvert;3;1;0;-1.000;1;24.773;0.559;3.013;7.594;0.620;3.780
469;NonAgreeable;3;1;1;3.940;3;26.014;3.000;2.970;8.307;0.120;3.780
469;Extrovert;0;0;0;-1.000;2;15.504;0.238;2.635;6.190;0.820;5.920
470;Conscientious;2;1;0;-1.000;3;17.093;0.144;3.182;6.703;2.040;3.660
470;Introvert;0;0;0;-1.000;1;16.078;0.079;4.510;9.573;0.920;1.700
470;NonAgreeable;4;1;1;1.925;1;26.593;3.000;4.139;5.200;0.020;1.480
470;Extrovert;0;0;0;-1.000;3;15.178;0.442;3.514;5.194;0.660;3.440
471;Conscientious;1;1;0;-1.000;6;31.295;0.559;3.260;7.332;6.800;7.980
471;Introvert;2;0;1;23.304;6;54.112;1.011;3.189;6.528;0.500;7.980
471;NonAgreeable;3;1;0;-1.000;3;16.695;3.000;2.540;5.972;0.000;5.840
471;Extrovert;0;0;0;-1.000;3;30.055;0.909;3.294;7.971;1.900;5.840
472;Conscientious;0;0;0;-1.000;2;20.826;0.003;3.748;4.523;3.320;2.580
472;Introvert;0;0;0;-1.000;0;19.948;0.137;4.104;6.904;1.020;0.000
472;NonAgreeable;6;2;1;6.100;3;35.642;3.000;3.701;5.932;0.120;2.360
472;Extrovert;0;0;0;-1.000;3;14.568;1.825;3.662;5.304;1.020;2.420
473;Conscientious;0;0;0;-1.000;0;14.799;1.619;3.401;6.923;0.620;0.000
473;Introvert;3;0;0;-1.000;2;11.421;0.705;2.921;2.709;0.420;1.840
473;NonAgreeable;2;1;1;1.814;4;16.288;2.840;2.169;3.800;0.020;3.120
473;Extrovert;1;1;0;-1.000;2;9.196;0.939;2.453;3.722;0.420;1.740
474;Conscientious;1;0;0;-1.000;0;9.002;0.455;3.906;5.494;1.820;0.520
474;Introvert;0;0;0;-1.000;1;16.060;1.449;2.902;7.124;0.120;3.600
474;NonAgreeable;5;2;1;1.778;1;19.232;3.000;2.559;5.695;0.320;3.600
474;Extrovert;0;0;0;-1.000;0;16.719;0.893;4.237;7.734;0.520;0.000
475;Conscientious;2;1;0;-1.000;6;20.142;0.209;2.491;4.215;0.900;5.320
475;Introvert;3;1;0;-1.000;8;15.559;1.640;2.425;2.822;0.820;7.240
475;NonAgreeable;1;0;1;4.496;8;24.767;2.268;2.630;4.294;0.120;6.180
475;Extrovert;0;0;0;-1.000;0;18.155;1.116;4.270;10.874;0.820;0.000
476;Conscientious;2;1;0;-1.000;5;20.467;0.725;2.395;4.841;2.040;4.940
476;Introvert;3;0;0;-1.000;5;19.815;0.184;3.031;5.349;0.620;3.400
476;NonAgreeable;1;1;1;0.632;8;23.198;2.808;2.261;4.871;0.220;7.280
476;Extrovert;0;0;0;-1.000;6;14.826;0.331;2.153;4.379;1.120;5.800
477;Conscientious;5;2;0;-1.000;6;21.876;1.456;3.228;3.004;2.080;13.660
477;Introvert;1;0;0;-1.000;2;28.286;0.904;3.994;6.831;0.020;2.740
477;NonAgreeable;0;0;1;2.118;4;28.545;3.000;3.100;10.633;0.220;11.560
477;Extrovert;0;0;0;-1.000;2;16.721;0.001;3.809;13.331;0.980;7.740
478;Conscientious;0;0;0;-1.000;0;19.453;0.400;3.469;8.740;2.100;1.480
478;Introvert;1;0;0;-1.000;0;17.846;0.246;4.331;5.345;0.220;0.500
478;NonAgreeable;5;2;1;0.796;1;25.445;3.000;3.482;3.875;0.020;2.200
478;Extrovert;0;0;0;-1.000;1;13.887;0.001;3.093;7.189;1.320;2.460
479;Conscientious;3;1;0;-1.000;3;14.786;2.007;3.030;3.853;1.620;3.900
479;Introvert;0;0;0;-1.000;5;18.852;1.686;2.699;6.778;0.800;6.080
479;NonAgreeable;3;1;1;0.790;3;27.713;3.000;3.301;6.489;0.300;2.360
479;Extrovert;0;0;0;-1.000;5;18.061;1.697;2.766;9.050;0.520;4.500
480;Conscientious;0;0;0;-1.000;0;15.405;1.118;3.817;9.935;2.400;0.460
480;Introvert;0;0;0;-1.000;1;14.123;0.613;4.003;11.601;0.780;2.060
480;NonAgreeable;6;2;1;2.865;0;28.830;3.000;3.945;6.784;0.020;0.900
480;Extrovert;0;0;0;-1.000;1;15.754;0.347;3.125;10.432;0.920;2.500
481;Conscientious;0;0;0;-1.000;5;12.792;1.396;3.627;6.373;2.160;8.100
481;Introvert;0;0;0;-1.000;0;18.927;2.227;5.016;7.984;0.820;0.540
481;NonAgreeable;6;1;1;2.299;5;24.147;3.000;2.992;4.107;0.820;8.020
481;Extrovert;1;1;0;-1.000;2;16.612;0.617;3.126;3.049;1.020;4.140
482;Conscientious;0;0;0;-1.000;10;20.022;0.012;2.259;6.361;2.600;13.100
482;Introvert;5;2;0;-1.000;2;22.950;2.027;3.645;4.788;0.520;1.380
482;NonAgreeable;1;0;1;2.734;6;30.857;3.000;3.046;9.235;0.020;4.860
482;Extrovert;0;0;0;-1.000;8;20.274;0.535;2.282;5.742;0.920;12.360
483;Conscientious;2;1;0;-1.000;11;36.326;1.747;2.434;6.069;6.120;15.400
483;Introvert;1;0;0;-1.000;3;22.502;1.095;2.468;4.632;0.200;11.280
483;NonAgreeable;3;1;0;-1.000;3;27.249;2.876;3.001;5.414;0.200;3.540
483;Extrovert;0;0;0;-1.000;7;36.158;2.053;2.494;7.954;2.400;11.220
484;Conscientious;2;1;0;-1.000;5;16.427;1.982;3.640;6.771;3.020;3.240
484;Introvert;0;0;0;-1.000;3;16.202;3.000;3.280;8.979;0.620;4.740
484;NonAgreeable;4;1;1;2.817;7;35.747;3.000;3.215;4.832;0.220;4.140
484;Extrovert;0;0;0;-1.000;3;14.856;0.887;3.204;6.831;1.120;4.120
485;Conscientious;0;0;0;-1.000;5;21.402;0.121;2.853;7.043;2.660;6.020
485;Introvert;3;1;0;-1.000;4;23.249;1.751;2.857;4.732;0.620;4.560
485;NonAgreeable;3;1;1;0.973;3;26.715;3.000;2.755;4.323;0.220;6.500
485;Extrovert;0;0;0;-1.000;4;17.164;1.513;2.631;5.874;1.620;4.800
486;Conscientious;1;1;0;-1.000;7;33.356;0.608;2.950;5.934;7.280;9.940
486;Introvert;2;1;0;-1.000;2;31.624;3.000;3.214;8.780;2.120;5.920
486;NonAgreeable;3;0;0;-1.000;1;65.582;0.039;3.288;4.968;0.440;6.760
486;Extrovert;0;0;0;-1.000;6;29.899;3.000;3.062;8.222;1.920;9.440
487;Conscientious;0;0;0;-1.000;6;22.649;1.091;2.559;5.091;2.580;8.480
487;Introvert;1;0;0;-1.000;8;21.952;0.181;3.199;4.663;0.920;6.820
487;NonAgreeable;2;1;1;2.806;8;28.633;2.687;2.742;5.781;0.220;10.360
487;Extrovert;3;1;0;-1.000;10;18.943;1.280;2.954;5.155;1.020;6.160
488;Conscientious;0;0;0;-1.000;0;12.899;0.003;3.891;7.983;2.780;2.220
488;Introvert;2;1;0;-1.000;1;20.631;0.895;4.215;4.714;0.220;1.380
488;NonAgreeable;4;1;1;3.076;1;27.937;3.000;3.591;4.687;0.120;1.680
488;Extrovert;0;0;0;-1.000;0;12.488;1.398;3.621;9.547;0.520;2.520
489;Conscientious;2;0;0;-1.000;2;18.818;0.919;3.191;5.796;1.120;4.760
489;Introvert;1;1;0;-1.000;1;18.219;1.720;3.156;7.145;0.320;1.180
489;NonAgreeable;4;1;1;1.048;2;29.842;3.000;2.929;6.738;0.420;3.240
489;Extrovert;0;0;0;-1.000;1;17.855;1.465;2.734;6.114;0.620;3.320
490;Conscientious;1;1;0;-1.000;1;16.022;1.084;2.444;5.111;0.320;1.800
490;Introvert;4;1;0;-1.000;1;13.839;1.570;2.252;4.468;0.320;1.800
490;NonAgreeable;1;0;1;0.892;0;11.145;2.350;2.887;4.054;0.040;1.040
490;Extrovert;0;0;0;-1.000;0;12.917;0.021;2.735;3.653;0.280;0.820
491;Conscientious;1;0;0;-1.000;3;10.762;0.018;2.161;4.218;1.500;5.240
491;Introvert;2;0;0;-1.000;0;10.273;2.333;2.527;2.791;0.120;3.380
491;NonAgreeable;3;2;1;2.279;3;16.294;3.000;2.951;4.153;0.120;3.260
491;Extrovert;0;0;0;-1.000;0;11.532;0.372;3.182;6.738;0.620;0.120
492;Conscientious;5;2;0;-1.000;4;17.550;1.294;2.739;3.775;1.200;4.200
492;Introvert;0;0;0;-1.000;6;17.009;3.000;2.693;7.405;0.120;5.300
492;NonAgreeable;1;0;1;3.330;9;20.990;3.000;2.457;5.258;0.120;6.100
492;Extrovert;0;0;0;-1.000;1;17.461;1.925;3.704;8.617;0.320;1.120
493;Conscientious;2;1;0;-1.000;1;20.953;0.002;2.858;3.292;2.100;2.620
493;Introvert;2;0;0;-1.000;3;14.873;0.820;2.514;2.353;0.140;3.180
493;NonAgreeable;2;1;1;6.372;1;26.797;2.536;2.969;5.482;0.220;1.560
493;Extrovert;0;0;0;-1.000;1;21.219;1.324;3.022;5.706;0.620;0.340
494;Conscientious;2;1;0;-1.000;3;28.499;1.089;2.534;5.577;2.720;10.040
494;Introvert;2;1;0;-1.000;3;27.336;1.403;2.961;9.002;0.720;7.820
494;NonAgreeable;2;0;1;4.391;5;42.647;3.000;2.984;5.704;0.320;6.760
494;Extrovert;0;0;0;-1.000;1;25.784;1.315;3.083;7.354;1.620;2.640
495;Conscientious;2;1;0;-1.000;3;13.655;0.305;2.319;4.245;0.620;8.340
495;Introvert;0;0;0;-1.000;0;17.356;0.966;3.739;6.714;0.520;0.580
495;NonAgreeable;3;0;0;-1.000;1;16.790;0.427;2.517;4.143;0.220;5.780
495;Extrovert;0;0;0;-1.000;2;9.571;2.507;2.932;5.718;1.020;1.980
496;Conscientious;4;1;0;-1.000;4;30.589;0.251;3.200;4.741;6.220;12.300
496;Introvert;0;0;1;3.814;6;29.124;2.006;3.188;7.265;0.220;8.640
496;NonAgreeable;2;1;0;-1.000;6;71.531;2.956;2.925;5.349;0.120;16.120
496;Extrovert;0;0;0;-1.000;4;31.204;0.362;3.351;7.105;2.920;9.920
497;Conscientious;1;0;0;-1.000;3;17.881;0.145;2.931;3.965;1.100;6.420
497;Introvert;2;2;0;-1.000;4;16.049;1.357;3.320;4.115;0.320;3.980
497;NonAgreeable;3;0;1;4.968;6;24.781;3.000;2.908;3.954;0.320;6.160
497;Extrovert;0;0;0;-1.000;1;15.731;0.893;4.594;11.662;0.520;0.520
498;Conscientious;3;1;0;-1.000;0;10.485;0.696;4.516;4.238;1.480;0.320
498;Introvert;0;0;1;1.120;0;12.786;1.084;4.286;9.040;0.420;1.080
498;NonAgreeable;3;1;0;-1.000;0;16.922;0.328;3.657;7.422;0.120;0.760
498;Extrovert;0;0;0;-1.000;0;13.030;1.213;5.478;8.580;0.620;0.000
499;Conscientious;3;1;0;-1.000;1;15.902;0.747;3.891;2.455;1.420;2.180
499;Introvert;0;0;0;-1.000;2;12.988;0.429;3.558;9.449;0.620;2.640
499;NonAgreeable;3;1;1;5.442;1;25.637;3.000;3.560;4.427;0.020;2.380
499;Extrovert;0;0;0;-1.000;2;11.882;0.062;3.304;8.329;0.660;2.840
500;Conscientious;1;0;0;-1.000;4;20.969;0.049;3.034;8.530;1.780;5.540
500;Introvert;0;0;0;-1.000;1;17.678;0.475;4.898;10.889;1.220;2.040
500;NonAgreeable;5;2;1;1.871;2;31.149;0.044;3.219;9.898;0.440;3.940
500;Extrovert;0;0;0;-1.000;3;12.663;0.505;3.874;4.923;1.160;3.980
501;Conscientious;1;1;0;-1.000;4;19.250;0.969;3.611;9.290;1.980;4.960
501;Introvert;3;1;0;-1.000;1;11.211;1.666;3.570;5.309;1.020;1.380
501;NonAgreeable;2;0;1;4.778;7;20.049;0.099;2.516;5.938;0.060;5.180
501;Extrovert;0;0;0;-1.000;2;12.194;0.090;2.545;3.958;0.560;2.020
502;Conscientious;0;0;0;-1.000;0;14.972;1.110;3.763;8.060;0.900;0.000
502;Introvert;3;1;0;-1.000;0;14.363;0.380;3.171;5.572;0.220;1.280
502;NonAgreeable;1;0;1;4.578;0;18.181;3.000;2.832;5.667;0.220;0.180
502;Extrovert;2;1;0;-1.000;0;11.755;0.068;2.655;5.693;0.420;1.100
503;Conscientious;0;0;0;-1.000;2;13.439;0.034;2.666;6.466;2.560;5.260
503;Introvert;2;1;0;-1.000;2;22.793;0.193;2.469;6.871;0.700;6.040
503;NonAgreeable;4;1;1;2.699;1;31.368;3.000;2.955;6.347;0.300;2.180
503;Extrovert;0;0;0;-1.000;3;12.034;0.201;2.397;5.321;0.800;8.800
504;Conscientious;0;0;0;-1.000;8;24.794;1.990;3.534;7.330;2.440;9.400
504;Introvert;1;0;0;-1.000;0;10.323;3.000;5.282;6.788;0.020;0.100
504;NonAgreeable;5;2;1;8.788;3;34.529;3.000;3.218;6.635;0.520;5.440
504;Extrovert;0;0;0;-1.000;7;21.873;3.000;3.392;7.140;1.420;7.340
505;Conscientious;0;0;0;-1.000;2;20.413;0.000;2.348;7.319;2.140;5.000
505;Introvert;1;1;0;-1.000;9;19.579;0.308;1.845;6.003;0.420;12.700
505;NonAgreeable;5;1;1;4.230;7;29.324;3.000;2.284;5.836;0.220;6.880
505;Extrovert;0;0;0;-1.000;2;12.974;0.212;2.951;5.514;1.120;4.280
506;Conscientious;0;0;0;-1.000;7;27.955;1.571;2.295;8.989;3.140;8.200
506;Introvert;4;1;0;-1.000;2;28.628;1.706;2.898;7.348;0.920;2.260
506;NonAgreeable;2;1;1;7.312;7;39.933;2.347;2.871;9.266;0.120;4.720
506;Extrovert;0;0;0;-1.000;6;20.833;0.733;2.707;6.492;1.320;7.100
507;Conscientious;0;0;0;-1.000;6;17.203;0.002;2.825;4.977;1.740;6.180
507;Introvert;6;2;0;-1.000;5;20.557;0.267;2.752;6.042;0.320;5.000
507;NonAgreeable;0;0;1;1.367;1;29.109;3.000;2.970;9.441;0.020;1.140
507;Extrovert;0;0;0;-1.000;2;14.506;0.607;2.851;9.365;0.920;3.380
508;Conscientious;3;1;0;-1.000;2;15.059;0.905;3.244;5.737;2.700;3.060
508;Introvert;1;0;0;-1.000;1;19.348;1.391;3.978;4.715;0.520;2.960
508;NonAgreeable;2;1;1;3.580;1;32.647;2.628;3.111;8.822;0.220;4.760
508;Extrovert;0;0;0;-1.000;0;14.549;0.920;3.014;9.090;1.120;1.740
509;Conscientious;1;0;0;-1.000;15;21.731;0.646;2.657;4.430;1.100;11.260
509;Introvert;5;2;0;-1.000;1;30.708;0.516;3.937;7.503;0.320;3.160
509;NonAgreeable;0;0;1;3.309;10;30.753;3.000;3.534;8.968;0.520;9.420
509;Extrovert;0;0;0;-1.000;12;16.395;0.811;3.396;4.106;1.320;6.760
510;Conscientious;3;0;0;-1.000;2;20.746;2.599;3.276;5.128;2.100;3.480
510;Introvert;3;2;0;-1.000;0;19.217;1.544;3.216;8.470;0.620;1.860
510;NonAgreeable;0;0;1;1.528;4;19.886;3.000;2.340;9.134;0.220;6.900
510;Extrovert;0;0;0;-1.000;2;15.484;2.487;2.487;5.839;0.660;2.060
511;Conscientious;0;0;0;-1.000;1;14.734;1.188;3.309;7.221;3.900;1.020
511;Introvert;2;2;0;-1.000;2;19.415;1.741;3.128;4.056;1.300;5.240
511;NonAgreeable;2;0;1;5.502;3;29.418;3.000;3.018;4.963;0.400;6.740
511;Extrovert;2;0;0;-1.000;0;12.253;0.168;3.485;5.316;1.100;2.120
512;Conscientious;0;0;0;-1.000;6;23.313;0.002;2.375;9.702;1.940;11.680
512;Introvert;4;1;0;-1.000;3;27.590;2.118;3.235;4.417;1.300;3.320
512;NonAgreeable;2;1;1;1.595;9;33.581;3.000;2.224;8.496;0.020;13.800
512;Extrovert;0;0;0;-1.000;6;20.608;0.612;2.328;10.089;1.220;7.860
513;Conscientious;0;0;0;-1.000;1;18.757;0.730;4.204;7.646;3.280;4.260
513;Introvert;3;1;0;-1.000;0;20.962;0.541;3.838;7.266;0.320;0.480
513;NonAgreeable;3;1;1;5.215;1;29.649;3.000;3.572;7.186;0.420;4.320
513;Extrovert;0;0;0;-1.000;0;12.643;1.041;5.324;11.960;1.100;0.000
514;Conscientious;1;1;0;-1.000;3;18.138;1.046;3.014;6.418;3.340;4.860
514;Introvert;2;0;1;4.124;2;30.639;3.000;3.080;6.221;0.320;5.020
514;NonAgreeable;3;1;0;-1.000;5;32.039;3.000;2.755;6.890;0.520;6.120
514;Extrovert;0;0;0;-1.000;2;16.891;2.681;3.920;6.165;0.920;2.800
515;Conscientious;1;1;0;-1.000;6;17.134;0.512;1.970;6.697;1.100;8.920
515;Introvert;5;1;0;-1.000;5;12.936;0.915;3.073;2.329;0.320;5.520
515;NonAgreeable;0;0;1;1.294;1;26.444;3.000;2.997;8.935;0.120;2.180
515;Extrovert;0;0;0;-1.000;2;15.918;0.666;1.908;6.982;0.920;6.960
516;Conscientious;0;0;0;-1.000;1;16.841;0.001;4.181;11.145;3.260;2.120
516;Introvert;2;1;0;-1.000;6;18.370;2.435;2.419;3.740;0.420;14.200
516;NonAgreeable;4;1;1;10.556;6;33.180;3.000;2.784;4.459;0.420;8.140
516;Extrovert;0;0;0;-1.000;7;14.124;1.207;2.375;4.276;1.120;12.680
517;Conscientious;0;0;0;-1.000;0;14.031;0.161;4.231;6.441;2.520;0.000
517;Introvert;1;0;0;-1.000;1;22.616;0.522;4.353;5.662;1.020;1.240
517;NonAgreeable;1;1;1;6.524;5;35.031;3.000;3.171;5.973;0.020;4.480
517;Extrovert;4;1;0;-1.000;4;14.435;0.061;2.847;2.153;0.780;3.840
518;Conscientious;3;1;0;-1.000;6;17.120;0.387;2.469;5.113;2.960;2.500
518;Introvert;2;0;0;-1.000;10;20.359;0.070;2.458;5.782;0.900;8.200
518;NonAgreeable;1;1;1;2.484;2;34.406;3.000;2.725;7.570;0.020;3.880
518;Extrovert;0;0;0;-1.000;4;18.455;0.496;2.940;5.475;0.700;5.060
519;Conscientious;2;0;0;-1.000;0;17.740;0.495;3.264;5.029;1.000;0.920
519;Introvert;0;0;0;-1.000;1;18.002;0.429;3.177;6.126;0.320;0.860
519;NonAgreeable;4;2;1;1.999;3;23.724;3.000;2.891;5.201;0.020;3.080
519;Extrovert;0;0;0;-1.000;2;11.900;0.812;3.336;5.292;0.720;1.640
520;Conscientious;0;0;0;-1.000;4;20.049;0.113;2.815;4.242;1.740;4.860
520;Introvert;5;2;1;4.251;1;27.209;2.548;2.992;4.653;0.220;2.740
520;NonAgreeable;1;0;0;-1.000;3;33.852;1.372;3.079;6.330;0.920;3.180
520;Extrovert;0;0;0;-1.000;0;16.928;0.791;3.078;5.006;0.520;1.100
521;Conscientious;3;1;0;-1.000;6;23.049;2.599;2.612;3.648;2.260;8.860
521;Introvert;2;1;0;-1.000;2;25.011;3.000;3.310;4.643;0.740;3.420
521;NonAgreeable;1;0;1;5.184;5;34.663;3.000;2.881;6.545;0.200;5.240
521;Extrovert;0;0;0;-1.000;3;13.591;3.000;2.996;9.074;0.900;4.240
522;Conscientious;0;0;0;-1.000;6;31.009;0.203;4.554;7.794;8.820;7.120
522;Introvert;0;0;1;2.867;5;42.453;2.520;3.741;8.072;1.420;17.700
522;NonAgreeable;6;2;0;-1.000;7;69.897;1.364;3.423;5.706;1.120;10.180
522;Extrovert;0;0;0;-1.000;6;24.421;0.774;4.188;5.628;3.320;17.020
523;Conscientious;0;0;0;-1.000;0;8.974;1.378;4.721;9.684;0.720;0.000
523;Introvert;3;1;0;-1.000;1;9.198;3.000;2.328;4.475;0.020;2.640
523;NonAgreeable;3;1;1;0.650;1;13.358;3.000;2.541;4.077;0.120;2.620
523;Extrovert;0;0;0;-1.000;0;9.491;0.053;2.792;3.197;0.380;2.820
524;Conscientious;0;0;0;-1.000;0;22.899;0.397;3.584;6.610;8.080;0.000
524;Introvert;2;1;1;10.209;7;38.690;2.979;3.014;6.768;0.920;6.000
524;NonAgreeable;4;1;0;-1.000;8;49.597;3.000;2.829;5.462;0.500;13.220
524;Extrovert;0;0;0;-1.000;7;20.908;1.924;2.861;6.403;2.020;8.780
525;Conscientious;1;0;0;-1.000;5;17.027;0.001;2.951;3.313;2.640;7.300
525;Introvert;2;1;0;-1.000;3;19.025;1.571;3.545;3.948;0.540;5.520
525;NonAgreeable;3;1;1;8.761;5;29.995;3.000;3.123;4.219;0.320;7.640
525;Extrovert;0;0;0;-1.000;1;18.141;1.490;3.881;6.846;0.720;1.100
526;Conscientious;0;0;0;-1.000;8;26.247;0.000;2.376;6.796;2.880;9.400
526;Introvert;1;1;0;-1.000;7;20.256;2.519;2.232;7.576;0.520;7.700
526;NonAgreeable;6;1;1;3.759;3;37.883;3.000;2.962;6.379;0.320;3.940
526;Extrovert;0;0;0;-1.000;4;19.119;0.465;2.058;6.357;1.320;6.240
527;Conscientious;1;0;0;-1.000;1;17.433;0.349;3.729;4.970;1.400;1.100
527;Introvert;0;0;0;-1.000;2;15.688;1.445;3.096;7.694;0.120;3.300
527;NonAgreeable;5;2;1;3.513;1;18.202;3.000;3.941;3.986;0.220;1.100
527;Extrovert;0;0;0;-1.000;2;13.033;0.285;3.553;10.315;0.820;3.300
528;Conscientious;3;1;0;-1.000;5;19.649;0.239;2.480;4.400;1.620;5.400
528;Introvert;0;0;0;-1.000;0;24.134;0.905;3.552;8.072;0.620;0.000
528;NonAgreeable;2;1;1;5.386;4;36.036;3.000;3.058;7.378;0.120;4.300
528;Extrovert;1;0;0;-1.000;5;13.561;1.837;2.945;2.203;1.200;4.340
529;Conscientious;3;1;0;-1.000;0;25.855;0.002;3.818;4.954;7.060;0.520
529;Introvert;3;1;1;10.733;1;47.861;1.844;3.634;8.105;0.520;1.880
529;NonAgreeable;0;0;0;-1.000;0;18.797;2.475;3.634;10.150;0.020;2.580
529;Extrovert;0;0;0;-1.000;1;25.552;0.334;3.276;6.140;1.520;3.680
530;Conscientious;0;0;0;-1.000;23;22.221;0.484;1.688;7.526;4.300;20.840
530;Introvert;0;0;0;-1.000;25;26.579;1.585;1.765;9.663;1.220;21.300
530;NonAgreeable;6;2;1;11.419;9;47.957;3.000;3.375;4.826;0.420;4.540
530;Extrovert;0;0;0;-1.000;31;21.540;0.493;1.593;7.767;0.620;23.300
531;Conscientious;2;0;0;-1.000;5;18.907;0.003;2.527;3.606;3.860;7.900
531;Introvert;3;1;0;-1.000;3;24.181;1.037;2.640;5.595;1.120;7.140
531;NonAgreeable;1;1;1;9.180;9;32.505;2.993;2.165;4.845;0.420;11.480
531;Extrovert;0;0;0;-1.000;1;18.062;0.288;3.018;6.061;1.720;1.840
532;Conscientious;0;0;0;-1.000;0;9.526;0.001;3.034;7.323;1.500;0.000
532;Introvert;1;0;0;-1.000;1;11.134;2.805;2.065;3.309;0.320;0.940
532;NonAgreeable;1;1;1;2.597;4;13.925;3.000;2.606;3.503;0.220;1.600
532;Extrovert;4;1;0;-1.000;5;9.543;2.124;2.443;1.240;0.120;2.340
533;Conscientious;3;1;0;-1.000;3;22.788;0.084;3.167;4.630;2.320;6.480
533;Introvert;1;0;0;-1.000;1;25.047;3.000;4.421;5.725;0.620;3.240
533;NonAgreeable;2;1;1;5.913;3;38.289;3.000;3.152;3.855;0.180;7.280
533;Extrovert;0;0;0;-1.000;1;11.973;2.894;3.534;6.363;1.320;2.500
534;Conscientious;0;0;0;-1.000;3;20.198;0.245;3.226;6.489;2.860;4.880
534;Introvert;0;0;0;-1.000;0;12.879;1.534;4.835;14.475;1.200;0.000
534;NonAgreeable;6;2;1;8.459;1;32.073;2.544;3.176;7.126;0.120;4.020
534;Extrovert;0;0;0;-1.000;2;17.666;0.538;2.806;6.674;1.120;5.260
535;Conscientious;0;0;0;-1.000;0;9.741;0.502;3.525;5.264;2.400;0.740
535;Introvert;0;0;0;-1.000;1;16.448;0.050;3.509;10.617;0.480;1.140
535;NonAgreeable;6;2;1;0.819;1;25.972;3.000;3.470;5.521;0.320;2.420
535;Extrovert;0;0;0;-1.000;0;18.821;0.430;3.350;12.105;0.220;0.540
536;Conscientious;2;1;0;-1.000;6;13.542;0.183;2.447;5.445;1.220;6.660
536;Introvert;0;0;0;-1.000;6;15.043;1.625;1.976;6.221;0.220;8.280
536;NonAgreeable;4;1;1;1.865;1;23.921;3.000;2.330;4.125;0.520;2.080
536;Extrovert;0;0;0;-1.000;3;16.125;0.735;2.171;4.869;0.420;4.800
537;Conscientious;0;0;0;-1.000;0;19.265;0.734;3.257;3.940;1.600;0.900
537;Introvert;6;2;0;-1.000;1;17.877;0.747;3.553;4.261;0.600;3.040
537;NonAgreeable;0;0;1;1.494;0;31.083;3.000;3.226;6.700;0.200;0.480
537;Extrovert;0;0;0;-1.000;1;17.050;0.479;3.411;9.873;0.200;3.660
538;Conscientious;1;0;0;-1.000;8;19.062;1.746;2.276;6.132;5.320;11.540
538;Introvert;0;0;1;4.393;2;35.034;2.579;2.790;7.816;0.420;6.020
538;NonAgreeable;5;2;0;-1.000;3;46.786;0.833;3.163;7.427;0.220;4.120
538;Extrovert;0;0;0;-1.000;5;18.274;1.884;2.325;5.679;1.720;7.640
539;Conscientious;0;0;0;-1.000;4;13.554;0.838;3.172;11.583;1.780;5.620
539;Introvert;0;0;0;-1.000;0;14.607;0.781;4.164;14.883;1.020;0.000
539;NonAgreeable;6;2;1;2.710;0;27.918;3.000;4.184;8.394;0.420;1.040
539;Extrovert;0;0;0;-1.000;4;17.206;0.730;3.345;9.313;0.920;4.780
540;Conscientious;0;0;0;-1.000;5;32.730;0.014;3.254;8.120;7.400;6.440
540;Introvert;4;2;1;6.504;5;41.532;2.237;3.337;5.966;0.420;6.220
540;NonAgreeable;2;0;0;-1.000;12;68.023;2.267;2.799;5.715;0.220;14.100
540;Extrovert;0;0;0;-1.000;10;31.470;1.171;3.109;5.817;2.720;14.520
541;Conscientious;2;1;0;-1.000;2;11.166;0.253;2.439;5.349;1.300;4.080
541;Introvert;1;0;1;3.311;2;19.057;1.832;2.354;5.963;0.120;4.880
541;NonAgreeable;3;1;0;-1.000;3;14.898;0.084;2.443;4.489;0.180;4.520
541;Extrovert;0;0;0;-1.000;1;13.796;0.312;2.659;6.955;0.420;3.120
542;Conscientious;0;0;0;-1.000;2;20.410;0.003;3.093;3.779;3.240;3.500
542;Introvert;4;0;0;-1.000;3;19.714;1.455;2.633;3.495;0.720;3.620
542;NonAgreeable;2;2;1;6.912;4;37.121;3.000;2.671;3.700;0.120;8.280
542;Extrovert;0;0;0;-1.000;5;16.472;0.793;2.460;3.962;0.880;6.600
543;Conscientious;1;0;0;-1.000;0;14.770;1.578;3.460;4.996;4.600;0.260
543;Introvert;2;1;0;-1.000;6;22.493;1.650;3.365;8.297;0.580;6.980
543;NonAgreeable;3;1;1;6.201;4;34.629;0.784;3.743;8.725;0.320;3.240
543;Extrovert;0;0;0;-1.000;2;16.315;0.437;3.807;4.239;1.120;4.000
544;Conscientious;3;1;0;-1.000;9;22.045;0.139;2.342;4.331;2.640;13.300
544;Introvert;2;1;0;-1.000;11;24.017;1.169;2.660;4.189;0.500;7.040
544;NonAgreeable;1;0;1;8.805;8;35.288;3.000;2.735;4.614;0.100;6.080
