episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents
231;Conscientious;0;0;0;-1.000;1;21.855;0.013;4.636;10.955;1.160;2.760
231;NonConscientious;5;1;0;-1.000;8;29.403;0.262;3.455;4.527;0.720;8.980
231;Agreeable;1;1;0;-1.000;6;33.210;0.475;3.397;2.952;0.920;8.920
232;Introvert;3;0;0;-1.000;1;16.543;0.810;3.076;3.465;0.600;6.880
232;Conscientious;0;0;0;-1.000;0;14.729;2.497;2.239;4.830;1.120;0.560
232;NonConscientious;1;1;0;-1.000;4;24.172;1.953;2.325;8.423;0.320;10.720
232;Agreeable;0;0;0;-1.000;3;19.532;1.458;3.109;8.602;0.720;3.540
233;Introvert;3;1;0;-1.000;0;18.045;0.001;4.850;3.269;3.480;0.000
233;Conscientious;0;0;1;9.780;0;24.815;3.000;3.745;6.689;0.220;1.200
233;NonConscientious;0;0;0;-1.000;1;17.524;0.388;3.539;9.015;0.420;2.780
233;Agreeable;3;1;0;-1.000;1;21.390;1.681;2.973;6.682;0.620;3.500
234;Introvert;0;0;1;0.882;1;26.157;2.244;3.325;6.096;1.920;1.960
234;Conscientious;3;1;0;-1.000;4;21.527;0.314;2.808;3.264;0.600;5.520
234;NonConscientious;1;0;0;-1.000;0;20.180;0.777;3.952;5.954;1.000;0.000
234;Agreeable;2;1;0;-1.000;5;20.139;0.217;2.706;4.612;0.900;5.800
235;Introvert;3;1;0;-1.000;1;15.659;1.257;3.946;5.025;0.480;1.260
235;Conscientious;0;0;1;1.960;0;23.150;3.000;3.229;6.917;0.200;0.440
235;NonConscientious;0;0;0;-1.000;1;13.410;1.446;3.233;6.920;0.400;1.260
235;Agreeable;3;1;0;-1.000;0;15.071;1.746;2.473;3.512;0.300;0.520
236;Introvert;2;0;0;-1.000;0;13.727;0.002;4.889;2.799;1.940;0.000
236;Conscientious;0;0;1;1.081;0;15.207;2.170;4.111;10.542;0.500;0.000
236;NonConscientious;0;0;0;-1.000;0;11.218;1.648;4.300;8.245;0.800;0.000
236;Agreeable;4;2;0;-1.000;0;17.527;0.050;3.714;7.191;0.340;0.000
237;Introvert;0;0;0;-1.000;4;29.520;0.036;3.781;7.031;4.000;6.960
237;Conscientious;3;1;0;-1.000;0;18.625;0.231;4.540;4.936;1.720;0.000
237;NonConscientious;2;0;1;10.679;6;39.385;3.000;3.734;6.598;0.620;7.880
237;Agreeable;1;1;0;-1.000;4;28.684;0.532;3.457;6.384;0.720;3.880
238;Introvert;0;0;1;0.502;0;20.098;2.599;4.611;6.105;0.820;0.000
238;Conscientious;2;1;0;-1.000;4;9.679;2.328;2.528;4.012;0.300;6.120
238;NonConscientious;2;0;0;-1.000;5;14.699;2.927;2.531;4.930;0.520;6.660
238;Agreeable;2;1;0;-1.000;3;16.674;3.000;2.551;3.452;0.100;6.120
239;Introvert;0;0;0;-1.000;0;12.597;0.424;3.279;6.090;1.220;0.600
239;Conscientious;0;0;0;-1.000;0;13.832;0.924;3.519;9.088;0.120;0.000
239;NonConscientious;1;1;1;1.504;0;21.184;2.590;3.379;6.040;0.220;0.600
239;Agreeable;5;1;0;-1.000;0;12.228;1.383;3.738;2.326;0.220;0.000
240;Introvert;0;0;0;-1.000;0;10.276;2.599;2.891;8.822;3.200;0.000
240;Conscientious;1;0;0;-1.000;3;14.420;3.000;2.159;5.453;0.500;3.800
240;NonConscientious;2;1;1;5.080;3;19.641;3.000;2.643;5.697;0.800;3.520
240;Agreeable;3;1;0;-1.000;0;14.534;1.871;2.686;6.097;0.400;1.520
241;Introvert;3;1;0;-1.000;0;9.740;1.243;3.988;5.288;0.960;0.000
241;Conscientious;0;0;1;0.661;0;9.588;3.000;4.234;10.450;0.220;0.000
241;NonConscientious;3;1;0;-1.000;0;11.901;1.343;3.667;4.619;0.520;0.420
241;Agreeable;0;0;0;-1.000;0;12.935;3.000;3.820;10.092;0.120;0.420
242;Introvert;0;0;1;1.141;0;16.898;2.599;4.522;11.586;0.200;0.500
242;Conscientious;0;0;0;-1.000;0;8.996;2.786;3.516;6.707;0.220;0.000
242;NonConscientious;3;1;0;-1.000;1;8.839;2.247;3.107;2.728;0.120;2.040
242;Agreeable;3;1;0;-1.000;1;7.837;3.000;3.329;2.044;0.120;1.540
243;Introvert;0;0;0;-1.000;1;9.901;0.089;3.921;11.199;1.820;2.200
243;Conscientious;0;0;0;-1.000;0;13.171;0.419;4.668;3.901;0.620;0.680
243;NonConscientious;4;1;0;-1.000;1;16.639;2.210;3.819;7.359;0.020;2.880
243;Agreeable;0;0;0;-1.000;0;12.012;1.282;3.867;11.718;0.320;0.000
244;Introvert;3;2;0;-1.000;2;27.596;1.184;4.422;6.618;2.800;1.560
244;Conscientious;0;0;1;5.960;2;31.493;3.000;3.625;7.766;0.520;4.060
244;NonConscientious;0;0;0;-1.000;3;28.819;2.944;3.717;9.839;0.520;6.640
244;Agreeable;3;0;0;-1.000;3;16.482;3.000;3.176;3.735;0.540;5.160
245;Introvert;3;2;0;-1.000;10;20.639;0.589;2.762;5.240;1.260;12.560
245;Conscientious;0;0;0;-1.000;8;24.332;1.160;3.669;6.760;1.220;6.780
245;NonConscientious;3;0;1;0.719;6;29.925;3.000;3.033;4.278;0.820;8.320
245;Agreeable;0;0;0;-1.000;2;20.059;2.981;4.040;5.817;1.120;3.580
246;Introvert;1;0;1;5.361;4;41.274;2.135;3.813;7.799;3.040;4.740
246;Conscientious;0;0;0;-1.000;2;31.798;0.132;3.661;8.459;1.200;2.060
246;NonConscientious;4;1;0;-1.000;5;36.049;1.126;3.746;5.810;1.200;6.980
246;Agreeable;1;1;0;-1.000;5;31.514;0.379;4.074;7.053;1.100;5.980
247;Introvert;1;0;0;-1.000;1;26.794;0.732;4.256;6.408;4.880;9.620
247;Conscientious;0;0;0;-1.000;0;14.919;1.065;5.464;12.881;1.520;0.000
247;NonConscientious;3;1;1;9.380;2;26.832;3.000;4.044;5.226;1.220;9.700
247;Agreeable;2;1;0;-1.000;3;25.436;2.191;3.582;6.655;1.320;2.560
248;Introvert;0;0;0;-1.000;0;19.472;0.140;4.258;6.880;1.700;0.880
248;Conscientious;3;1;0;-1.000;0;17.494;0.677;3.110;4.551;1.020;0.880
248;NonConscientious;0;0;1;5.660;0;20.076;3.000;4.433;6.908;0.620;0.000
248;Agreeable;3;1;0;-1.000;0;24.245;0.466;3.368;3.576;0.320;0.000
249;Introvert;0;0;1;0.680;0;23.626;1.262;4.446;7.996;1.300;0.300
249;Conscientious;2;1;0;-1.000;0;17.781;0.362;3.759;2.997;1.300;2.700
249;NonConscientious;2;1;0;-1.000;0;23.449;1.546;3.809;8.651;0.500;0.300
249;Agreeable;2;0;0;-1.000;0;18.106;1.075;3.134;5.186;0.400;2.700
250;Introvert;4;1;0;-1.000;4;28.446;0.003;3.809;3.956;5.140;8.020
250;Conscientious;0;0;0;-1.000;0;32.933;2.063;4.365;7.397;2.120;1.360
250;NonConscientious;2;1;1;2.963;5;54.028;2.896;3.363;7.752;0.120;8.820
250;Agreeable;0;0;0;-1.000;1;34.481;0.358;3.510;7.514;1.920;2.160
251;Introvert;1;1;0;-1.000;1;33.117;1.887;3.780;7.813;7.920;4.920
251;Conscientious;0;0;1;12.661;3;38.530;3.000;3.616;9.653;1.720;5.740
251;NonConscientious;0;0;0;-1.000;5;41.350;3.000;2.969;6.251;2.020;10.560
251;Agreeable;5;1;0;-1.000;3;40.174;1.416;3.481;5.851;1.620;7.380
252;Introvert;1;0;0;-1.000;2;18.656;0.624;3.323;6.282;2.540;1.720
252;Conscientious;0;0;0;-1.000;0;14.269;0.683;3.364;6.986;0.820;2.000
252;NonConscientious;3;1;0;-1.000;2;14.381;0.512;3.622;5.534;0.920;1.680
252;Agreeable;1;0;0;-1.000;0;15.073;1.276;3.576;8.455;0.420;0.820
253;Introvert;0;0;0;-1.000;0;12.292;0.585;4.467;8.992;2.700;0.800
253;Conscientious;0;0;1;4.660;1;27.701;3.000;4.547;10.624;0.420;1.460
253;NonConscientious;2;1;0;-1.000;2;15.627;0.453;3.240;6.384;0.420;7.480
253;Agreeable;4;1;0;-1.000;3;20.032;3.000;3.384;3.760;0.520;8.140
254;Introvert;3;1;0;-1.000;0;20.689;0.074;4.857;5.099;2.220;0.000
254;Conscientious;0;0;1;6.459;0;24.897;3.000;3.772;5.865;0.620;1.720
254;NonConscientious;0;0;0;-1.000;1;16.396;0.137;3.841;8.829;0.220;2.720
254;Agreeable;3;1;0;-1.000;1;23.963;0.632;3.028;5.844;0.420;4.440
255;Introvert;1;1;0;-1.000;3;19.104;0.349;3.076;8.552;1.520;2.800
255;Conscientious;3;1;0;-1.000;1;21.443;0.202;3.123;4.233;0.720;0.960
255;NonConscientious;2;0;1;2.120;4;25.899;2.904;3.019;6.513;0.520;3.760
255;Agreeable;0;0;0;-1.000;0;10.732;2.628;2.836;5.886;0.320;0.000
256;Introvert;0;0;0;-1.000;0;15.458;0.411;3.552;5.154;3.000;1.000
256;Conscientious;0;0;0;-1.000;1;16.675;2.143;3.491;6.477;1.020;3.240
256;NonConscientious;2;1;1;1.861;3;27.797;3.000;3.886;7.331;0.380;4.820
256;Agreeable;4;1;0;-1.000;2;24.785;0.116;3.444;5.497;0.320;1.180
257;Introvert;2;1;0;-1.000;8;23.305;0.939;2.338;5.342;2.320;11.240
257;Conscientious;1;0;1;1.939;0;27.755;2.121;3.464;4.189;0.720;0.640
257;NonConscientious;1;0;0;-1.000;3;26.230;0.121;2.672;6.259;0.620;4.680
257;Agreeable;2;1;0;-1.000;9;28.092;0.513;2.346;7.030;0.620;11.680
258;Introvert;0;0;0;-1.000;2;11.701;0.504;4.151;11.889;2.400;1.920
258;Conscientious;3;0;1;4.162;2;22.649;3.000;3.402;3.704;0.320;1.760
258;NonConscientious;3;2;0;-1.000;2;20.361;1.968;3.563;6.095;0.420;2.080
258;Agreeable;0;0;0;-1.000;2;18.501;2.471;3.532;6.159;0.620;1.760
259;Introvert;3;1;0;-1.000;0;18.128;0.886;5.104;5.073;3.600;0.000
259;Conscientious;0;0;1;7.920;0;27.639;2.661;3.877;8.334;0.400;1.640
259;NonConscientious;0;0;0;-1.000;0;15.817;0.758;4.262;11.141;0.900;0.960
259;Agreeable;3;1;0;-1.000;0;26.118;0.521;3.689;5.258;1.400;0.680
260;Introvert;0;0;0;-1.000;0;15.439;1.361;3.681;9.226;1.320;1.180
260;Conscientious;0;0;0;-1.000;1;17.538;1.252;3.930;9.562;0.220;0.940
260;NonConscientious;4;2;1;1.779;3;15.920;2.551;3.110;4.496;0.220;4.780
260;Agreeable;2;0;0;-1.000;2;12.653;0.524;3.092;4.565;0.320;5.020
261;Introvert;0;0;1;0.961;1;43.127;2.220;3.948;10.491;1.200;1.480
261;Conscientious;0;0;0;-1.000;1;23.829;0.117;4.340;12.600;1.820;1.480
261;NonConscientious;5;2;0;-1.000;4;23.450;0.247;3.648;4.326;1.220;9.300
261;Agreeable;1;0;0;-1.000;4;27.323;1.082;3.049;8.239;0.620;9.300
262;Introvert;0;0;0;-1.000;0;22.089;1.636;4.988;12.896;4.100;0.680
262;Conscientious;0;0;1;1.201;3;29.697;3.000;3.941;5.259;1.120;3.380
262;NonConscientious;0;0;0;-1.000;2;30.334;3.000;3.425;8.746;1.120;2.800
262;Agreeable;6;2;0;-1.000;3;24.074;0.831;3.800;3.180;0.520;2.620
263;Introvert;1;0;0;-1.000;1;14.039;0.645;1.956;2.814;0.600;7.580
263;Conscientious;2;1;1;2.359;2;24.183;3.000;3.773;5.334;0.220;1.140
263;NonConscientious;1;1;0;-1.000;1;15.681;3.000;2.463;5.765;0.120;6.460
263;Agreeable;2;0;0;-1.000;2;16.334;1.153;2.194;2.347;0.520;3.060
264;Introvert;0;0;0;-1.000;2;17.384;0.001;3.719;8.288;2.100;3.600
264;Conscientious;2;1;1;3.419;1;25.411;1.960;4.132;5.762;0.700;2.720
264;NonConscientious;0;0;0;-1.000;2;16.615;0.028;3.404;8.740;0.800;5.480
264;Agreeable;4;1;0;-1.000;1;20.442;0.346;3.502;5.725;0.300;0.840
265;Introvert;0;0;1;1.361;0;17.541;2.505;3.598;9.291;1.220;0.000
265;Conscientious;0;0;0;-1.000;0;8.984;0.241;3.318;5.723;0.320;1.600
265;NonConscientious;0;0;0;-1.000;0;15.113;0.029;3.815;10.068;0.420;0.000
265;Agreeable;6;2;0;-1.000;0;13.002;0.199;3.249;3.064;0.120;1.600
266;Introvert;1;1;0;-1.000;0;10.753;1.102;4.430;4.276;0.800;0.740
266;Conscientious;0;0;0;-1.000;0;12.869;1.770;5.404;11.682;0.200;0.000
266;NonConscientious;4;1;1;1.339;1;15.072;0.721;3.685;3.440;0.200;1.600
266;Agreeable;1;0;0;-1.000;1;16.322;1.327;3.604;5.756;0.000;0.860
267;Introvert;3;1;0;-1.000;3;14.056;0.117;3.997;4.933;0.580;2.320
267;Conscientious;0;0;1;1.660;2;20.582;2.362;3.654;9.545;0.120;1.360
267;NonConscientious;0;0;0;-1.000;2;21.922;2.173;3.508;11.045;0.420;2.160
267;Agreeable;3;1;0;-1.000;7;20.022;1.418;2.805;5.859;0.120;5.840
268;Introvert;0;0;0;-1.000;0;9.252;0.962;3.005;5.821;1.420;0.000
268;Conscientious;0;0;1;1.501;0;14.955;3.000;3.645;7.303;0.320;0.460
268;NonConscientious;3;1;0;-1.000;0;10.589;3.000;3.800;5.076;0.120;0.000
268;Agreeable;3;1;0;-1.000;0;9.956;1.942;3.258;4.303;0.020;0.460
269;Introvert;2;1;0;-1.000;4;26.033;0.206;4.259;7.118;7.920;7.500
269;Conscientious;1;0;1;13.378;6;41.585;1.963;3.265;7.584;0.700;9.200
269;NonConscientious;0;0;0;-1.000;3;39.784;0.751;3.271;7.780;1.620;6.560
269;Agreeable;3;1;0;-1.000;5;38.696;0.172;3.203;6.969;1.520;10.760
270;Introvert;3;1;0;-1.000;0;19.812;1.951;3.408;4.832;1.520;0.720
270;Conscientious;0;0;0;-1.000;2;22.867;0.243;3.089;5.238;0.420;2.400
270;NonConscientious;1;1;1;2.040;2;20.507;1.757;3.920;7.164;0.220;2.820
270;Agreeable;2;0;0;-1.000;2;23.629;0.259;3.393;4.305;0.520;2.900
271;Introvert;0;0;1;1.440;5;43.663;0.528;3.477;10.901;3.820;8.860
271;Conscientious;2;1;0;-1.000;6;30.416;1.002;3.127;7.998;2.720;8.260
271;NonConscientious;2;1;0;-1.000;4;43.560;0.724;3.579;5.446;0.720;7.560
271;Agreeable;2;0;0;-1.000;3;36.165;0.580;3.400;4.659;1.620;5.680
272;Introvert;1;0;0;-1.000;1;10.943;0.903;3.044;4.438;1.520;1.380
272;Conscientious;0;0;0;-1.000;0;20.622;2.677;4.036;9.479;0.280;0.000
272;NonConscientious;3;0;1;1.940;1;21.011;3.000;3.265;5.408;0.120;1.160
272;Agreeable;2;2;0;-1.000;0;19.916;0.321;3.838;4.116;0.520;0.800
273;Introvert;0;0;0;-1.000;0;23.269;0.531;3.498;5.645;4.040;1.860
273;Conscientious;0;0;0;-1.000;2;21.009;2.769;3.543;8.475;0.620;5.920
273;NonConscientious;0;0;1;5.641;2;33.464;3.000;3.868;9.873;0.520;3.360
273;Agreeable;6;2;0;-1.000;0;24.000;3.000;3.044;2.887;0.720;1.200
274;Introvert;3;1;0;-1.000;5;17.014;0.979;3.328;5.814;3.900;7.360
274;Conscientious;0;0;1;8.982;5;27.542;3.000;3.916;6.170;0.640;6.400
274;NonConscientious;1;0;0;-1.000;0;24.635;0.982;3.473;6.937;1.520;1.200
274;Agreeable;2;1;0;-1.000;0;27.124;0.308;4.094;6.140;0.720;0.000
275;Introvert;0;0;1;3.059;2;28.512;2.251;3.227;7.223;2.160;5.540
275;Conscientious;1;0;0;-1.000;17;17.746;3.000;1.923;4.084;1.000;14.840
275;NonConscientious;3;1;0;-1.000;16;20.883;3.000;2.038;3.790;0.600;12.500
275;Agreeable;2;1;0;-1.000;9;24.186;2.953;2.613;3.804;0.600;8.320
276;Introvert;3;1;0;-1.000;1;28.488;0.661;4.798;7.839;6.540;2.440
276;Conscientious;0;0;0;-1.000;0;31.728;0.059;3.753;8.194;1.180;2.340
276;NonConscientious;0;0;1;11.001;5;50.550;3.000;3.379;8.458;0.920;12.260
276;Agreeable;3;1;0;-1.000;4;36.783;1.531;3.414;5.768;1.520;8.480
277;Introvert;0;0;0;-1.000;3;20.814;1.943;4.799;11.912;3.400;4.740
277;Conscientious;0;0;1;3.779;2;31.279;3.000;4.674;7.612;1.320;7.500
277;NonConscientious;0;0;0;-1.000;3;27.651;2.553;4.071;8.631;0.620;5.200
277;Agreeable;6;2;0;-1.000;2;29.607;3.000;4.023;6.045;0.620;7.960
278;Introvert;0;0;0;-1.000;1;18.932;0.425;3.501;10.045;7.720;2.260
278;Conscientious;0;0;0;-1.000;7;22.376;0.915;2.851;8.896;2.000;8.700
278;NonConscientious;3;1;1;2.420;1;34.630;2.669;4.021;6.604;0.500;3.020
278;Agreeable;3;1;0;-1.000;7;27.385;1.116;3.091;6.004;1.200;7.940
279;Introvert;2;0;0;-1.000;3;19.476;0.941;2.571;4.749;1.040;7.680
279;Conscientious;0;0;1;2.318;2;21.974;2.997;3.297;6.798;0.320;2.060
279;NonConscientious;2;2;0;-1.000;4;19.291;1.744;2.501;5.024;0.320;7.560
279;Agreeable;2;0;0;-1.000;7;13.295;1.065;2.400;2.217;0.320;7.600
280;Introvert;0;0;0;-1.000;3;33.809;0.002;3.240;6.188;3.640;11.000
280;Conscientious;1;0;0;-1.000;0;33.195;0.522;3.862;5.062;0.720;0.720
280;NonConscientious;3;2;1;5.380;3;49.594;3.000;3.173;7.683;0.520;10.400
280;Agreeable;2;0;0;-1.000;0;34.399;2.091;3.290;5.382;0.920;1.860
281;Introvert;0;0;0;-1.000;0;14.240;2.541;4.043;6.058;1.520;0.000
281;Conscientious;1;0;0;-1.000;0;13.508;0.798;3.054;3.210;0.440;1.180
281;NonConscientious;4;1;1;1.839;0;22.912;3.000;3.894;4.552;0.320;0.000
281;Agreeable;1;1;0;-1.000;0;13.830;1.809;3.361;3.909;0.520;1.180
282;Introvert;0;0;1;1.993;0;27.747;1.923;4.552;13.142;0.940;0.760
282;Conscientious;5;1;0;-1.000;0;13.947;1.034;3.487;3.153;0.500;0.520
282;NonConscientious;1;1;0;-1.000;0;18.409;0.338;4.260;4.607;0.700;0.520
282;Agreeable;0;0;0;-1.000;0;19.869;1.526;3.627;9.870;0.500;0.760
283;Introvert;3;0;1;4.301;9;28.287;2.599;2.525;7.442;1.380;9.900
283;Conscientious;0;0;0;-1.000;4;24.798;0.899;3.374;11.376;0.840;6.580
283;NonConscientious;1;1;0;-1.000;7;30.703;0.568;2.716;9.412;0.420;9.880
283;Agreeable;2;1;0;-1.000;6;24.968;0.321;2.904;9.240;1.120;6.500
284;Introvert;0;0;0;-1.000;0;11.293;2.599;4.128;5.822;2.100;0.000
284;Conscientious;0;0;0;-1.000;0;15.125;0.209;5.009;9.869;0.800;0.260
284;NonConscientious;1;0;0;-1.000;2;11.032;2.773;4.078;6.270;1.020;1.820
284;Agreeable;2;1;0;-1.000;2;19.395;0.553;3.550;5.206;0.300;2.080
285;Introvert;0;0;0;-1.000;6;29.080;0.002;2.362;5.070;7.440;10.800
285;Conscientious;0;0;0;-1.000;1;34.914;0.164;2.638;4.450;1.420;6.420
285;NonConscientious;1;1;1;4.300;3;30.593;2.200;2.408;6.122;0.420;5.660
285;Agreeable;5;1;0;-1.000;8;38.199;1.443;2.313;3.417;1.920;11.680
286;Introvert;2;0;0;-1.000;2;35.069;2.263;3.663;5.716;5.420;3.920
286;Conscientious;0;0;1;8.701;0;48.052;3.000;4.316;8.305;1.220;0.000
286;NonConscientious;3;1;0;-1.000;5;32.147;2.607;3.114;6.885;1.520;11.280
286;Agreeable;1;1;0;-1.000;7;36.622;2.640;3.252;6.580;1.620;12.240
287;Introvert;0;0;0;-1.000;2;28.708;0.849;2.907;5.440;1.380;3.760
287;Conscientious;0;0;0;-1.000;0;17.753;0.560;3.246;4.671;1.320;1.020
287;NonConscientious;2;1;1;0.700;7;28.984;3.000;2.459;4.879;0.380;12.040
287;Agreeable;4;1;0;-1.000;5;24.229;3.000;2.866;4.163;0.680;8.600
288;Introvert;2;0;1;6.100;4;39.170;0.113;3.610;7.208;4.840;6.780
288;Conscientious;0;0;0;-1.000;5;31.225;1.470;3.804;10.319;1.320;8.160
288;NonConscientious;0;0;0;-1.000;7;31.323;1.157;3.711;8.102;2.120;7.600
288;Agreeable;4;2;0;-1.000;10;39.756;0.941;2.957;6.877;1.220;12.140
289;Introvert;1;1;0;-1.000;0;25.323;1.683;4.169;5.772;4.720;1.320
289;Conscientious;0;0;0;-1.000;0;21.498;1.543;4.691;7.166;1.620;0.760
289;NonConscientious;5;1;1;12.021;0;36.033;3.000;4.085;5.167;1.020;2.080
289;Agreeable;0;0;0;-1.000;0;28.318;2.317;4.193;8.997;1.120;0.000
290;Introvert;0;0;0;-1.000;0;9.713;1.197;4.085;9.987;1.720;0.860
290;Conscientious;1;0;0;-1.000;0;18.369;0.685;4.558;6.197;0.620;0.000
290;NonConscientious;2;0;0;-1.000;0;13.566;1.621;2.973;3.470;0.540;0.220
290;Agreeable;2;1;0;-1.000;0;13.610;0.910;3.161;6.284;0.420;1.080
291;Introvert;1;0;0;-1.000;2;17.168;0.384;3.724;5.626;1.340;2.360
291;Conscientious;0;0;0;-1.000;0;19.226;1.063;4.320;8.305;0.320;0.000
291;NonConscientious;3;1;1;2.579;0;18.731;2.756;4.087;8.186;0.120;0.000
291;Agreeable;2;1;0;-1.000;2;14.139;1.566;4.695;8.270;0.920;2.360
292;Introvert;0;0;0;-1.000;2;33.207;1.214;4.119;9.086;4.160;3.320
292;Conscientious;1;1;1;2.199;3;23.196;3.000;4.533;6.443;1.000;3.760
292;NonConscientious;1;0;0;-1.000;8;35.901;2.533;3.472;7.903;0.920;11.000
292;Agreeable;4;1;0;-1.000;7;31.640;1.532;3.164;4.464;1.200;13.120
293;Introvert;2;1;0;-1.000;5;15.240;1.325;2.052;3.133;0.580;10.660
293;Conscientious;0;0;1;1.478;6;24.300;3.000;2.436;7.125;0.120;8.760
293;NonConscientious;1;0;0;-1.000;8;19.453;3.000;2.304;4.921;0.720;8.420
293;Agreeable;3;1;0;-1.000;3;14.307;2.108;3.363;2.773;0.820;1.980
294;Introvert;0;0;0;-1.000;4;26.417;0.125;4.399;7.591;8.120;5.800
294;Conscientious;1;1;1;9.981;8;35.854;2.928;4.537;6.052;2.420;7.820
294;NonConscientious;3;1;0;-1.000;4;29.819;2.606;3.776;5.292;2.720;5.740
294;Agreeable;2;0;0;-1.000;8;32.269;1.403;3.700;4.703;2.320;7.760
295;Introvert;2;1;0;-1.000;5;21.612;2.599;2.113;4.154;1.880;7.880
295;Conscientious;0;0;0;-1.000;2;16.649;1.779;2.578;5.585;1.120;5.920
295;NonConscientious;2;0;1;6.021;5;29.000;3.000;3.380;4.969;0.720;5.520
295;Agreeable;2;1;0;-1.000;8;26.903;3.000;2.672;3.952;0.720;6.980
296;Introvert;1;0;0;-1.000;0;20.718;1.775;3.163;8.240;2.820;3.640
296;Conscientious;2;1;1;4.882;0;17.725;2.827;3.028;3.512;1.020;2.680
296;NonConscientious;1;0;0;-1.000;3;17.619;1.574;2.646;6.152;1.020;5.000
296;Agreeable;2;1;0;-1.000;3;18.759;3.000;2.770;5.165;0.420;4.040
297;Introvert;0;0;0;-1.000;3;13.079;0.163;2.864;6.844;5.900;2.600
297;Conscientious;2;1;0;-1.000;4;27.398;0.079;2.674;6.306;1.000;5.000
297;NonConscientious;2;0;1;4.741;1;42.042;3.000;3.675;5.270;0.420;3.740
297;Agreeable;2;1;0;-1.000;0;26.015;2.730;2.860;3.336;1.220;3.280
298;Introvert;0;0;0;-1.000;0;9.858;1.132;4.381;10.490;3.520;0.000
298;Conscientious;2;1;0;-1.000;1;16.483;1.700;3.336;4.580;1.220;2.680
298;NonConscientious;0;0;1;7.339;0;20.807;1.952;3.980;9.834;0.420;1.100
298;Agreeable;4;1;0;-1.000;1;24.426;0.567;3.903;3.501;0.520;1.580
299;Introvert;2;1;0;-1.000;7;36.563;0.084;4.037;6.563;5.760;17.280
299;Conscientious;0;0;0;-1.000;10;30.927;0.548;3.806;6.023;1.520;12.420
299;NonConscientious;1;0;1;7.041;6;33.971;3.000;3.898;6.267;1.520;14.120
299;Agreeable;3;1;0;-1.000;15;34.657;3.000;3.519;6.312;1.520;16.800
300;Introvert;1;0;0;-1.000;5;29.059;0.003;3.326;5.508;4.100;6.580
300;Conscientious;0;0;0;-1.000;7;29.129;0.015;3.375;6.080;1.400;6.220
300;NonConscientious;1;0;1;13.680;8;35.920;2.772;2.700;3.599;0.420;11.940
300;Agreeable;4;2;0;-1.000;6;29.585;0.372;3.039;4.441;1.320;7.700
