episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents;
259;Extrovert;1;1;0;-1.000;7;30.962;0.527;3.072;5.036;3.940;7.140
259;Introvert;1;0;1;13.500;3;49.986;3.000;3.433;7.540;0.320;4.840
259;NonConscientious;4;1;0;-1.000;10;32.734;1.395;2.923;5.936;1.320;8.480
259;Neurotic;0;0;0;-1.000;6;21.099;0.860;3.910;9.506;1.920;6.280
260;Extrovert;1;1;0;-1.000;0;22.489;0.405;3.387;5.305;4.100;4.040
260;Introvert;4;1;1;3.084;7;37.742;3.000;2.451;6.574;0.420;10.340
260;NonConscientious;1;0;0;-1.000;7;26.830;0.489;3.137;7.245;0.520;6.980
260;Neurotic;0;0;0;-1.000;2;22.795;1.690;2.625;5.491;0.620;5.380
261;Extrovert;0;0;0;-1.000;9;19.063;0.310;2.113;7.539;2.200;15.060
261;Introvert;6;2;1;6.012;3;43.506;2.557;3.157;3.627;0.220;3.700
261;NonConscientious;0;0;0;-1.000;1;23.209;0.856;3.184;8.921;0.520;1.460
261;Neurotic;0;0;0;-1.000;7;18.402;0.646;2.293;7.460;0.920;15.220
262;Extrovert;0;0;0;-1.000;2;16.144;1.266;3.148;8.031;1.720;3.520
262;Introvert;4;1;1;2.426;2;20.587;2.935;3.440;6.747;0.220;3.020
262;NonConscientious;2;1;0;-1.000;2;15.126;1.728;3.590;7.892;0.320;3.020
262;Neurotic;0;0;0;-1.000;2;13.087;1.180;4.160;11.216;0.600;3.520
263;Extrovert;0;0;0;-1.000;13;28.319;0.421;2.059;8.184;2.220;14.920
263;Introvert;2;1;1;3.443;6;47.376;3.000;2.902;9.424;0.620;5.840
263;NonConscientious;4;1;0;-1.000;8;28.771;0.736;3.522;3.568;0.620;4.840
263;Neurotic;0;0;0;-1.000;19;24.984;0.852;2.284;9.174;0.920;14.280
264;Extrovert;0;0;0;-1.000;9;20.991;1.501;2.271;4.439;2.020;11.160
264;Introvert;3;1;1;8.886;5;36.012;3.000;3.405;4.353;0.120;4.420
264;NonConscientious;2;1;0;-1.000;8;18.921;3.000;2.376;4.112;1.220;9.920
264;Neurotic;1;0;0;-1.000;4;15.320;0.420;2.307;3.768;1.120;5.540
265;Extrovert;0;0;0;-1.000;3;16.316;0.596;3.247;6.057;1.100;5.920
265;Introvert;1;0;0;-1.000;4;16.345;1.768;2.663;6.116;0.220;8.260
265;NonConscientious;4;1;0;-1.000;0;17.878;2.278;4.421;7.191;0.660;0.000
265;Neurotic;0;0;0;-1.000;1;9.389;0.480;3.671;6.770;0.820;2.340
266;Extrovert;1;0;0;-1.000;10;32.726;0.097;2.645;5.978;7.280;15.280
266;Introvert;3;1;0;-1.000;0;28.616;2.370;2.959;3.231;0.120;4.040
266;NonConscientious;2;1;0;-1.000;4;43.934;0.204;2.703;5.962;1.120;14.020
266;Neurotic;0;0;0;-1.000;6;32.955;0.561;3.041;10.158;2.020;11.100
267;Extrovert;0;0;0;-1.000;22;32.535;0.799;1.925;3.980;3.460;22.680
267;Introvert;4;2;1;22.019;5;45.684;3.000;2.788;4.282;0.120;6.040
267;NonConscientious;2;0;0;-1.000;19;33.867;1.449;2.171;4.163;1.300;19.660
267;Neurotic;0;0;0;-1.000;16;29.672;1.591;2.696;7.865;1.000;17.220
268;Extrovert;3;0;0;-1.000;4;10.371;1.823;2.289;2.002;1.820;3.800
268;Introvert;2;1;1;5.480;0;18.928;1.821;2.831;4.638;0.020;0.340
268;NonConscientious;0;0;0;-1.000;2;14.010;1.011;2.524;4.408;0.120;2.140
268;Neurotic;1;1;0;-1.000;2;7.835;0.369;1.917;2.686;0.320;3.080
269;Extrovert;1;1;0;-1.000;8;20.932;1.522;2.327;7.063;1.600;7.240
269;Introvert;3;0;1;3.959;5;35.612;1.947;2.536;6.772;0.120;3.660
269;NonConscientious;2;1;0;-1.000;9;23.178;0.350;2.383;6.970;0.460;7.360
269;Neurotic;0;0;0;-1.000;0;9.611;0.469;3.180;3.971;0.920;0.000
270;Extrovert;0;0;0;-1.000;0;16.987;0.602;3.960;5.705;2.620;0.000
270;Introvert;2;0;1;2.478;6;28.902;3.000;3.170;4.187;0.020;5.200
270;NonConscientious;4;2;0;-1.000;6;22.031;3.000;3.142;3.718;0.420;5.200
270;Neurotic;0;0;0;-1.000;0;16.642;0.581;4.923;8.125;0.720;0.000
271;Extrovert;0;0;0;-1.000;1;12.894;0.487;3.676;7.469;0.900;2.680
271;Introvert;6;2;1;1.368;0;25.498;2.653;3.850;4.014;0.120;0.000
271;NonConscientious;0;0;0;-1.000;3;19.513;0.733;3.077;8.464;0.520;3.720
271;Neurotic;0;0;0;-1.000;4;18.085;0.251;3.031;8.923;0.420;5.980
272;Extrovert;0;0;0;-1.000;7;15.723;1.086;2.681;2.937;3.180;10.440
272;Introvert;5;2;1;3.106;4;30.870;3.000;2.647;3.889;0.340;12.220
272;NonConscientious;1;0;0;-1.000;6;20.372;2.960;2.789;4.440;0.720;6.240
272;Neurotic;0;0;0;-1.000;1;17.878;1.264;3.794;8.674;1.620;2.480
273;Extrovert;0;0;0;-1.000;6;23.087;0.309;2.529;10.051;1.680;7.540
273;Introvert;4;2;1;6.064;3;33.610;3.000;2.889;6.746;0.220;4.400
273;NonConscientious;2;0;0;-1.000;6;25.529;1.027;2.317;6.253;0.420;7.380
273;Neurotic;0;0;0;-1.000;9;22.689;0.120;2.179;8.058;0.420;9.260
274;Extrovert;0;0;0;-1.000;15;16.801;1.611;2.006;6.172;2.540;13.800
274;Introvert;4;2;1;5.568;4;47.125;2.554;3.220;6.442;0.520;3.760
274;NonConscientious;2;0;0;-1.000;14;20.624;0.212;2.353;8.144;1.100;11.180
274;Neurotic;0;0;0;-1.000;15;19.293;1.727;1.947;6.846;1.520;15.060
275;Extrovert;0;0;0;-1.000;4;13.661;0.732;2.747;7.613;1.860;6.540
275;Introvert;5;2;1;2.905;0;25.749;3.000;3.769;4.530;0.020;0.860
275;NonConscientious;0;0;0;-1.000;4;12.980;0.072;2.832;7.797;0.480;6.540
275;Neurotic;1;0;0;-1.000;0;8.086;2.386;3.088;2.789;0.520;0.860
276;Extrovert;0;0;0;-1.000;18;23.676;0.255;2.111;5.332;2.940;14.280
276;Introvert;1;0;1;4.907;15;44.805;3.000;2.056;6.151;0.320;11.860
276;NonConscientious;5;2;0;-1.000;5;35.028;1.936;2.527;5.126;0.820;5.640
276;Neurotic;0;0;0;-1.000;12;23.621;1.927;2.402;7.753;0.720;11.380
277;Extrovert;2;1;0;-1.000;1;15.998;0.271;3.905;9.839;2.440;3.560
277;Introvert;2;1;1;2.841;1;29.107;3.000;3.005;5.163;0.120;2.400
277;NonConscientious;1;0;0;-1.000;0;18.732;0.182;3.055;7.413;0.320;4.800
277;Neurotic;1;0;0;-1.000;0;16.768;1.231;4.394;4.603;0.520;0.000
278;Extrovert;0;0;0;-1.000;3;19.667;2.039;3.104;7.262;1.820;6.760
278;Introvert;4;1;1;3.222;3;30.919;3.000;2.973;6.634;0.220;7.240
278;NonConscientious;2;1;0;-1.000;4;21.744;2.255;2.708;5.169;0.220;5.260
278;Neurotic;0;0;0;-1.000;0;12.106;1.057;4.221;9.496;1.120;0.000
279;Extrovert;0;0;0;-1.000;6;17.944;0.012;1.986;6.632;0.420;8.100
279;Introvert;5;1;0;-1.000;0;20.616;3.000;3.468;4.986;0.120;0.800
279;NonConscientious;0;0;0;-1.000;4;18.296;0.402;2.063;7.000;0.420;8.520
279;Neurotic;0;0;0;-1.000;4;10.470;0.868;2.400;8.673;0.320;6.180
280;Extrovert;0;0;0;-1.000;9;26.835;1.300;2.898;5.193;1.820;7.860
280;Introvert;3;1;1;6.659;5;40.220;3.000;3.075;5.425;0.220;6.340
280;NonConscientious;1;1;0;-1.000;11;21.861;3.000;3.194;6.784;0.520;9.760
280;Neurotic;2;0;0;-1.000;1;14.837;2.247;3.607;5.125;1.680;2.160
281;Extrovert;3;1;0;-1.000;0;15.844;0.873;4.738;8.921;0.980;0.300
281;Introvert;2;0;1;0.399;1;19.983;1.561;3.977;6.121;0.120;0.960
281;NonConscientious;1;1;0;-1.000;1;19.956;0.187;3.898;8.500;0.320;1.260
281;Neurotic;0;0;0;-1.000;0;8.911;0.482;4.522;6.347;1.120;0.000
282;Extrovert;0;0;0;-1.000;7;26.886;0.182;2.077;9.509;2.940;16.420
282;Introvert;6;2;1;9.492;2;42.838;3.000;2.880;4.687;0.400;4.180
282;NonConscientious;0;0;0;-1.000;2;19.943;1.819;2.137;6.018;0.200;4.220
282;Neurotic;0;0;0;-1.000;7;26.060;1.568;2.221;8.765;0.800;14.920
283;Extrovert;1;0;0;-1.000;5;15.754;2.264;3.317;4.929;1.780;5.440
283;Introvert;2;1;1;1.889;6;28.368;3.000;3.238;5.305;0.020;4.380
283;NonConscientious;3;1;0;-1.000;1;17.519;2.802;3.225;4.582;0.820;1.920
283;Neurotic;0;0;0;-1.000;2;10.775;2.075;5.108;11.269;1.120;0.860
284;Extrovert;0;0;0;-1.000;4;23.565;1.272;2.737;6.474;1.720;8.380
284;Introvert;6;2;1;7.803;0;37.011;3.000;3.260;4.740;0.300;2.260
284;NonConscientious;0;0;0;-1.000;3;16.743;0.779;3.438;9.885;0.900;3.700
284;Neurotic;0;0;0;-1.000;1;20.414;1.432;3.849;6.679;1.200;3.600
285;Extrovert;0;0;0;-1.000;3;16.657;0.003;3.253;8.094;2.220;5.840
285;Introvert;2;1;1;4.046;2;30.355;3.000;4.768;7.246;0.120;1.680
285;NonConscientious;4;1;0;-1.000;2;24.682;0.218;3.492;5.245;0.320;3.560
285;Neurotic;0;0;0;-1.000;3;9.686;0.817;4.031;10.067;0.920;5.460
286;Extrovert;0;0;0;-1.000;9;28.716;0.984;2.420;5.948;3.580;13.520
286;Introvert;3;1;1;12.798;4;47.936;1.821;2.683;5.432;0.120;7.740
286;NonConscientious;3;1;0;-1.000;9;29.407;1.759;2.592;3.552;0.640;12.960
286;Neurotic;0;0;0;-1.000;8;22.746;0.624;2.812;6.699;1.320;11.140
287;Extrovert;1;1;0;-1.000;2;19.698;1.810;3.473;6.552;4.160;4.620
287;Introvert;4;0;1;6.832;3;32.660;3.000;3.485;4.867;0.420;4.120
287;NonConscientious;1;1;0;-1.000;8;26.393;3.000;2.456;5.629;0.820;11.700
287;Neurotic;0;0;0;-1.000;3;23.820;2.468;3.193;9.265;0.520;3.260
288;Extrovert;0;0;0;-1.000;5;14.527;0.469;3.362;5.791;1.140;2.900
288;Introvert;2;0;0;-1.000;5;16.254;0.201;3.491;5.127;0.120;4.520
288;NonConscientious;2;1;0;-1.000;5;19.861;1.287;3.095;6.331;0.420;3.960
288;Neurotic;0;0;0;-1.000;1;15.768;0.428;4.753;10.181;0.820;0.960
289;Extrovert;0;0;0;-1.000;6;25.294;0.108;2.563;7.595;2.700;10.880
289;Introvert;6;2;1;3.770;3;46.110;3.000;3.307;6.154;0.100;4.580
289;NonConscientious;0;0;0;-1.000;7;26.205;1.179;2.739;9.312;0.700;11.360
289;Neurotic;0;0;0;-1.000;10;18.358;0.327;2.758;6.941;1.600;15.880
290;Extrovert;0;0;0;-1.000;6;16.707;0.418;2.318;4.963;0.860;5.820
290;Introvert;3;0;1;2.610;1;20.063;3.000;3.071;5.564;0.320;3.200
290;NonConscientious;2;1;0;-1.000;8;15.442;1.262;1.882;4.087;0.320;5.820
290;Neurotic;1;1;0;-1.000;7;12.835;0.742;1.868;4.030;0.520;6.240
291;Extrovert;0;0;0;-1.000;9;17.748;0.002;1.935;4.969;1.880;11.200
291;Introvert;3;1;1;1.501;0;29.114;2.591;2.823;8.169;0.700;1.140
291;NonConscientious;3;1;0;-1.000;0;22.965;0.720;2.463;6.170;0.400;2.540
291;Neurotic;0;0;0;-1.000;9;18.377;0.831;2.234;4.613;1.100;9.760
292;Extrovert;0;0;0;-1.000;7;20.615;0.000;3.717;11.736;3.100;9.660
292;Introvert;0;0;1;13.908;4;44.808;2.696;3.036;4.867;0.120;6.400
292;NonConscientious;6;2;0;-1.000;2;27.995;0.994;3.398;2.900;0.820;1.660
292;Neurotic;0;0;0;-1.000;11;23.432;0.443;2.432;6.127;1.320;12.720
293;Extrovert;0;0;0;-1.000;0;24.973;1.640;3.674;5.221;2.720;2.120
293;Introvert;1;1;1;2.003;6;39.224;3.000;3.236;8.356;0.420;9.740
293;NonConscientious;5;1;0;-1.000;2;27.878;0.563;3.451;5.194;0.420;6.200
293;Neurotic;0;0;0;-1.000;4;24.562;0.694;4.250;11.442;0.920;5.660
294;Extrovert;0;0;0;-1.000;5;19.655;0.307;3.098;9.429;2.180;6.420
294;Introvert;1;0;1;5.099;2;40.857;3.000;3.495;6.328;0.020;3.400
294;NonConscientious;5;2;0;-1.000;6;29.434;2.173;2.707;3.744;0.320;10.100
294;Neurotic;0;0;0;-1.000;5;20.150;0.150;2.715;5.907;0.520;6.040
295;Extrovert;0;0;0;-1.000;0;16.078;1.046;2.625;4.094;0.700;0.300
295;Introvert;3;1;1;1.890;0;20.231;3.000;3.691;6.947;0.020;0.300
295;NonConscientious;3;1;0;-1.000;1;15.951;3.000;3.010;3.271;0.520;2.540
295;Neurotic;0;0;0;-1.000;1;16.197;1.261;3.843;8.441;0.220;2.540
296;Extrovert;1;1;0;-1.000;20;49.309;0.965;2.240;5.231;3.860;17.100
296;Introvert;2;1;1;6.222;3;50.121;3.000;2.352;6.239;0.420;6.180
296;NonConscientious;3;0;0;-1.000;19;43.233;0.882;2.059;5.760;1.320;16.420
296;Neurotic;0;0;0;-1.000;12;26.580;0.217;2.591;7.551;1.820;9.640
297;Extrovert;0;0;0;-1.000;1;23.827;2.249;4.107;8.097;0.840;2.380
297;Introvert;5;1;1;1.763;5;23.944;3.000;2.986;5.536;0.120;5.040
297;NonConscientious;1;1;0;-1.000;2;16.152;1.917;2.779;5.535;0.420;6.060
297;Neurotic;0;0;0;-1.000;4;14.024;1.093;3.452;6.476;0.720;4.620
298;Extrovert;2;0;0;-1.000;4;19.344;0.346;2.868;6.257;2.280;5.340
298;Introvert;0;0;1;4.888;2;36.688;3.000;3.159;10.033;0.120;3.100
298;NonConscientious;4;2;0;-1.000;1;24.643;2.817;3.186;3.884;0.420;2.780
298;Neurotic;0;0;0;-1.000;3;18.464;0.833;2.534;6.621;0.320;6.780
299;Extrovert;1;0;0;-1.000;12;23.148;1.343;2.376;6.280;1.680;9.420
299;Introvert;2;1;1;4.439;5;39.106;3.000;2.561;5.925;0.320;7.340
299;NonConscientious;2;1;0;-1.000;10;21.830;2.104;2.954;7.484;0.420;8.300
299;Neurotic;1;0;0;-1.000;3;17.551;0.784;3.020;7.051;0.820;4.080
300;Extrovert;0;0;0;-1.000;2;15.235;0.452;3.888;8.317;1.960;2.160
300;Introvert;5;2;1;2.593;2;23.545;3.000;4.092;3.980;0.020;3.720
300;NonConscientious;1;0;0;-1.000;2;17.348;0.825;3.702;4.058;0.220;3.720
300;Neurotic;0;0;0;-1.000;2;14.841;0.706;4.634;11.555;1.020;2.160
301;Extrovert;0;0;0;-1.000;9;28.254;0.138;2.284;6.590;3.440;13.120
301;Introvert;3;1;1;6.390;6;50.587;2.427;2.560;7.002;0.420;6.420
301;NonConscientious;1;1;0;-1.000;15;26.621;1.409;2.198;6.185;1.520;15.080
301;Neurotic;2;0;0;-1.000;4;21.553;1.645;3.113;4.461;0.920;3.300
302;Extrovert;0;0;0;-1.000;10;22.069;0.605;2.461;9.294;2.260;11.640
302;Introvert;5;1;1;3.489;8;32.490;3.000;2.718;7.885;0.020;8.460
302;NonConscientious;1;1;0;-1.000;7;24.710;1.791;3.361;7.413;1.020;5.800
302;Neurotic;0;0;0;-1.000;5;11.739;0.066;2.748;11.303;0.920;10.460
303;Extrovert;0;0;0;-1.000;2;16.202;1.607;3.127;8.604;1.100;3.000
303;Introvert;3;2;1;1.472;3;22.969;3.000;3.112;7.283;0.400;5.120
303;NonConscientious;3;0;0;-1.000;1;15.330;1.912;3.441;4.135;0.200;3.280
303;Neurotic;0;0;0;-1.000;2;12.191;0.591;2.885;5.944;0.400;2.120
304;Extrovert;0;0;0;-1.000;9;29.643;0.670;1.627;4.298;1.060;13.100
304;Introvert;3;1;1;11.303;7;41.960;3.000;2.050;4.494;0.120;8.640
304;NonConscientious;2;1;0;-1.000;2;26.643;2.795;2.186;4.883;0.320;4.900
304;Neurotic;1;0;0;-1.000;8;22.078;1.746;1.906;4.024;0.720;13.560
305;Extrovert;0;0;0;-1.000;3;28.156;0.613;2.605;6.411;5.000;10.960
305;Introvert;4;1;1;17.796;3;26.861;3.000;2.732;3.756;0.120;5.360
305;NonConscientious;2;1;0;-1.000;5;30.924;0.859;3.217;5.618;0.920;5.920
305;Neurotic;0;0;0;-1.000;5;17.329;0.859;3.096;8.147;2.020;11.520
306;Extrovert;0;0;0;-1.000;4;27.046;1.129;3.136;6.793;2.080;5.540
306;Introvert;6;2;1;3.107;0;35.407;3.000;3.819;6.814;0.520;0.600
306;NonConscientious;0;0;0;-1.000;2;21.424;3.000;3.818;11.156;0.620;4.100
306;Neurotic;0;0;0;-1.000;2;18.181;1.239;4.371;11.373;1.220;0.840
307;Extrovert;0;0;0;-1.000;5;22.299;0.427;2.222;4.599;0.740;7.400
307;Introvert;5;1;1;1.605;2;27.046;2.931;2.495;3.384;0.120;3.120
307;NonConscientious;1;0;0;-1.000;5;20.818;0.473;2.059;4.893;0.200;7.580
307;Neurotic;1;1;0;-1.000;2;9.806;0.450;3.066;5.906;0.720;2.420
308;Extrovert;0;0;0;-1.000;4;20.042;0.086;3.472;12.260;1.760;3.940
308;Introvert;3;1;1;1.024;0;26.787;3.000;3.307;7.263;0.120;0.920
308;NonConscientious;3;1;0;-1.000;2;16.796;0.848;3.073;4.869;0.620;4.500
308;Neurotic;0;0;0;-1.000;2;14.258;0.907;2.708;9.405;0.420;3.200
309;Extrovert;0;0;0;-1.000;6;20.137;0.471;2.243;7.213;3.600;5.620
309;Introvert;5;1;1;2.400;8;31.935;3.000;2.245;5.957;0.200;6.860
309;NonConscientious;0;0;0;-1.000;9;19.761;0.114;2.371;8.384;0.600;8.200
309;Neurotic;1;1;0;-1.000;11;23.191;0.026;2.262;4.161;0.440;8.660
310;Extrovert;0;0;0;-1.000;0;21.117;0.230;3.557;7.081;1.820;1.000
310;Introvert;4;2;1;0.924;5;24.406;2.876;3.040;4.626;0.120;3.140
310;NonConscientious;2;0;0;-1.000;3;18.653;0.768;2.772;3.587;0.520;2.420
310;Neurotic;0;0;0;-1.000;4;13.177;0.398;3.804;8.514;0.420;2.160
311;Extrovert;0;0;0;-1.000;2;24.252;0.672;2.886;6.295;1.600;2.020
311;Introvert;1;0;1;4.406;3;35.793;3.000;3.064;6.972;0.020;2.120
311;NonConscientious;2;1;0;-1.000;5;18.857;2.069;2.443;4.896;0.320;9.080
311;Neurotic;3;1;0;-1.000;2;8.637;0.511;2.980;3.187;1.120;7.820
312;Extrovert;0;0;0;-1.000;4;25.570;0.117;2.850;6.168;2.080;7.680
312;Introvert;5;2;1;6.002;4;49.363;3.000;3.110;7.680;0.100;5.040
312;NonConscientious;1;0;0;-1.000;3;29.024;0.061;2.938;7.353;0.740;7.240
312;Neurotic;0;0;0;-1.000;3;17.219;0.354;3.127;9.429;1.400;5.760
313;Extrovert;0;0;0;-1.000;13;14.519;1.700;2.644;11.951;1.900;12.520
313;Introvert;4;2;1;2.431;2;31.190;3.000;4.590;6.514;0.520;1.020
313;NonConscientious;2;0;0;-1.000;10;22.044;0.360;2.580;8.777;0.620;7.500
313;Neurotic;0;0;0;-1.000;11;11.873;1.037;2.831;12.405;1.020;10.620
314;Extrovert;1;0;0;-1.000;11;18.143;0.210;2.386;3.680;2.360;10.540
314;Introvert;2;1;1;2.650;2;40.058;3.000;3.194;7.694;0.420;3.720
314;NonConscientious;3;1;0;-1.000;3;21.490;3.000;2.968;5.123;0.620;6.020
314;Neurotic;0;0;0;-1.000;6;18.790;3.000;2.699;4.595;1.520;5.580
315;Extrovert;0;0;0;-1.000;4;21.097;2.153;2.980;6.044;2.420;6.260
315;Introvert;4;1;1;6.050;2;38.314;3.000;2.962;5.913;0.320;3.900
315;NonConscientious;2;1;0;-1.000;1;22.045;1.491;3.625;5.429;0.220;1.920
315;Neurotic;0;0;0;-1.000;3;19.441;2.199;3.153;5.174;1.220;5.240
316;Extrovert;0;0;0;-1.000;5;18.559;0.001;2.938;8.040;2.760;5.260
316;Introvert;1;1;1;4.025;7;34.950;1.745;2.891;7.967;0.200;6.040
316;NonConscientious;5;1;0;-1.000;0;29.355;0.131;3.551;6.391;0.600;1.980
316;Neurotic;0;0;0;-1.000;4;21.365;0.787;3.279;5.575;1.300;4.400
317;Extrovert;0;0;0;-1.000;0;11.806;1.841;4.237;7.139;1.020;1.020
317;Introvert;4;2;1;1.112;1;19.677;2.561;3.490;4.925;0.020;0.780
317;NonConscientious;2;0;0;-1.000;0;12.422;1.588;3.310;6.690;0.120;1.020
317;Neurotic;0;0;0;-1.000;1;10.634;0.333;4.503;6.598;0.420;0.780
318;Extrovert;0;0;0;-1.000;0;23.063;0.517;3.371;6.471;1.200;1.540
318;Introvert;6;2;1;4.282;0;33.904;3.000;4.168;5.835;0.120;0.920
318;NonConscientious;0;0;0;-1.000;0;20.680;0.880;4.963;13.163;0.820;0.000
318;Neurotic;0;0;0;-1.000;0;18.008;1.624;3.587;9.768;0.620;0.620
319;Extrovert;0;0;0;-1.000;2;11.925;2.290;4.080;7.896;2.340;3.240
319;Introvert;4;0;1;4.250;4;31.590;3.000;3.594;4.942;0.220;2.740
319;NonConscientious;2;2;0;-1.000;3;19.933;1.601;3.547;7.001;0.520;4.540
319;Neurotic;0;0;0;-1.000;3;12.933;0.501;4.507;5.563;1.520;1.440
320;Extrovert;1;1;0;-1.000;33;32.269;0.789;2.025;5.945;6.760;31.161
320;Introvert;3;0;0;-1.000;11;74.874;3.000;3.321;6.131;0.800;8.660
320;NonConscientious;2;1;1;0.637;21;50.030;1.888;2.321;6.137;1.000;20.380
320;Neurotic;0;0;0;-1.000;15;27.917;0.204;2.497;6.526;2.600;23.880
321;Extrovert;0;0;0;-1.000;4;23.905;1.162;2.688;5.425;2.800;5.120
321;Introvert;6;2;1;5.365;0;37.671;3.000;3.312;4.409;0.220;0.740
321;NonConscientious;0;0;0;-1.000;4;27.004;2.131;2.761;6.775;0.620;5.120
321;Neurotic;0;0;0;-1.000;0;22.859;2.825;3.652;8.026;0.820;0.000
322;Extrovert;0;0;0;-1.000;2;21.559;0.858;3.144;6.305;1.900;4.580
322;Introvert;2;1;1;2.546;1;31.858;3.000;3.587;6.286;0.000;2.020
322;NonConscientious;4;1;0;-1.000;3;20.088;3.000;2.825;4.114;0.400;5.580
322;Neurotic;0;0;0;-1.000;0;16.268;0.958;4.387;8.109;0.700;0.000
323;Extrovert;0;0;0;-1.000;2;22.588;0.788;2.715;6.961;2.660;5.200
323;Introvert;6;2;1;3.807;1;37.385;3.000;3.360;5.611;0.320;2.400
323;NonConscientious;0;0;0;-1.000;0;20.156;3.000;3.256;9.750;0.500;0.000
323;Neurotic;0;0;0;-1.000;1;20.202;0.336;3.068;8.027;1.120;2.800
324;Extrovert;0;0;0;-1.000;5;24.500;0.251;2.834;6.118;3.140;6.400
324;Introvert;1;1;1;8.602;0;38.607;3.000;3.389;7.965;0.300;1.240
324;NonConscientious;5;1;0;-1.000;6;27.104;1.655;3.206;3.905;0.400;6.800
324;Neurotic;0;0;0;-1.000;5;13.620;0.982;3.153;9.361;1.500;6.540
325;Extrovert;1;1;0;-1.000;8;17.589;0.056;2.236;7.780;1.440;6.400
325;Introvert;4;1;1;0.916;4;29.266;3.000;2.700;6.835;0.120;4.600
325;NonConscientious;1;0;0;-1.000;6;18.465;0.405;2.201;8.229;0.320;5.060
325;Neurotic;0;0;0;-1.000;0;12.664;0.000;3.020;7.605;0.800;0.740
326;Extrovert;0;0;0;-1.000;0;13.292;0.620;3.086;5.231;1.720;1.740
326;Introvert;1;0;1;3.288;0;24.916;3.000;3.495;5.394;0.020;0.820
326;NonConscientious;2;1;0;-1.000;0;17.700;0.583;4.228;4.627;0.320;0.820
326;Neurotic;3;1;0;-1.000;0;14.274;0.164;3.200;5.351;0.320;1.740
327;Extrovert;0;0;0;-1.000;6;17.587;1.103;2.648;4.490;3.140;7.500
327;Introvert;6;2;1;3.683;1;32.989;3.000;3.222;4.328;0.260;1.580
327;NonConscientious;0;0;0;-1.000;3;19.594;0.292;2.553;5.265;0.420;7.200
327;Neurotic;0;0;0;-1.000;6;14.321;0.418;2.525;5.551;0.720;10.060
328;Extrovert;0;0;0;-1.000;3;16.887;0.002;3.387;5.446;2.620;3.320
328;Introvert;2;0;1;3.412;1;27.930;2.721;3.450;6.463;0.420;3.060
328;NonConscientious;4;2;0;-1.000;4;26.986;0.347;2.816;8.324;0.520;7.260
328;Neurotic;0;0;0;-1.000;0;15.705;1.129;4.027;10.491;0.920;0.880
329;Extrovert;0;0;0;-1.000;7;16.853;1.997;2.452;6.879;1.580;5.500
329;Introvert;5;2;1;3.278;2;32.213;2.928;3.358;4.426;0.220;1.920
329;NonConscientious;1;0;0;-1.000;3;18.572;2.866;2.767;4.872;0.220;4.620
329;Neurotic;0;0;0;-1.000;6;12.560;2.138;2.754;7.405;0.820;3.560
330;Extrovert;0;0;0;-1.000;9;14.622;0.164;2.338;5.446;1.220;6.460
330;Introvert;3;1;1;2.874;3;26.516;3.000;2.988;4.350;0.020;2.860
330;NonConscientious;3;1;0;-1.000;5;19.882;0.885;2.554;3.779;0.520;5.060
330;Neurotic;0;0;0;-1.000;1;7.536;0.871;3.193;8.969;0.620;2.840
331;Extrovert;0;0;0;-1.000;3;12.710;1.059;3.061;12.367;1.100;4.980
331;Introvert;3;1;1;5.607;2;18.569;0.117;3.156;4.851;0.200;3.320
331;NonConscientious;3;1;0;-1.000;1;11.302;0.469;3.590;4.584;0.300;1.600
331;Neurotic;0;0;0;-1.000;4;11.085;0.904;3.023;11.337;0.700;4.820
332;Extrovert;1;1;0;-1.000;3;12.595;2.599;1.862;3.528;1.400;4.540
332;Introvert;4;0;1;2.423;2;17.964;3.000;2.186;2.445;0.140;3.020
332;NonConscientious;1;1;0;-1.000;0;17.696;2.490;2.440;4.413;0.220;1.200
332;Neurotic;0;0;0;-1.000;1;11.685;2.047;2.821;6.213;0.120;1.120
333;Extrovert;0;0;0;-1.000;1;17.748;1.076;3.708;7.529;1.620;1.300
333;Introvert;3;2;1;2.998;2;35.800;3.000;3.146;5.583;0.200;2.980
333;NonConscientious;3;0;0;-1.000;5;28.470;2.882;2.739;5.567;0.400;5.880
333;Neurotic;0;0;0;-1.000;2;16.804;1.180;3.979;6.864;1.300;2.380
334;Extrovert;0;0;0;-1.000;4;21.713;0.523;2.926;8.415;1.260;5.960
334;Introvert;3;1;1;4.199;1;30.809;3.000;3.253;5.990;0.120;1.860
334;NonConscientious;3;1;0;-1.000;4;17.664;2.133;2.986;3.810;0.320;4.920
334;Neurotic;0;0;0;-1.000;7;17.803;0.280;2.410;5.207;0.620;7.600
335;Extrovert;0;0;0;-1.000;6;16.223;0.315;3.890;10.069;1.320;4.780
335;Introvert;2;1;1;1.107;0;16.733;2.535;4.555;5.189;0.120;1.140
335;NonConscientious;4;1;0;-1.000;0;15.789;0.019;4.661;2.652;0.300;1.140
335;Neurotic;0;0;0;-1.000;6;15.185;1.036;4.264;12.727;0.520;4.780
336;Extrovert;0;0;0;-1.000;6;20.987;0.003;3.361;5.895;3.220;7.800
336;Introvert;3;1;1;5.484;3;38.330;3.000;4.037;7.125;0.720;4.180
