episode;win;failReason;episodeDuration;timeToKillAllDragons;timeToGrabKey;timeFromKeyGrabToEscape;
613;1;null;7.700;3.940;1.940;1.820
614;1;null;9.660;3.780;3.680;2.200
615;1;null;15.940;6.520;4.260;5.160
616;1;null;10.640;2.320;6.860;1.460
617;1;null;14.800;4.440;5.980;4.380
618;1;null;13.940;3.040;3.240;7.660
619;0;DragonEscaped;12.380;12.380;0.000;0.000
620;1;null;21.220;7.560;2.280;11.380
621;1;null;13.200;7.100;0.720;5.380
622;1;null;12.180;6.760;2.580;2.840
623;1;null;13.100;5.980;5.060;2.060
624;1;null;9.860;3.880;1.680;4.300
625;1;null;13.680;3.780;4.780;5.120
626;1;null;14.500;3.160;7.560;3.780
627;1;null;12.500;2.680;2.740;7.080
628;1;null;11.200;3.820;2.200;5.180
629;1;null;20.380;11.480;7.980;0.920
630;1;null;26.560;11.580;1.180;13.800
631;1;null;32.441;6.420;20.720;5.300
632;1;null;16.440;5.720;8.120;2.600
633;0;DragonEscaped;15.160;15.160;0.000;0.000
634;1;null;10.880;5.780;4.100;1.000
635;1;null;11.160;7.820;1.140;2.200
636;1;null;11.400;5.000;3.020;3.380
637;0;DragonEscaped;11.060;11.060;0.000;0.000
638;1;null;12.040;7.320;1.360;3.360
639;1;null;11.080;4.380;3.320;3.380
640;1;null;19.880;9.100;2.900;7.880
641;1;null;13.940;2.940;3.160;7.840
642;1;null;8.740;3.740;3.320;1.680
643;1;null;14.000;5.620;4.660;3.720
644;1;null;12.980;7.980;1.480;3.520
645;0;DragonEscaped;10.220;10.220;0.000;0.000
646;1;null;9.240;2.960;0.780;5.500
647;1;null;8.120;5.680;0.540;1.900
648;1;null;17.540;7.760;5.000;4.780
649;1;null;11.640;3.160;4.260;4.220
650;1;null;12.480;3.600;4.760;4.120
651;1;null;10.020;2.480;2.760;4.780
652;1;null;7.220;3.720;0.700;2.800
653;1;null;13.900;6.200;2.520;5.180
654;0;Timer;35.821;5.800;24.680;5.340
655;1;null;13.920;5.720;3.400;4.800
656;1;null;16.400;2.760;4.920;8.720
657;1;null;12.440;2.740;2.780;6.920
658;1;null;17.000;10.300;3.560;3.140
659;1;null;5.120;2.720;0.880;1.520
660;1;null;24.200;3.960;15.500;4.740
661;1;null;11.200;3.000;2.660;5.540
662;1;null;16.320;6.760;2.480;7.080
663;1;null;14.420;3.260;7.760;3.400
664;1;null;13.340;5.160;5.080;3.100
665;1;null;7.080;2.420;1.600;3.060
666;1;null;13.080;7.620;1.580;3.880
667;1;null;6.180;3.620;1.760;0.800
668;1;null;11.640;4.000;3.040;4.600
669;1;null;11.820;4.760;3.380;3.680
670;1;null;14.660;4.520;2.420;7.720
671;1;null;14.540;3.800;6.580;4.160
672;1;null;11.120;3.360;3.780;3.980
673;1;null;8.760;3.500;4.640;0.620
674;1;null;10.820;2.240;4.640;3.940
675;1;null;9.020;4.380;1.860;2.780
676;1;null;16.760;6.660;2.700;7.400
677;1;null;12.860;5.780;3.400;3.680
678;1;null;12.900;4.880;5.860;2.160
679;1;null;13.120;3.180;3.380;6.560
680;1;null;12.020;3.720;6.220;2.080
681;1;null;19.540;6.560;7.100;5.880
682;1;null;10.000;6.380;0.840;2.780
683;1;null;9.560;4.800;2.520;2.240
684;1;null;16.840;3.560;7.540;5.740
685;1;null;11.300;3.040;0.720;7.540
686;1;null;8.920;3.600;2.640;2.680
687;0;DragonEscaped;8.620;8.620;0.000;0.000
688;1;null;15.200;7.160;3.760;4.280
689;1;null;7.960;4.040;1.020;2.900
690;1;null;9.540;4.260;1.320;3.960
691;1;null;17.420;5.720;8.100;3.600
692;1;null;7.360;5.380;0.540;1.440
693;1;null;23.820;5.700;7.040;11.080
694;1;null;11.660;4.960;1.840;4.860
695;0;DragonEscaped;9.720;9.720;0.000;0.000
696;1;null;17.300;7.600;5.500;4.200
697;0;Timer;32.001;1.960;30.041;0.000
698;1;null;12.100;8.080;1.140;2.880
699;1;null;8.680;3.420;1.380;3.880
700;1;null;9.400;4.240;1.820;3.340
701;1;null;21.580;7.160;4.060;10.360
702;1;null;14.740;6.920;3.540;4.280
703;1;null;28.480;6.680;17.820;3.980
704;1;null;13.560;6.860;3.020;3.680
705;1;null;5.100;2.880;1.320;0.900
706;1;null;14.300;3.980;1.060;9.260
707;1;null;16.660;5.880;5.140;5.640
708;1;null;10.320;7.900;1.600;0.820
709;1;null;13.560;6.040;2.100;5.420
710;1;null;12.760;4.640;5.720;2.400
711;1;null;11.960;4.660;2.600;4.700
712;1;null;19.340;5.180;10.100;4.060
713;1;null;11.240;7.220;1.520;2.500
714;1;null;15.980;4.740;4.400;6.840
715;1;null;9.600;4.740;0.940;3.920
716;1;null;20.060;3.760;9.640;6.660
717;1;null;21.880;3.420;8.980;9.480
718;1;null;11.920;5.580;2.260;4.080
719;1;null;20.500;10.320;5.600;4.580
720;1;null;10.140;3.880;3.180;3.080
721;1;null;12.080;4.600;1.580;5.900
722;1;null;28.520;2.920;18.720;6.880
723;0;Timer;33.441;3.440;30.001;0.000
724;1;null;8.120;4.440;2.760;0.920
725;1;null;8.220;2.780;2.080;3.360
726;1;null;11.980;4.520;2.220;5.240
727;1;null;22.880;6.800;12.420;3.660
728;1;null;7.440;4.780;0.920;1.740
729;1;null;13.040;4.420;2.020;6.600
730;1;null;9.260;6.520;1.720;1.020
731;1;null;20.280;5.980;2.360;11.940
732;1;null;9.300;3.380;2.560;3.360
733;1;null;11.560;3.900;4.920;2.740
734;1;null;11.400;1.680;4.660;5.060
735;1;null;10.720;6.120;1.100;3.500
736;1;null;9.460;2.660;3.280;3.520
737;1;null;8.940;6.620;1.120;1.200
738;1;null;9.880;5.600;0.940;3.340
739;1;null;9.820;3.360;2.160;4.300
740;0;Timer;35.241;5.240;28.500;1.500
741;1;null;14.500;10.160;3.980;0.360
742;1;null;13.920;4.680;5.280;3.960
743;1;null;7.920;1.660;1.400;4.860
744;1;null;11.680;5.760;5.360;0.560
745;1;null;8.440;2.880;5.180;0.380
746;1;null;10.680;5.700;1.260;3.720
747;1;null;19.880;4.180;11.580;4.120
748;0;DragonEscaped;8.860;8.860;0.000;0.000
749;0;DragonEscaped;12.100;12.100;0.000;0.000
750;1;null;8.960;2.920;3.120;2.920
751;1;null;9.100;4.160;1.280;3.660
752;1;null;16.200;3.820;7.680;4.700
753;1;null;12.320;9.940;1.120;1.260
754;1;null;11.000;4.440;4.220;2.340
755;1;null;14.100;8.740;1.500;3.860
756;1;null;11.500;3.360;3.580;4.560
757;1;null;12.720;4.240;1.960;6.520
758;1;null;15.140;3.320;6.480;5.340
759;1;null;13.040;4.280;7.460;1.300
760;1;null;31.221;4.920;22.020;4.280
761;1;null;8.460;3.140;2.100;3.220
762;1;null;11.380;5.140;2.360;3.880
763;1;null;8.140;2.040;2.500;3.600
764;1;null;14.220;3.540;6.260;4.420
765;1;null;11.120;3.240;1.820;6.060
766;1;null;12.520;6.520;1.680;4.320
767;1;null;16.120;10.420;0.760;4.940
768;1;null;13.080;1.900;2.420;8.760
769;1;null;9.280;7.720;0.640;0.920
770;1;null;11.380;3.080;6.860;1.440
771;1;null;10.500;3.300;2.040;5.160
772;1;null;16.420;3.700;4.160;8.560
773;1;null;30.081;4.540;20.820;4.720
774;1;null;17.600;3.560;6.460;7.580
775;1;null;12.300;5.440;1.000;5.860
776;1;null;9.480;3.920;1.880;3.680
777;1;null;17.140;6.220;6.500;4.420
778;0;Timer;35.081;5.080;5.060;24.940
779;1;null;8.480;3.920;1.600;2.960
780;1;null;18.320;3.540;2.700;12.080
781;1;null;9.040;4.900;2.720;1.420
782;1;null;6.220;4.160;1.320;0.740
783;0;DragonEscaped;10.240;10.240;0.000;0.000
784;1;null;7.000;2.560;1.640;2.800
785;1;null;10.240;3.320;3.440;3.480
786;1;null;10.960;5.240;4.060;1.660
787;1;null;15.420;3.600;8.220;3.600
788;1;null;20.340;6.900;3.640;9.800
789;1;null;14.780;5.060;2.040;7.680
790;1;null;11.340;6.720;3.140;1.480
791;1;null;11.020;5.860;1.440;3.720
792;1;null;11.280;5.960;3.160;2.160
793;1;null;12.920;4.920;5.860;2.140
794;1;null;14.880;7.320;2.620;4.940
795;1;null;14.020;8.400;4.240;1.380
796;1;null;13.800;4.780;1.180;7.840
797;1;null;7.260;3.000;1.340;2.920
798;1;null;16.540;9.740;2.260;4.540
799;1;null;11.020;4.700;3.080;3.240
800;1;null;17.840;3.300;1.140;13.400
801;1;null;7.320;4.260;0.860;2.200
802;1;null;17.800;3.040;8.640;6.120
803;1;null;24.620;7.420;3.340;13.860
804;1;null;6.540;3.140;2.680;0.720
805;1;null;22.240;7.580;6.760;7.900
806;1;null;13.620;5.280;3.460;4.880
807;1;null;36.461;9.740;14.680;12.040
808;1;null;20.380;3.860;11.180;5.340
809;1;null;17.400;5.680;5.780;5.940
810;1;null;10.220;4.660;1.260;4.300
811;1;null;9.460;5.980;1.760;1.720
812;1;null;18.620;5.240;9.020;4.360
813;1;null;19.000;5.100;10.000;3.900
814;0;Timer;35.641;5.620;30.021;0.000
815;1;null;6.540;3.900;1.760;0.880
816;1;null;27.820;7.640;14.940;5.240
817;1;null;8.600;3.140;2.340;3.120
818;1;null;8.620;3.880;3.360;1.380
819;1;null;10.560;6.600;0.900;3.060
820;1;null;32.061;3.880;19.080;9.100
821;1;null;19.540;3.680;1.280;14.580
822;1;null;18.620;6.820;7.080;4.720
823;1;null;13.040;5.860;4.260;2.920
824;1;null;13.300;6.840;2.580;3.880
825;1;null;7.380;4.300;0.800;2.280
826;0;Timer;37.441;7.400;28.360;1.680
827;1;null;8.900;3.000;2.000;3.900
828;1;null;12.060;3.900;3.860;4.300
829;1;null;18.140;4.520;6.420;7.200
830;1;null;33.941;4.080;17.640;12.220
831;1;null;15.800;6.260;3.100;6.440
832;1;null;9.580;5.460;2.560;1.560
833;1;null;28.560;5.740;18.620;4.200
834;1;null;13.120;4.760;3.640;4.720
835;1;null;11.100;2.960;3.680;4.460
836;0;DragonEscaped;10.320;10.320;0.000;0.000
837;1;null;16.440;6.400;6.680;3.360
838;1;null;25.840;5.040;16.120;4.680
839;1;null;18.960;3.840;10.980;4.140
840;1;null;13.160;5.380;0.820;6.960
841;1;null;16.180;8.140;2.920;5.120
842;1;null;25.220;4.720;15.540;4.960
843;1;null;10.760;7.540;1.060;2.160
844;1;null;8.340;2.060;1.740;4.540
845;0;DragonEscaped;9.020;9.020;0.000;0.000
846;1;null;8.720;6.380;1.780;0.560
847;1;null;8.320;1.620;2.300;4.400
848;1;null;10.400;5.480;1.240;3.680
849;1;null;18.220;7.400;5.180;5.640
850;1;null;18.160;3.040;3.980;11.140
851;1;null;8.940;4.220;1.260;3.460
852;1;null;12.980;5.540;2.120;5.320
853;1;null;11.980;2.720;4.280;4.980
854;1;null;13.420;7.540;4.480;1.400
855;1;null;12.900;4.880;6.260;1.760
856;1;null;15.100;9.280;1.680;4.140
857;1;null;10.140;6.400;1.120;2.620
858;1;null;10.960;3.940;4.900;2.120
859;1;null;10.660;4.180;6.020;0.460
860;1;null;17.360;4.320;9.240;3.800
861;1;null;11.800;3.680;4.240;3.880
862;1;null;7.780;3.220;3.920;0.640
863;1;null;11.540;4.060;3.360;4.120
864;1;null;12.740;3.000;1.480;8.260
865;1;null;10.540;3.420;6.620;0.500
866;1;null;20.600;8.540;8.060;4.000
867;1;null;16.500;5.700;2.480;8.320
868;1;null;9.120;3.120;2.480;3.520
869;1;null;16.860;10.400;5.420;1.040
870;1;null;19.320;4.360;10.200;4.760
871;1;null;14.120;3.800;5.580;4.740
872;1;null;8.620;5.100;2.300;1.220
873;0;DragonEscaped;10.080;10.080;0.000;0.000
874;1;null;9.340;6.980;1.280;1.080
875;1;null;10.000;7.500;1.460;1.040
876;1;null;15.980;6.500;3.740;5.740
877;1;null;11.100;5.140;3.160;2.800
878;1;null;13.560;3.600;6.380;3.580
879;1;null;10.660;5.900;2.760;2.000
880;1;null;15.400;3.760;5.200;6.440
881;1;null;17.320;8.800;2.440;6.080
882;1;null;11.140;4.840;2.740;3.560
883;1;null;13.060;4.200;1.680;7.180
884;1;null;8.780;4.060;2.660;2.060
885;1;null;16.220;5.780;7.140;3.300
886;1;null;16.200;9.560;2.040;4.600
887;1;null;13.200;3.840;6.740;2.620
888;1;null;21.280;5.040;14.520;1.720
889;1;null;8.480;0.960;2.720;4.800
890;1;null;23.840;3.480;13.340;7.020
891;1;null;25.760;10.960;12.880;1.920
892;1;null;19.460;5.020;10.520;3.920
893;1;null;10.160;3.880;1.960;4.320
894;0;Timer;35.921;5.680;27.620;2.620
895;1;null;10.480;3.000;2.100;5.380
896;1;null;11.860;7.400;0.380;4.080
897;1;null;18.900;4.260;5.280;9.360
898;1;null;8.880;2.880;4.100;1.900
899;1;null;10.140;5.880;1.300;2.960
900;1;null;24.320;4.960;4.360;15.000
901;1;null;12.520;8.580;0.880;3.060
902;1;null;27.900;4.340;19.280;4.280
903;1;null;7.520;4.460;1.800;1.260
904;1;null;6.300;1.920;3.060;1.320
905;1;null;11.880;6.900;2.120;2.860
906;1;null;12.700;4.740;2.920;5.040
907;1;null;15.400;3.340;8.640;3.420
908;1;null;15.720;6.940;7.260;1.520
909;1;null;8.160;5.340;2.300;0.520
910;1;null;20.300;7.780;9.240;3.280
911;1;null;10.740;5.560;1.760;3.420
912;1;null;13.480;5.840;4.340;3.300
913;1;null;19.340;3.560;10.040;5.740
914;0;DragonEscaped;11.320;11.320;0.000;0.000
915;1;null;19.860;4.600;10.180;5.080
916;0;Timer;34.301;4.220;28.820;1.260
917;1;null;11.840;3.160;5.600;3.080
918;1;null;13.500;1.540;7.060;4.900
919;1;null;11.520;5.640;2.000;3.880
920;1;null;14.620;4.920;4.340;5.360
921;1;null;8.220;5.020;1.860;1.340
922;1;null;9.720;3.080;1.640;5.000
923;1;null;22.700;4.820;11.380;6.500
924;1;null;9.200;4.500;1.300;3.400
925;1;null;21.400;9.760;9.260;2.380
926;1;null;15.300;6.400;4.520;4.380
927;1;null;11.160;1.880;1.460;7.820
928;1;null;12.200;6.460;2.620;3.120
929;1;null;8.340;3.180;0.780;4.380
930;0;DragonEscaped;12.180;12.180;0.000;0.000
931;1;null;13.360;7.160;1.420;4.780
932;1;null;10.040;6.600;1.260;2.180
933;1;null;8.620;4.800;0.960;2.860
934;1;null;9.020;4.280;3.420;1.320
935;1;null;7.980;4.380;2.300;1.300
936;0;Timer;34.161;4.140;1.640;28.380
937;1;null;11.680;4.080;1.340;6.260
938;1;null;12.640;3.600;5.780;3.260
939;1;null;8.780;3.620;3.060;2.100
940;1;null;14.220;5.060;3.420;5.740
941;1;null;9.060;2.880;2.400;3.780
942;1;null;17.780;4.360;12.480;0.940
943;1;null;10.860;4.120;2.700;4.040
944;1;null;15.340;5.040;9.000;1.300
945;1;null;10.720;3.660;6.260;0.800
946;1;null;7.560;2.800;3.020;1.740
947;1;null;12.080;7.680;1.220;3.180
948;1;null;5.660;1.460;1.720;2.480
949;1;null;16.900;3.020;10.540;3.340
950;1;null;8.960;5.520;1.740;1.700
951;1;null;11.780;5.300;1.320;5.160
952;1;null;13.620;7.480;4.660;1.480
953;1;null;15.240;3.500;4.360;7.380
954;1;null;18.300;5.560;2.640;10.100
955;1;null;12.360;2.860;4.680;4.820
956;1;null;14.920;6.020;7.160;1.740
957;1;null;11.920;4.560;2.200;5.160
958;1;null;14.540;3.340;7.320;3.880
959;0;Timer;32.981;3.000;0.900;29.080
960;1;null;19.220;5.160;6.800;7.260
961;1;null;9.540;3.540;3.860;2.140
962;1;null;16.180;11.840;3.300;1.040
963;1;null;7.640;1.140;2.460;4.040
964;1;null;16.680;5.580;7.600;3.500
965;1;null;9.680;3.940;1.980;3.760
966;1;null;14.860;4.380;2.640;7.840
967;1;null;14.040;7.980;0.860;5.200
968;1;null;13.020;5.760;5.180;2.080
969;1;null;9.240;4.040;2.440;2.760
970;1;null;9.140;3.780;1.640;3.720
971;1;null;14.660;3.880;7.940;2.840
972;1;null;15.640;6.180;5.360;4.100
973;1;null;6.560;2.580;0.840;3.140
974;1;null;17.820;6.660;6.760;4.400
975;0;Timer;34.281;4.240;2.360;27.680
976;1;null;15.460;7.320;5.660;2.480
977;1;null;15.100;5.400;0.760;8.940
978;1;null;21.500;5.040;7.120;9.340
979;1;null;6.520;4.180;1.860;0.480
980;1;null;22.840;11.860;2.860;8.120
981;1;null;10.760;4.740;2.560;3.460
982;1;null;14.400;5.580;5.040;3.780
983;1;null;13.600;4.240;5.200;4.160
984;1;null;19.840;7.620;11.260;0.960
985;1;null;14.940;8.500;1.480;4.960
986;1;null;18.080;3.840;6.780;7.460
987;1;null;13.100;6.120;2.960;4.020
988;1;null;11.020;3.980;2.840;4.200
989;1;null;8.120;1.940;3.840;2.340
990;1;null;10.980;3.720;4.920;2.340
991;1;null;13.220;4.120;2.160;6.940
992;1;null;10.020;2.940;3.120;3.960
993;1;null;8.520;1.460;3.380;3.680
994;1;null;8.700;4.400;1.940;2.360
995;1;null;16.840;7.660;3.380;5.800
996;1;null;34.661;6.240;16.600;11.820
997;1;null;11.840;2.680;3.920;5.240
998;1;null;16.940;3.840;9.000;4.100
999;1;null;6.660;3.940;2.000;0.720
1000;1;null;12.780;4.900;4.100;3.780
1001;1;null;17.040;4.300;9.820;2.920
1002;1;null;14.000;8.660;1.740;3.600
1003;1;null;9.920;5.540;1.740;2.640
1004;1;null;6.280;2.480;2.960;0.840
1005;1;null;10.040;4.040;5.160;0.840
1006;1;null;32.481;6.580;22.300;3.600
1007;1;null;17.380;7.640;4.540;5.200
1008;1;null;8.300;3.680;0.680;3.940
1009;1;null;11.420;2.880;5.680;2.860
1010;1;null;8.820;3.080;1.860;3.880
1011;1;null;10.440;6.420;3.380;0.640
1012;1;null;20.600;4.580;10.680;5.340
1013;1;null;10.100;2.440;3.700;3.960
1014;1;null;11.720;4.860;2.020;4.840
1015;1;null;12.780;4.820;6.980;0.980
1016;1;null;11.380;4.520;4.180;2.680
1017;1;null;9.040;3.480;1.840;3.720
1018;1;null;19.960;6.520;8.000;5.440
1019;1;null;27.640;4.460;19.540;3.640
1020;0;DragonEscaped;11.120;11.120;0.000;0.000
1021;1;null;14.900;2.460;7.300;5.140
1022;0;Timer;34.101;4.100;30.001;0.000
1023;1;null;17.100;5.780;9.880;1.440
1024;1;null;9.560;4.240;1.440;3.880
1025;1;null;12.940;7.340;2.120;3.480
1026;1;null;16.800;7.980;1.460;7.360
1027;1;null;11.460;5.280;4.380;1.800
1028;1;null;11.460;5.800;4.280;1.380
1029;1;null;18.180;5.360;7.280;5.540
1030;1;null;12.460;3.360;5.740;3.360
1031;1;null;7.560;4.900;0.780;1.880
1032;1;null;14.620;5.800;2.640;6.180
1033;1;null;10.240;4.320;1.800;4.120
1034;1;null;14.400;6.660;1.260;6.480
1035;1;null;7.400;2.680;1.560;3.160
1036;1;null;12.580;5.300;2.240;5.040
1037;1;null;15.160;5.200;4.560;5.400
1038;1;null;13.540;0.860;11.580;1.100
1039;1;null;9.640;2.400;5.500;1.740
1040;1;null;34.121;4.680;25.540;3.900
1041;1;null;9.740;5.040;1.980;2.720
1042;1;null;20.820;7.960;6.660;6.200
1043;1;null;16.060;6.020;3.160;6.880
1044;1;null;8.240;4.460;3.180;0.600
1045;0;DragonEscaped;9.340;9.340;0.000;0.000
1046;1;null;13.320;6.160;2.080;5.080
1047;0;Timer;34.901;4.900;30.001;0.000
1048;1;null;8.300;2.720;1.640;3.940
1049;1;null;20.480;5.740;6.800;7.940
1050;1;null;12.000;8.120;1.520;2.360
1051;1;null;15.680;4.020;6.460;5.200
1052;1;null;8.280;3.480;2.160;2.640
1053;1;null;17.260;9.960;3.840;3.460
1054;1;null;19.400;2.080;14.560;2.760
1055;1;null;8.300;5.280;2.100;0.920
1056;1;null;8.100;4.860;2.060;1.180
1057;1;null;8.700;4.440;2.960;1.300
1058;1;null;14.660;8.960;2.920;2.780
1059;1;null;10.620;6.740;1.100;2.780
1060;1;null;10.420;2.520;3.080;4.820
1061;1;null;14.340;7.440;4.120;2.780
1062;1;null;14.560;2.060;7.560;4.940
1063;1;null;8.740;3.920;2.520;2.300
1064;1;null;16.200;6.140;3.680;6.380
1065;1;null;13.840;5.880;2.560;5.400
1066;1;null;8.960;3.140;2.360;3.460
1067;1;null;14.260;5.120;5.440;3.700
1068;1;null;12.480;4.880;1.880;5.720
1069;1;null;17.400;6.300;1.920;9.180
1070;1;null;14.660;9.920;1.500;3.240
1071;1;null;14.020;2.820;6.600;4.600
1072;1;null;12.000;9.060;2.400;0.540
1073;1;null;10.740;4.340;6.060;0.340
1074;1;null;12.200;6.960;4.660;0.580
1075;1;null;8.680;5.440;0.980;2.260
1076;1;null;14.440;3.760;4.840;5.840
1077;1;null;14.820;5.720;2.440;6.660
1078;1;null;12.980;3.940;6.320;2.720
1079;1;null;12.720;6.920;2.800;3.000
1080;1;null;14.780;4.460;4.940;5.380
1081;1;null;18.980;6.280;7.220;5.480
1082;1;null;17.860;5.900;11.400;0.560
1083;1;null;22.540;5.460;4.660;12.420
1084;1;null;10.060;3.520;2.940;3.600
1085;1;null;17.820;6.340;5.080;6.400
1086;1;null;14.720;1.460;9.320;3.940
1087;1;null;20.860;4.660;7.560;8.640
1088;1;null;22.800;5.540;10.540;6.720
1089;1;null;14.940;4.060;1.880;9.000
1090;1;null;18.860;9.160;4.880;4.820
1091;1;null;18.060;7.340;7.520;3.200
1092;1;null;20.960;4.880;14.560;1.520
1093;1;null;16.760;5.160;10.340;1.260
1094;1;null;16.440;6.880;6.240;3.320
1095;1;null;8.460;2.460;4.720;1.280
1096;1;null;21.120;6.820;10.160;4.140
1097;1;null;13.820;4.240;7.340;2.240
1098;1;null;25.700;4.420;16.360;4.920
1099;1;null;27.980;8.940;1.800;17.240
1100;1;null;13.880;5.940;4.640;3.300
1101;1;null;20.100;3.620;7.900;8.580
1102;1;null;9.860;4.500;2.380;2.980
1103;1;null;10.160;6.500;0.980;2.680
1104;1;null;7.600;4.200;2.220;1.180
1105;1;null;14.720;8.740;4.280;1.700
1106;1;null;9.420;4.160;1.420;3.840
1107;1;null;3.800;0.900;1.040;1.860
1108;1;null;13.300;3.240;1.420;8.640
1109;1;null;16.600;6.480;6.020;4.100
1110;1;null;14.300;7.960;4.900;1.440
1111;1;null;16.300;4.200;8.980;3.120
1112;1;null;10.500;7.620;2.260;0.620
1113;1;null;8.700;3.200;2.320;3.180
1114;1;null;13.940;3.280;6.160;4.500
1115;1;null;26.620;5.560;15.600;5.460
1116;1;null;14.860;4.440;5.680;4.740
1117;1;null;8.820;4.320;1.560;2.940
1118;1;null;8.660;2.500;1.120;5.040
1119;1;null;13.680;5.960;2.940;4.780
1120;1;null;19.480;7.460;2.300;9.720
1121;0;Timer;38.641;8.580;27.860;2.200
1122;1;null;6.200;3.280;2.080;0.840
1123;1;null;17.000;2.520;10.480;4.000
1124;1;null;10.980;7.440;2.120;1.420
1125;1;null;7.420;3.780;1.200;2.440
1126;1;null;21.920;4.000;12.520;5.400
1127;1;null;21.140;6.160;10.560;4.420
1128;1;null;8.520;2.640;2.780;3.100
1129;0;Timer;34.821;4.840;2.280;27.700
1130;1;null;8.060;3.260;3.260;1.540
1131;1;null;13.300;3.380;5.160;4.760
1132;1;null;9.800;3.320;4.280;2.200
1133;1;null;14.900;5.360;5.100;4.440
1134;1;null;21.800;6.120;10.760;4.920
1135;1;null;12.620;2.200;6.120;4.300
1136;1;null;16.700;4.980;0.780;10.940
1137;1;null;16.840;6.740;6.540;3.560
1138;1;null;33.661;6.880;22.900;3.880
1139;1;null;20.980;6.480;3.580;10.920
1140;1;null;10.540;3.120;1.360;6.060
1141;1;null;10.700;6.640;0.840;3.220
1142;1;null;12.200;5.560;3.340;3.300
1143;1;null;7.560;3.480;2.260;1.820
1144;1;null;11.460;3.260;2.040;6.160
1145;1;null;18.500;5.200;10.180;3.120
1146;1;null;5.120;3.480;0.680;0.960
1147;0;DragonEscaped;9.640;9.640;0.000;0.000
1148;1;null;18.220;10.800;0.740;6.680
1149;1;null;17.520;8.640;5.020;3.860
1150;1;null;13.440;3.740;2.760;6.940
1151;1;null;13.160;7.040;4.180;1.940
1152;1;null;11.540;2.680;6.060;2.800
1153;1;null;16.600;3.900;7.000;5.700
1154;1;null;16.080;6.280;8.140;1.660
1155;1;null;15.900;2.020;9.140;4.740
1156;1;null;15.540;7.560;3.480;4.500
1157;1;null;23.420;3.180;10.700;9.540
1158;1;null;14.140;4.700;5.140;4.300
1159;1;null;27.440;2.660;19.340;5.440
1160;1;null;16.680;3.960;9.480;3.240
1161;1;null;11.040;5.140;2.840;3.060
1162;1;null;16.060;3.100;6.440;6.520
1163;1;null;10.380;4.320;3.460;2.600
1164;1;null;8.340;5.720;1.060;1.560
1165;1;null;7.260;2.900;1.480;2.880
1166;1;null;11.840;1.600;2.760;7.480
1167;1;null;11.360;4.720;2.080;4.560
1168;1;null;20.540;4.100;14.300;2.140
1169;1;null;28.000;3.520;15.960;8.520
1170;1;null;9.160;3.620;2.320;3.220
1171;1;null;12.000;2.620;3.440;5.940
1172;1;null;13.840;7.800;1.740;4.300
1173;1;null;9.340;3.740;3.400;2.200
1174;1;null;12.480;4.900;3.100;4.480
1175;0;Timer;33.761;3.740;30.021;0.000
1176;1;null;5.720;2.920;0.920;1.880
1177;1;null;18.680;3.560;9.140;5.980
1178;1;null;5.420;2.080;1.760;1.580
1179;1;null;21.060;6.500;11.000;3.560
1180;1;null;20.980;5.540;5.240;10.200
1181;1;null;16.440;5.140;7.160;4.140
1182;1;null;8.060;4.060;0.680;3.320
1183;1;null;8.960;3.340;4.000;1.620
1184;1;null;31.641;1.640;19.160;10.840
1185;1;null;19.740;3.720;10.580;5.440
1186;1;null;15.460;5.480;4.740;5.240
1187;1;null;17.460;2.520;9.420;5.520
1188;1;null;13.740;3.660;7.620;2.460
1189;1;null;16.580;6.000;9.560;1.020
1190;1;null;29.220;7.900;17.420;3.900
1191;1;null;10.320;6.920;2.220;1.180
1192;1;null;11.440;8.000;1.440;2.000
1193;1;null;15.700;4.660;3.640;7.400
1194;1;null;20.040;4.340;7.340;8.360
1195;1;null;12.880;3.760;7.160;1.960
1196;1;null;16.960;4.780;3.780;8.400
1197;1;null;11.680;4.620;3.420;3.640
1198;1;null;10.900;7.160;3.000;0.740
1199;1;null;11.120;4.400;6.340;0.380
1200;1;null;15.360;5.180;7.280;2.900
1201;1;null;17.020;4.500;6.920;5.600
1202;1;null;11.920;4.340;6.200;1.380
1203;1;null;9.980;5.500;2.440;2.040
1204;1;null;7.620;2.020;3.540;2.060
1205;1;null;9.680;3.020;3.280;3.380
1206;1;null;12.460;3.320;1.960;7.180
1207;1;null;10.400;3.780;1.820;4.800
1208;1;null;13.100;3.860;5.480;3.760
1209;1;null;10.020;5.540;1.740;2.740
1210;1;null;34.741;9.200;13.500;12.040
1211;1;null;13.980;2.600;5.820;5.560
1212;1;null;10.980;2.440;2.780;5.760
1213;1;null;12.280;8.200;0.900;3.180
1214;1;null;11.880;3.540;2.040;6.300
1215;1;null;14.020;3.540;5.520;4.960
1216;1;null;12.160;1.480;5.340;5.340
1217;1;null;14.340;5.700;3.520;5.120
1218;1;null;14.060;3.280;2.080;8.700
1219;1;null;32.901;3.500;23.360;6.040
1220;1;null;11.540;6.000;2.020;3.520
1221;1;null;15.740;8.440;2.340;4.960
1222;1;null;31.081;9.320;9.240;12.520
1223;1;null;9.760;5.620;3.000;1.140
1224;1;null;10.500;3.480;3.400;3.620
1225;1;null;6.980;2.120;3.720;1.140
1226;0;Timer;43.041;13.040;30.001;0.000
1227;1;null;20.760;8.440;3.520;8.800
1228;1;null;21.500;3.860;4.920;12.720
1229;1;null;15.240;1.600;3.740;9.900
